smiles,score
c1cc2c(c(cc(n2)Nc2c3c(nc(n2)Nc2cc4c(cc2Cl)OCO4)cc(c(c3)F)K)C)cc1C(=O)N1CCOCC1,-10.0
C1C2(NC(=O)N(C2)c2nc3c(cc2C)cc(cc3)-c2cc3c([nH]nc3-c3cc4c(nc(nc4N)N)cc3)cc2F)CC(C1)F,33.3429152834867
c1cc(-c2cc3c(nc(nc3Nc3cc(ccc3)C(N3C[C@H](O[C@H](C)C3)C)=O)N)cc2)cc2c1[nH]nc2-c1c(cccc1F)F,36.81187260006536
c1cc2c(cc1C1Nc3c(cccc3)C(C=1C2c1c2c([nH]c1)cccc2)=O)NC(=O)C1CN(C(=O)C2(C1)CCOCC2)C(=O)C1(CC1)C(=O)N1CC[C@]2(C1)Oc1c(cccc1)C2,0.0
c1(cc2c(nc(-c3cc4c(cc3F)OCO4)nc2Nc2cc(ccc2)-c2nc3c(cccc3)[nH]2)cc1)F,33.367512780419105
O=C1c2c(NC3=C1C(CCC3)=O)cc(cc2)Nc1nc2c(cccc2)c(n1)Nc1cc2c(cc1)nc(nc2N)N,35.077558118920315
c1c2c(nc(nc2Nc2cc(ccc2)C(N2C(C3(NC2=O)Cc2c(cccc2C3)F)C)=O)N)cc(c1)F,30.701305433997014
c1(-c2nc3c(cccc3)c(n2)Nc2cc(C(N3C[C@H](O[C@H](C)C3)C)=O)cc3c2[nH]nc3-c2cc3c([nH]nc3)cc2)cc2c([nH]nc2)cc1,33.620444816720834
N1(C(=O)[C@H]2N(C(=O)[C@H](N3C(=O)C4[C@]5(C)[C@H](C([C@H](CC5)O)C)CC=C4C3)C2)C1=O)C1C(=O)NC(=O)CC1c1cc2c([nH]nc2-c2cc3c([nH]nc3-c3cc4c([nH]nc4)cc3)cc2)cc1,34.87491431673594
C1(N(C(=O)C2(N1C(c1cc(-c3cc4c(cc3F)cccc4)cc3c1cc[nH]3)=O)CC(C)(C)CC2)C)c1cc2c(cc1)[nH]nc2N,36.429121765313994
N1(C(=O)c2cc3c(cc2F)OCO3)CC(C2(C1)CN(C(=O)c1c3c(ccc1)cccc3)C(C2)C)(C)C(=O)N1C(CN(C(=O)C1)C(=O)NCc1cc3c(cc1)nc(nc3N)N)C,30.479881658525613
c1cc(cc2cc(nc(c21)Nc1cc2c(cc1F)nc(nc2N1C[C@H](O[C@H](C)C1)C)N)C)-c1cc2c(nc(nc2N)N)cc1F,35.39367063055459
c1(-c2cc(-c3cc(-c4cc5c(nc4N)cccc5)cc(c3)F)nc(n2)N)cc2c(ncnc2N)cc1,33.9272233343575
c1(-c2cc3c(nc(nc3Nc3cc(ccc3)C(N3C(C4C(C3)CC(C4)F)C)=O)N)cc2)cc2c([nH]nc2)cc1,36.8726268284701
c1cc2c(cc1)nc(nc2Nc1cc2c(cc1)nc(nc2Nc1cc(ccc1)C(N1C[C@H](O[C@H](C)C1)C)=O)N)Nc1cc2c(cc1)nc(nc2N)N,38.751504881885445
c1(cccc(c1)NC(c1c2cc(ccc2[nH]c1-c1cc2c(cc1)[nH]nc2-c1cc3c(cc1)[nH]nc3)C)=O)C(=O)N1C[C@H](O[C@H](C)C1)C,34.28123769198466
c1(-c2cc3c(cc2F)OCCO3)cc2c(ncnc2Nc2cc(ccc2)C(N2C(C(O)C3 OC(C(C3)O)C2)C)=O)cc1,-10.0
N1(c2cc(-c3nc4c(cccc4)c(n3)Nc3cc4c(cc3F)nc(nc4N)N)cc(c2)F)CCOCC1,35.66481598875598
C1N(CCN(c2cc3c(cc2F)nc(nc3N2C[C@H](O[C@H](C)C2)C)-c2cc3c([nH]nc3-c3cc4c(cc3)[nH]nc4)cc2)C1)C(=O)C1(C)NC(=O)NC1=O,31.1164023736409
c1c2cc(ccc2[nH]c1C1CCN(C(c2cc(-c3cc4c(nc(nc4N)N)cc3)[nH]n2)=O)CC1)C(=O)N1C[C@H](Oc2cc3c(cc2)nc(nc3N)N)CC1,32.399244835967636
N1(CCN(c2cc3c(cc2-c2cc4c([nH]nc4-c4cc5c([nH]nc5)cc4)cc2)nc(nc3N)N)CC1)C1(C)CNC(C1)C,32.632908922013996
c1c2c(-c3nc4c(cccc4)c(c3C2c2c3c([nH]c2)cccc3)Nc2cc(ccc2)C(N2CCOCC2)=O)cc(c1)F,30.264027855529967
N1(C(=O)CN(C(=O)C1)C1C2C(=O)CC(C2)(C)CC1)c1cc2c(cc1-c1cc3c(cc1)nc(nc3N)N)cccc2,31.166293556779504
c1c2cc(-c3cc4c(cc3F)OCCO4)nc(c2cc(c1)C(=O)N1C[C@H](Oc2nc3c(cccc3)c(n2)N)C[C@H]1C(=O)N)F,29.782962504747612
N1(C(=O)N(C2(C1=O)CN(C(=O)C2)C1CCN(C(=O)C2(Oc3c4c(ccc3)cccc4C2)C)CC1)C)c1cc2c(cc1)nc(nc2N)N,31.405939751974962
N1(C([C@@H](NC(=O)[C@@H]2CC(=O)N2C(=O)[C@H](c2cc3c(cc2)cccc3)NC(=O)C2(NC(=O)NC2=O)Cc2cc3c(cc2)[N+](=Cc2c-3nc6c(cccc6)c2)C)C1)=O)C1(C(NC(=O)C1)=O)Cc1c2c([nH]c1)cccc2,31.825735387828306
c1cc(-c2nc3cc(ccc3c(n2)N2C[C@H](O[C@H](C2)C)C)-c2cc3c(nc(nc3N)N)cc2)cc2c1[nH]nc2,34.41787559928378
c1c2c(cc(-c3cc(-c4cc5c(nc(nc5N)N)cc4)cc4c3[nH]c3c4cccc3)c1)nc(nc2N)N,33.090159236405015
C1CN(CCC1C(=O)N1C(C(NC1=O)(C)c1cc2c(cc1)cccc2)c1cc2c(cc1)OCCO2)C(=O)c1cc2c(cc1)OCCO2,30.45547681094862
O=C1N(C(c2cc(-c3cc(-c4cc5c(nc(nc5N)N)cc4)cc(c3)F)cc(c21)F)C)c1cc2c(cc1)[nH]nc2,3.277568400449243
c1cc2c(cc1)nc(nc2Nc1cc2c(cc1)nc(nc2Nc1cc2c(cc1)OCC2)N)N1CCOCC1,33.453831963493755
O1c2cc3c(cc2 CC1)OC[C@H](N3C(c1cc2c(nc(nc2Nc2cc3c(cc2F)nc(nc3N)N)C)cc1F)=O)C,-10.0
c1(-c2cc3c(cc2F)O[C@H](c2cc4c(cc2)[nH]nc4-N2C[C@H](O[C@H](C2)C)C)CCO3)nc2c(cccc2)c(n1)N,31.110852725015803
c1(-c2cc(-c3nc4ccccc4c(n3)N)cc3c2[nH]nc3-c2cc3c([nH]nc3-c3cc(ccc3)F)cc2)cc2c(cc1)[nH]nc2,38.509293366469066
c1(cc2c(nc(nc2Nc2cc(ccc2)C(N2C[C@H](O[C@H](C2)C)C)=O)-c2cc3c(cc2F)[nH]nc3)cc1)F,34.35569547189628
c1cc(-c2cc3c([nH]nc3Nc3cc(ccc3)C(N3C[C@H](O[C@H](C)C3)C)=O)cc2)cc2c1[nH]nc2-c1cc2c(cc1)nc[nH]2,32.546201357012635
c1cc(cc(-c2cc3c(cc2)nc(nc3Nc2cc(ccc2)C(N2C[C@H](O[C@H](C)C2)C)=O)N)c1)F,33.61339297604891
O=C1c2c(-c3c1cc(cc3)Oc1cc(ccc1)-c1nc3c(cccc3)c(n1)N)c(ccc2)NC(=O)N1CCOCC1,31.772676250129795
C1N(C(c2cc(-c3cc4c(cc3F)nc(nc4N3C4C(C3)C[C@](O)(C4)C)N3C[C@H](O[C@H](C)C3)C)cc(c2)F)=O)CC(C1)F,34.477487990338794
c1cc2c(cc1)nc(nc2Nc1cc2c(cc1)nc(nc2Nc1cc(ccc1)C(N1C[C@H](O[C@H](C)C1)C)=O)N)Nc1cc2c(cc1)[nH]nc2C,36.34835663250914
c1cc2c(cc1)cc(cc2)C1c2c(NC(=O)C1)ccc1c2oc2c(c1=O)ccc(c2)Oc1nc(N2C[C@H](O[C@H](C2)C)C)nc(n1)N,34.209626800374146
c1cc(-c2cc3c(cc2F)nc(nc3N2C[C@H](O[C@H](C2)C)C)-c2cc3c(nc(nc3N)N)cc2)cc2c1[nH]nc2,33.73025701556265
c1c2c(ccc1)cc(nc2Nc1cc2c([nH]nc2-c2cc3c([nH]nc3-c3cc4c(cc3)OCCO4)cc2)cc1)C(=O)N,32.53858736947417
c1c2c(nc(nc2Nc2cc(ccc2)C(N2C(C3(NC2=O)CCC(C3)C)c2cc3c(cc2)[nH]nc3)=O)N)cc(c1)F,29.80369193187094
C1(c2cc3c(cc2C(C2C1C1C(CC2)O[C@](C(=O)O1)(C)C)=O)nc(nc3N)-c1cc2c(cc1)-c1c(cccc1)C2)(C)C,27.958515470771953
C1C2(CCN(C1)C(=O)c1nc3c(cccc3)c(n1)Nc1cc3c(cc1)nc(nc3N)N)OCC(C2)F,33.27421936429186
O(c1cc2c(cc1)[nH]nc2Nc1c2c(ccc1)nc(nc2Nc1cc(ccc1)C)N)c1cc2c(cc1)[nH]nc2C,33.039400782961074
C1(=O)N(C2C(C(=O)NC3=C2C(c2c4c([nH]c21)cccc4)=O)C(=O)NC3=O)Cc1c2c([nH]c1)cccc2,28.67514934753524
c1cc2cc(-c3nc4c(cccc4)c(n3)Nc3cc(ccc3)Oc3cc(nc(n3)N)-c3cc4c(cc3)OCCO4)ccc2cc1,3.1503281056520462
c1cccc2c1nc(nc2Nc1cc(ccc1)-c1nc2c(cccc2)c(n1)Nc1cc(ccc1)C)N1CCOCC1,32.41610773504334
c1(c2cc(ccc2[nH]c1-c1cc2c([nH]nc2-c2cc3c([nH]nc3-c3cc4c(cc3)[nH]nc4C)cc2)cc1)C)C,32.56891013093176
c1cc(-c2cc3c(nc(nc3Nc3cc(ccc3)C(N3C[C@H](O[C@H](C)C3)C)=O)N)cc2)cc2c1[nH]nc2-c1cnc(nc1)N,35.11277433517939
c1cc(-c2nc3cc(ccc3c(n2)N2C[C@H](O[C@H](C2)C)C)-c2cc3c(nc(nc3N)N)cc2)cc2c1[nH]nc2-c1ccnc(c1)N,33.862750329047415
O1c2c(cccc2)N[C@H](c2cc(-c3cc4c(cc3)OCO4)nc(n2)Nc2cc3c(cc2F)[nH]nc3C)[C@H]1C,32.6192818263542
c1cc2c(cc1)c1c(o2)cc(cc1)C(N1C[C@H](Oc2nc3c(cccc3)c(c2-c2cc3c([nH]nc3)cc2)F)CC1)=O,31.011983676252658
c1(ccc(-c2cc3c([nH]nc3Nc3cc(ccc3)C(=O)N3C(C4(C3)CCC(C4)F)c3cc4c([nH]nc4)nc3)cc2)cc1)F,31.979356543597355
C1N(C(=O)c2cc(cc(-c3nc4c(cccc4)c(n3)Nc3cc4c(cc3F)[nH]nc4-c3cc5c([nH]nc5)cc3)c2)F)CCOC1,33.82275741546751
c1cc(-c2cc(nc(n2)Nc2cc(ccc2)-c2cc3c(nc(nc3N)N)cc2)-c2cc3c(cc2)OCCO3)cc2c1[nH]nc2,36.8953828426917
C1C2(CC(N1C(=O)c1cc(-c3cc4c(nc(nc4N)N)c(n3)-c3cc4c([nH]nc4)cc3)cc(c1)F)Cc1c3c([nH]nc3)ccc1)OCC2,33.81178771161486
O1c2cc(cc(c2O[C@H](c2cc3c(cc12)OCO3)CN[C@@H]1c2c(cccc2)CC[C@H]1N(C)C)c1c2c([nH]c1)cccc2)C(=O)N1C[C@H](O[C@H](C1)C)C,28.89572642228202
c1(c2cc(ccc2[nH]c1-c1cc2c([nH]nc2-c2cc3c(cc2)[nH]nc3-c2c3c([nH]nc3)nc(n2)N)cc1)F)F,31.939056627609133
c1(-c2cc3c(nc(nc3Nc3cc(ccc3)C(N3C(C4(C5(N4)Cc4c(C5)cccc4)CC3)=O)=O)N)cc2)cc2c(cccc2)[nH]1,32.83465125381822
c1cc(-c2cc3c(nc(nc3Nc3cc(C4(CC4)N)cc(c3)C(=O)N)-c3cc4c(cc3)[nH]nc4)cc2)cc2c1[nH]nc2,34.22448391009233
c1(c2cc(-c3cc4c(cc3F)OCO4)cc(c2[nH]n1)C1CCN(C(c2cc3c(nc(nc3N)N)cc2)=O)CC1)F,33.15475096187385
c1cc(-c2nc3c(cccc3)c(n2)Nc2c3c(ccc2)cc[n+](c3)Cc2nc3c(cccc3)[nH]2)cc2c1[nH]nc2,30.78908917825629
C1(=O)N2C(=C(C(c3c2cccc3)C2Nc3c(cccc3)C(C2)=O)C2C(=O)NC(=O)CC21)C(N1C(c2c(cccc2)C1)C1C(Nc2c1cccc2)=O)=O,0.0
C1(=O)N([C@H](C(=O)N2C[C@H](Oc3cc4c(nc(nc4N4C(=O)OC[C@@H]4c4c5c([nH]n4)cccc5)N)c(c3)F)C[C@H]21)C)C1[C@H]2C[C@H](C[C@H](C2)C1)C(=O)N1C2O[C@]([C@H](C2)C1)(C)C(=O)N1,-10.0
N1(C2CC(CC(C=2N(c2c1cccc2)C)(C)C)(C)C)C(=O)C1C2C(=O)N(C(=O)C2Cc2c1c1c([nH]2)cccc1)C1C(NC(=O)CC1)=O,35.48313249394735
c1cc2c(cc1)nc(nc2Nc1cc(ccc1)C(N1C(C(N3C(C4(CCC3)CC4)C1)=O)C)=O)-c1cc2c(cc1)[nH]nc2N,33.66233123828769
C1(N(C(=O)C2(N1C(c1c3c(cccc3)[nH]c1-c1c3c([nH]n1)cccc3)Cc1c2ccc2c1cc(cc2)Br)=O)C)=O,-10.0
c1(-c2cc3c(cc2F)nc(nc3N2C3C[C@](O)(C2)CC(C3)(F)F)-c2cc3c(nc(nc3N)N)cc2)cc2c([nH]nc2)cc1,34.190716501559166
c1cc2cc(ccc2cc1)-c1cc2c(nc(nc2Nc2cc3c(cc2F)OCCO3)N)cc1,33.786702176744136
O1C2(c3c(cccc3)N(C2=O)C(c2cc(-c3cc4c(cc3)OCCO4)cc3c2[nH]nc3C)=O)C(NC1)=O,34.70647510819192
O1c2cc3c(cc2OC1)cc(nc3Nc1cc(ccc1)-c1cc2c(nc(nc2N)N)cc1)-c1cc2c(cc1)OCCO2,33.01823535506615
c1cc2c(nc(nc2Nc2cc(ccc2)C(N2C(C3(C4(NC(CC4)=O)CC3)C2)C)=O)-c2cc3c(cc2)[nH]nc3)cc1,34.03310380399198
c1cc2c(cc1)nc(nc2Nc1cc2c(cc1F)nc(nc2Nc1cc(ccc1)C(N1C(C)OCC1)=O)N)Nc1cc2c(cc1)nc(nc2N)N,36.06761921187909
N1(C(c2c3cc(ccc3[nH]c2C1c1c2c([nH]n1)cccc2)C(=O)N1C[C@H](Oc2cc3c(nc(nc3cc2F)N)N)C[C@H]1C)=O)C1(C#N)C[C@H](C(C)(C)C1)F,30.254708794109273
c1c(-c2cc(-c3cc(cc(c3)C(=O)O)C(F)(F)F)nc(n2)N2C[C@H](O[C@H](C2)C)C)cc2c(c1)nc(nc2N)N,35.417920596240286
c1(nc2cc(ccc2c(n1)N1CCOCC1)F)Nc1cc2c(cc1)nc(nc2N)-c1cc2c(cc1)OCCO2,30.827621323591156
c1(-c2cc(-c3cc4c(nc3Nc3cc(ccc3)C)cccc4)cc3c2[nH]nc3)cc2c([nH]nc2)cc1,34.46462291405456
c1cc2cc(-c3nc4c(cccc4)c(n3)Nc3cc(ccc3)C3(NC(=O)NC3=O)C)ccc2nc1N1C[C@H](O[C@H](C1)C)C,35.19049306128512
c1(cc2c(NC(C2(c2cc(F)cc(c2)F)N2C[C@H](O[C@H](C2)C)C)=O)cc1)-c1cc2c(nc(nc2N)N)cc1,31.557706165927677
c1cc2c(cc1)[nH]c(c2C1Nc2c(cccc2)C(c2cc3c(cccc3)[nH]2)C1)NC(=O)c1cc2c(cc1)[nH]nc2N,33.09018882171519
N1(C(=O)CN(c2nc3c(cccc3)c(n2)Nc2cc3c(cc2F)cccc3)CC1)c1nc2c(o1)cc(cc2)C,30.75207718414274
C1(c2cc3c(cc2C(C2C1C1CC(CC(C1)C2)C)=O)OCO3)C1C2C(C(CC(C2)C1)C)c1c2c([nH]c1)ccc(c2)C1C(=O)NC(=O)C=C1C(=O)N1C[C@H]2[C@H](C3(C(=O)OC)c4c(C[C@H]3C[C@H]1C2)ccc1c4[nH]c2c1cc,-10.0
c1(cccc2c1nc(nc2Nc1cc2c(cc1F)cccc2)Nc1cc2c(cc1)OCCO2)C1(C(NC(N1)=O)=O)C,31.824642719972093
C1N(C(c2cc(-c3cc4c(nc(nc4Nc4cc5c(cc4F)OCCO5)N)cc3)cc(c2)F)C1)C(=O)C1(N)COC1,32.813816188383626
O1C2(CCN(c3cc4c(cc3F)nc(nc4Nc3c4c(ccc3)nc(nc4N3CCOCC3)N)N)CC2)OC1,30.073521438900347
C1(N2C(=O)c3c(cccc3C2)Oc2cc3c(cc2F)ncnc3N2C[C@H](O[C@H](C2)C)C)CN(C(=O)C1)C(=O)c1cc2c(cc1)[nH]nc2C,34.18761725671621
O1c2c(cccc2)N[C@H](c2nc3c(cccc3)c(n2)Nc2cc3c(cc2F)[nH]nc3C2CC2)[C@H]1c1cc2c(cc1)OCCO2,32.383119681890086
c1cc2c(nc(-c3cc4c(nc3Oc3cc5c([nH]nc5NC(=O)C)cc3)cccc4)nc2N)cc1,34.176890196778025
O=C1N2[C@](C)(c3cc4c(cc3C2)c(nc(n4)-c2cc3c([nH]nc3-c3cc4c(cc3)OCCn3c-4nc4c3C(OC4)=O)cc2)N)NC1,34.15771349744965
c1c2cc(-c3cc4c(cc3F)OCCO4)nc(c2cc(c1)Oc1cc2c(cc1)[nH]nc2N)Nc1cc(nn1C)C,33.51491000448925
c1(-c2cc3c(nc(nc3Nc3cc4c(cc3F)OCCO4)N)cc2)cc2c(cc1)[nH]nc2,35.35690138474437
C1CN(C(=O)C2(C1)CN(c1nc3c(cc1-c1cc4c(nc1C)nc(nc4N)N)cccc3)C2)C(=O)C1(CC1)C,27.742179296821448
c1cc2cc(-c3cc4c(nc(-c5cc6c(cc5)OCO6)nc4N)cc3)[nH]c2cc1-c1cc2c(cc1)[nH]nc2N,30.988775598264994
c1cc(cc2cc(ccc21)C1N(c2nc(nc(n2)Nc2cc3c(cc2F)cccc3)N)N=C(C1)C)F,31.05292181444206
c1cc2c(cc1)nc(nc2Nc1cc(ccc1)C(N1C[C@H](Oc2nc3c(cccc3)c(n2)N2C[C@H](O[C@H](C2)C)C)CC1)=O)C,33.23065436357815
c1cc2c(nc(-c3cc4c(ncnc4cc3)Nc3cc(ccc3)C3(NC(=O)NC3=O)C)nc2N)cc1,35.57913818658291
O1C2(CN(C(c3cc(-c4cc5c(nc(nc5N)-c5cc6c(cc5F)[nH]nc6-c5c6c([nH]nc6NC)nc(c5)N)cc4)cc3F)C2)C1)F,-10.0
c1cc2cc(-c3nc4c(cccc4)c(n3)Nc3cc(C4(NC(=O)NC4=O)C)cc(c3)F)ccc2cc1,34.2602329473428
c1(-c2nc3c(cccc3)c(n2)Nc2cc3c(cc2F)nc(nc3N2C3C(C2)CNC3)N)c2c([nH]nc2)ccc1,35.496841391537515
c1cc2c(cc1)[nH]c(c2C1Nc2c(cccc2)C(c2cc3c(cccc3)[nH]2)C1)NC(c1cc2c(cc1)OCCO2)=O,33.710813367203414
N1(c2cc(-c3cc(-c4nc5c(cccc5)c(n4)N)cc4c3[nH]nc4-c3ccccc3)cc(c2)F)CCOCC1,34.0240219699176
C1N(c2nc(-c3cc4c(nc(nc4Nc4c5c(ccc4)cccc5)N)cc3)cn2C)CCOC1,32.57030117833396
O1C2(CCN(c3nc4c(cccc4)c(n3)-c3c4c([nH]nc4)c4c(c3)Cc3c-4cnnc3)CC2)COC1,29.670750518149728
O(c1cc2c(nc(nc2Nc2cc3c(cc2F)OCCO3)-c2cc(ccc2)C(N2C[C@H](O[C@H](C2)C)C)=O)cc1)C(F)(F)F,34.506176720414565
c1(nc2ccccc2c(n1)Nc1cc2c(cc1)nc(nc2Nc1cc(ccc1)C)N)Nc1cc2c(cc1)nc(nc2N)N,37.15414909794481
c1(c2cc(-c3cc(-c4cc5c([nH]nc5-c5c6c([nH]c5)cccc6)cc4)cc(c3)F)ccc2[nH]n1)C(=O)N1CCOCC1,34.49569151288838
c1cc2c(cc1)nc(-c1cc3c(cc1)nc(nc3Nc1cc(ccc1)C(N1C[C@H](O[C@H](C)C1)C)=O)N)cc2C,34.00766808666359
c1(-c2cc3c([nH]nc3-c3cc4c([nH]nc4-c4cc5c(cc4)OCO5)cc3)cc2)cc2c(cc1)OCO2,32.75678883089165
c1cc(-c2cc3c(ncnc3Nc3cc4c([nH]nc4-c4cc5c([nH]nc5)cc4)cc3)cc2)cc2c1[nH]nc2,36.562986560599334
N1(C[C@H]2[C@H](C1)OCC2)C(c1cc2c(n1-c1nc3c(cc1C)cc(cc3)-c1cc(nc(n1)N)N)nc(cc2)C)=O,29.322434489193878
c1(cc(-c2cc(ccc2)Oc2cc3c(nc(nc3N)N)cc2)cc2c1[nH]nc2-c1cc(ccc1)F)F,32.79604408422224
c1cc2c(cc1)nc(nc2Nc1cc(ccc1)C(N1C[C@H](O[C@H](C)C1)c1nc2c(cccc2)c(n1)N)=O)Nc1cc2c(cc1)[nH]nc2,32.035992387462194
c1cc(-c2cc3c(nc(nc3Nc3cc4c(cc3F)OCCO4)N)cc2)cc2c1[nH]nc2-c1cc(ccc1)F,36.30263490228027
C1C2(C(=O)N(c3cc(ccc23)C(N2C(C(Oc3c2cccc3)=O)c2cc(-c3cc4c(cc3F)OCCO4)cc(c2)F)=O)C1)F,0.0
c1cccc2c1[nH]cc2C1C2C(=O)N(C(=O)C2C2C(=O)N(C(=O)C12)C1C(Nc2c1cccc2)=O)C1C(NC(C1)=O)=O,29.669034578955987
C1(=O)N2C[C@H](Oc3cc4c(cc3-c3cc5c([nH]nc5)cc3F)cccc4)C[C@H]2C[C@H]1NC(c1cc2c(cc1)[nH]nc2)=O,33.83565863587684
c1(-c2cc(-c3cc4c(nc(nc4Nc4cc5c(cc4F)OCCO5)N)cc3)cc(c2)F)cc2c(cc1)[nH]nc2N,35.551278782624415
c1cc2c(cc1)nc(nc2Nc1cc(ccc1)-c1cc2c(nc(nc2N)N)cc1)Nc1cc(ccc1)C(N1CCOCC1)=O,35.42089712327267
c1(cc2c(cc1)[nH]c1c2cc(cc1)C(N1C[C@H](Oc2nc3c(cccc3)c(n2)N2C[C@H](O[C@H](C2)C)C)CC1)=O)F,32.49534556872647
C1C2(CCN(C1)C(=O)C1(c3cc4c(cc3CCO1)cccc4)N)CN(C(=O)c1cc3c(cc1)nc(nc3N)N)C(C2)=O,33.262671538526526
C1CN(c2nc(nc(-c3cc4c(cc3)OCO4)c2)Nc2cc3c(cc2)nc(nc3N)N)CCO1,33.27663608447305
C1(=O)N(C(c2c1cc(cc2)C(N1C(CN(C(c2cc3c(cc2)cccc3)C2C(=O)NC(=O)CC2)C1)C)=O)=O)C1C(NC(=O)CC1)=O,30.947135788429538
N1(C2C(=O)NC(=O)CC2C2(C1=O)C1CC(C=C2)OC(C1)c1c2c([nH]c1)cccc2)C(=O)c1cc2c(cc1)[nH]nc2-c1cc2c([nH]nc2)cc1,35.073276615702795
c1cc2cc(-c3cc(-c4cc5c(cc4O)OCO5)cc4c3[nH]nc4-c3cc(ccc3)O)ccc2nc1N,32.23808811899842
c1(-c2cc3c(cc2)nc(nc3N)Nc2cc3c(cc2F)OCCO3)cc2c(ncnc2N)c(c1)F,30.56585569985133
c1(-c2cc(nc(n2)N2C[C@@H](O[C@H](C2)C)C)-c2cc3c(nc(nc3Nc3cc4c(cc3F)nc(nc4N)N)N)cc2)cc2c(cc1)nc(nc2N)N,34.87971185872441
C1C2(NC(=O)N(C2)c2cc(-c3cc4c(cc3F)OCCO4)nc(n2)-c2c3c([nH]cc3)c(cc2F)F)CCOC1,35.43710474994395
c1cc(-c2cc3c(nc(nc3Nc3cc(C)cc4c3[nH]nc4-c3cc4c([nH]nc4)cc3)N)cc2)cc2c1[nH]nc2-c1cc2c([nH]nc2)cc1,36.99379265045314
c1c2c(c(nc(n2)Nc2cc3c(cc2F)nc(nc3N2C3C[C@@](O)(C2)CC(C3)F)N)N)cc(c1)F,30.191933809711085
C1N(Cc2cc(-c3cc4c(nc(nc4Nc4cc5c(cc4F)OCCO5)N)cc3)cc(c2)F)CCOC1,32.84988224233719
N1(C(c2c3c(cccc3[nH]c2-c2cc3c(cc2)cccc3)C1=O)=O)C1C(NC(=O)CC1)=O,30.489917040635284
c1cc2cc(-c3cc4c(nc3Nc3cc5c(cc3F)nc(nc5N3CCOCC3)N)cc(cc4)F)cc(c2cc1)F,34.27056391748594
O1C2(C3C(C4C(C5C(C(C(C5)C4)O)O)O3)O[C@H](c3cc4c(OCO4)cc3-c3cc4c(cc3)OCO4)C2)c2c(C1)c1c(cc2)OCO1,34.184826909404094
c1cc2cc(ccc2cc1)N1C(=O)[C@H]2[N+](Cc3c2cc(-c2cc4c(cc2)[nH]nc4N)c(c3)F)(C)[C@H](C1)C(=O)N[C@@H](C)c1nc2c(cccc2)c(n1)N,40.701270584804796
