smiles,score
C1C2(NC(=O)N(c3nc4c(cccc4)c(n3)-c3cc4c(cc3)OCCO4)C2)CN(C1)C(c1cc2c(cc1)OCCO2)=O,28.37447986999213
C1C2(CC(N1C(=O)C1(c3cc4c(cc3F)cccc4)NC1=O)CN(C2)C(c1nc2c(cccc2)o1)=O)F,33.02437872730313
c1(nc2cc(-c3cc4c(cc3F)OCCO4)cc(n2c1)Nc1cc2c(cc1F)OCCO2)Nc1cc2c(cc1F)ncnc2N,36.59558942171522
c1(ccc2c(c1)ccnc2Nc1cc2c(cc1F)OCCO2)-c1cc2c([nH]nc2-c2ccnc(NC(=O)C3(C)NC(=O)NC3)c2)cc1,33.777445007402555
C1[C@@H](C)Oc2c(cccc2C1)NC(c1c2c(nc(-c3cc4c(cc3F)OCCO4)c1)cc(cc2)F)=O,32.92843074974665
C1C2(NC(=O)N(C2)C2C(=O)NC(=O)CC2)CN(C1)C(c1cc2c(cc1)nc(nc2N)-c1cc2c(cc1)cccc2)=O,29.5061956526666
O1[C@@H](C)CN(C(c2cc3c(cc2F)OCCN3C(=O)c2cc(-c3nc4c(cccc4)c(n3)N)cc(c2)F)C1)C(N2C3CCC2C=C3)=O,31.27759538973738
O1C2(CCN(C(=O)Nc3nc4c(cccc4)c(n3)Nc3c4c(ccc3)cccc4)CC2)OCC1,30.835697013812723
c1cc2c(cc1)c(-c1cc3c(cc1F)OCCO3)nc(n2)Nc1cc2c([nH]nc2-c2ccnc(n2)N)cc1F,30.82824718955716
C1N(CCC(C1)N1C(c2c3c(cccc3[nH]c2C1=O)Br)=O)C1CN(c2c3c(nc(-c4cc5c(cc4F)[nH]nc5C)c2)cc(F)c(c3)F)C(C1)=O,35.07256486077545
c1(cc2c(cc1)OCCO2)C(N1C2C(C3C(C2)CCC(C3)C)Oc2c1cc1c(c2)nc(nc1N)N)=O,29.030791737327878
c1(c2c(nc(-c3cc4c(cc3F)OCCO4)c1)cc(cc2)Oc1cc2c(cc1F)ncnc2N)N1C[C@H](O[C@H](C1)C)C,34.4228406017582
c1cc2c(cc1C1N(c3cc(C)cc4c3cc(nc4)-c3nc4c([nH]3)ccc(c4)C)N=C(C1)C)OCO2,30.397253076124368
O1c2c(cccc2)N[C@@H](C1)C(N1C[C@@H](C)[C@](c2cc3c(cc2F)OCCO3)(C1)NC(c1cc2c(cc1F)[nH]nc2)=O)=O,29.622526020302402
c1(-c2cc3c(n2C)cc(-c2cc4c(cc2F)OCO4)nc3)cc2c(OCCN2C(=O)NC2(C#N)CC(C2)(F)F)cc1F,28.75113462286451
C1N(C(=O)c2cc3c(cc2F)OCC3)CCC2(C1)CN(C2)C(=O)c1c2c(ccc1)ncnc2Nc1cc(ccc1)F,30.38414867481116
c1cc2c(nc(nc2cc1)Nc1cc2c(cc1F)OCCO2)Nc1cc(ccc1)-c1c2c(ncnc2N)nc(n1)N,34.232052732547515
c1(-c2c3c([nH]c2)cccc3)nc2cc(ccc2c(n1)Nc1cc2c(cc1F)OCCO2)C(N1CCOCC1)=O,31.698082070978266
c1cc2c(cc1C1C3C(C(=O)CC(C3)(C)C)ON1C(=O)[C@H](N1C(=O)O[C@@](c3cc4c(cc3F)cccc4)(C1)C)C)cc[nH]2,25.777491219880027
O=C1c2ccccc2C(=O)N1c1cc2c(cc1)nc(nc2Nc1cc(ccc1)C(N1C(C)CN(C(C)=O)C(C1)C)=O)Nc1c2c([nH]nc2)ccc1,32.280416247440996
O1C2(c3cc4c(cc3CC1)occ4-c1nc3c(cc1)cc[nH]3)N(C(=O)CC2)Cc1nc2c(cccc2)c(n1)N,26.412416743694962
c1cc2c(cc1)[nH]cc2C1C2C(=O)NC(=O)C2C2(N1C(c1cc3c(cc1)cccc3)=O)Cc1c(cccc1)C2,31.929526254783834
C1C2(CCN(C2)C(=O)c2cc3c(cc2F)OCCO3)CN(c2nc3c(cccc3)c(n2)-c2c3c([nH]nc3)nc(n2)N)C1,29.422779614827313
N1([C@H](c2cc3c(cc2F)OCO3)C(=O)N(c2cc(-c4cc(ccc4)C(=O)N)cc(n2)C)C1=O)C(=O)Nc1c2c(ccc1)cncc2,32.15777881031297
c1cc2cc(Oc3nc(Nc4cc5c(cc4F)OCCO5)nc4c3cc[nH]4)cc(c2cc1)Br,33.7535031653561
c1cc2cc(ccc2cc1)-c1nc2ccccc2c(Nc2cc(ccc2)Oc2nc3c(cc2C)cc[nH]3)c1,32.619069609178304
O1c2c(cccc2)NC(=O)/C1=C\c1c2c(n(c1)Cc1cc3c(cc1F)ccnc3N)ncnc2N1CCOCC1,29.596822191108934
c1c(-c2cc(-c3c4c([nH]nc4)nc(n3)Nc3cc(ccc3)C3(NC(=O)NC3=O)C)cc(c2)F)cc(cc1)F,32.924114017960285
O1C2(C3C(=O)CC(CC3)(C2)C)Oc2c1cc1c(c2)OC[C@@H]2[C@H]1[C@@H](N(C2)C(c1cc3c(cc1F)[nH]nc3-c1cc(ccc1)F)=O)C(N2CC(C2)F)=O,30.645763601862175
O=C1N(Cc2c3c([nH]c2-c2cc4c(cc2F)cccc4)cc(-c2nc4c([nH]2)cccc4)cc3)C(C2(C1)CCOCC2)=O,35.33511432766944
c1cc(cc2c1nc(-c1cc(ccc1)NC(c1cc3c(cc1F)OCCO3)=O)nc2N1C[C@H](O[C@H](C)C1)C)F,31.977773014731834
C1(N2C(C(=O)Nc3cc(ccc32)C(N2C[C@H](Oc3c4c(ccc3)nc(nc4N3CC4[C@@](C4)(C3)F)C)CC2)=O)=O)Cc2c(cccc2C1)F,32.67711897726954
O1C2(CCC(C1)Nc1nc(nc3c1cc(-c1c4c(ccc1)cc(cc4)F)[nH]3)Nc1cc3c(cc1)[nH]nc3)OCCO2,34.58683256430062
c1c(-c2cc3cc(-c4cc5c(cc4)OCO5)nc(c3cc2)Nc2cc3c(cc2)OCCO3)cc2c(n1)cccc2,33.27191131331541
c1cc2c(c(c1)NC(=O)N1C[C@H](Oc3nc4c(cccc4)c(n3)Nc3cc4c(cc3F)[nH]nc4)CC1)cc[nH]2,31.153850168325082
c1(c2ccccc2[nH]c1)C1C2C(=O)N(C(C2N(c2c1cc1c(c2)OCO1)C(=O)NC1CCCC1)=O)C1C(NC(=O)CC1)=O,32.41457901913701
c1cc2c(cc1)cc(cc2)C1C2C(=O)NC(=O)C2C2C(=O)N(C(=O)C2C1)C1C(N2C(=NC1=O)NC(=O)CC2)c1cc3c(cc1)cccc3,29.692030218622918
O(c1cc2c(cc1)[nH]c1c2cc(cc1)C1Nc2c(cc(cc2)C2=NOC3(C2)CCOCC3)NC1=O)Cc1cc2c(cc1)OCCO2,31.970889079631554
c1(-c2cc3ccccc3cc2)nc2c(cccc2)c(c1)Nc1nc2c(cccc2)c(n1)Nc1cc2c(cc1)cccc2,34.4044985512198
N1(Cc2cc(-c3cc4c([nH]nc4-c4cc5c(cc4)OCCO5)cc3)cc3c2[nH]nc3)CC(O)CC1,30.06776153034359
c1cc2c(nc(nc2Nc2cc3c(cc2F)OCCO3)-c2cc3c(cc2F)OCCO3)cc1C(N2CC(C2)N)=O,31.72323565389319
C1(=O)Nc2c(C1)c1c(cc2C)nc(nc1Nc1cc2c(cc1F)OCCO2)Nc1cc(ccc1)-c1c2c([nH]nc2)nc(n1)N,34.03707058291509
c1cc2c(cc1)nc(-c1nc3ccccc3c(Nc3cc4c(cc3F)OCCO4)c1)n2CC(N2CCN(c3nc4c(cc3)cc[nH]4)CC2)=O,34.597630374731445
C1C2(C(=O)N(C3(C(=O)N2)CCN(c2nc4c(cc2C)cc2c(ncc(c2)C(O)=O)n4)CC3)C)CC(C1)F,27.567832231263814
C1N(c2cc(-c3nc4c([nH]3)cc(-c3c5c([nH]nc5)nc(n3)N)cc4)cc(n2)NC2CCOCC2)CC(C1)F,29.78060342849558
c1cc2c(cc1)[nH]cc2C1C2C(=O)NC(=O)C2C2(N1C(c1c3c([nH]c1)cccc3)=O)C1C=CC2C1,28.29258397146755
c1cc2c(cc1)nc(nc2Nc1c2c(ccc1)nc(nc2Nc1cc(ccc1)C)N)Nc1cc2c(cc1)nc(nc2N)N,36.40414909794481
c1(cc2cc(-c3cc4c(nc3Nc3nc5c(cccc5)c(n3)N)cccc4)oc2cc1)O,31.29954530146251
C1(C2C(c3c(cccc3)C1)N1C(=O)[C@H](CC)=C(C(=O)O)[C@H]1[C@H]2c1cc2c(cc1)ncnc2N)c1cc2c(cc1)OCCO2,-10.0
c1(-c2cc3cc[nH]c3cc2)nc2cc(ccc2c(n1)Nc1c2c(nc(n1)N1C[C@H](O[C@H](C)C1)C)cc(cc2)F)F,35.184559588035796
c1c2c(c(cc1)Oc1c3cc([nH]c3nc(n1)-c1cc3c([nH]nc3)cc1)C)cccc2,32.63035736730289
c1cc2c(cc1)nc(-c1cc3c(cc1)[nH]nc3Nc1cc(ccc1)C(N1C[C@H](O[C@H](C)C1)C)=O)nc2N,32.78847643560416
O1C2(C(=O)N(C(=O)N2)Cc2cc3c(cc2F)OCCO3)CN(C1)C(=O)c1cc2c(nc(nc2Nc2cc3c(cc2F)OCCO3)N)cc1F,29.43319094846932
c1cc2c(c3ccccc3nc2cc1)Nc1nc2c(cccc2)c(n1)Nc1cc(ccc1)C1(NC(NC1=O)=O)C,32.8053594761537
C1N(CCN(c2c3cc(-c4c5c(nc(n4)Nc4cc6c(cc4F)cccc6)ncnc5N)cc(c3[nH]n2)F)C1)C(=O)C1(C)CCOCC1,30.853723137913306
O1C2(CN(C(=O)c3nc4c(cccc4)c(n3)N3C4CCC3C(C(=O)N4)F)CC2)CN(C(=O)c2cc3c(cc2)cccc3)CC1,35.332173146383184
O1CCN(c2nc(nc3c2cc[nH]3)Nc2cc3c(cc2F)nc(nc3Nc2cc3c(cc2F)OCCO3)N)CC1,33.582709834699
c1cc2c(cc1)cc(nc2Nc1cc2c(cc1)[nH]nc2-c1cc2c(cc1)[nH]nc2)-c1cc2c([nH]nc2)cc1,32.962306488092466
c1cc2c(cc1)nc(nc2N1C[C@H](Oc2cc3c(ncnc3cc2F)Nc2cc3c([nH]nc3)cc2)CC1)N,31.748342554623385
O1c2c(O[C@H](c3cc4c(OCO4)cc3-c3cc4c(cc3)OCO4)[C@H]1c1cc3c(OCO3)cc1)cc1c(c2)occ1,29.385053567393634
c1(-c2cc(N3C4(C(=O)NC3=O)CN(C(=O)C4)C3(C(Nc4c3cccc4)=O)Cc3cc4c(cc3)cccc4)cc2)cc2c([nH]1)cccc2,-10.0
O1C2(CCN(C(c3cc4c(cc3)OCCO4)=O)CC2)CN(C1)C(c1cc2c(ncnc2Nc2cc3c(cc2F)OCCO3)cc1)=O,33.367970110409146
N1(C2CC(C1)CC2)C(c1cc2c(n1Cc1cc3c(cc1)OCCO3)ncnc2Nc1cc(cc(c1)F)F)=O,30.985890672181966
O1C(=C(C(c2cc3c(cc12)OCO3)N1CCN(c2nc3c(cccc3)c(n2)Nc2c3c(ccc2)cccc3)CC1)C(O)=O)C(=O)NC1CC1,28.554235276994945
c1(-c2cc3c([nH]nc3-c3cc4c([nH]nc4-c4cc5c(cc4)OCO5)cc3)cc2)cc2c(cc1)OCO2,32.456788830891654
C1(=C(C(c2c3ccccc3[nH]c2)NC1=O)C1C(=O)NC(=O)CC1)C(N1C[C@H](Oc2cc3c(cc2F)ncnc3N2C(=O)O[C@]([C@H]2C)(c2cc3c(cc2)[nH]nc3)C)CC1)=O,28.131069094831247
c1(ccc2c(c1)nc(nc2Nc1cc2c(cc1F)OCCO2)Nc1cc(ccc1)-c1nc(nc(n1)N)N)F,35.16138715428069
C1c2c(c3ccccc3[nH]2)CC(N1C(=O)CN1C(=O)NC2(C1=O)CC(CC(C2)(C)C)=C)c1nc2c(cccc2)[nH]1,29.840122122482466
c1c2c(ccc1C(=O)N1C3CCC1CC(C3)C(N1C[C@H](Oc3c4c(nc(-c5cc6c(cc5F)[nH]nc6-c5c6c([nH]nc6)[nhn5]c5nc6c(nc-5cc5c6cccc5)nc[nH]5)cc4)nc3)CC1)F)nc[nH]2)-c1nc2c([nH]nc2)nc-2c1cc1c(n2,-10.0
C1N(C(=O)c2cc3c(cc2F)OCC3)CC2(C1)CN(c1nc(cc(n1)-c1cc(ccc1)F)N)C2,26.94041583735784
c1(nc2cc(ccc2c(n1)N1CCOCC1)C1Nc2c(cccc2)-c2nc(nn21)-c1c2c(ccc1)cccc2)C1CCOCC1,35.48024041234994
C1CN(C(=O)c2cc3c(nc(nc3Nc3cc4c(cc3F)OCCO4)N)cc2)CCN1c1cc2c(cc1F)[nH]nc2,33.73877840772907
O1[C@H](Cn2cc(-c3cc4c(cc3F)nc(nc4N)-c3cc4c(cc3F)[nH]nc4)nn2)O[C@H](C1)CNC(=O)N1[C@H](C)C[C@H](C1)F,28.480144163000272
c1cc2c(cc1-c1nc3c(cccc3)c(n1)Nc1cc(ccc1)C(N3C(C4(CCC4)NC4C3C3C(C4)CCC3)=O)=O)ncnc2N,35.486181447306684
c1(-c2cc(-c3cc4c(nc(nc4N)N)cc3)cc3c2nc(nc3N)N)cc2c(cc1)OCO2,31.609526904766263
C1c2c(-c3cc4c(cc3C1)OCO4)cc1c(c2)nc(nc1Nc1cc2c(cc1F)OCCO2)Nc1cc(ccc1)C(=O)N,32.05225259960037
O1C2(C3CC(C(C2)C1)CC3)C(Nc1cc(cc(c1)C(=O)N1C[C@H](Oc2c3c(nc(-c4c5c(ncnc5N)ccc4)c2)cc(F)cc3)CC1)F)=O,28.374774580881354
c1(c2ccccc2[nH]c1)C1C2C(=O)N(C(C2C(=O)N1C1C(=O)NC(=O)CC1)=O)C1C(=O)NC(=O)CC1,29.6360369836088
c1cc2c(cc1)nc(nc2Nc1cc2c(cc1)[nH]nc2-c1cc2c(cc1)[nH]nc2)Nc1cc(ccc1)C(N1CCOCC1)=O,35.209930327321224
c1cc2cc(-c3cc4c(cc3F)OCCO4)nc(c2cc1)Nc1nc(nc2c1cc[nH]2)Nc1ccccc1C(=O)N,32.82702641034365
c1c2c(ccc1)cc1c(n2)cc(-c2c(-c3nc4ccccc4c(n3)N)cc3c(cccc3)c2)cc1,33.95028797519057
c1cc2nc(-c3c4cc5c(cc4[nH]n3)OCO5)nc(c2cc1)-c1cc2c(cc1)OCO2,32.21781743338571
c1cc(-c2nc3c(cccc3)c(Nc3cc(C(N4CCN(CC4)C)=O)cc4c3[nH]nc4-c3cc4c([nH]nc4)cc3)c2)cc2c1[nH]nc2,33.07449202839106
c1c2cc3cc(ccc3nc2cc(c1)O)-c1cc2c(cc1)nc(nc2Nc1cc(ccc1)C(N1CCOCC1)=O)N,34.69329083876869
c1c2c(ccc1)cc(cc2)N1C2(C(=O)NC3(C2)Cc2c(cccc2)C3)CN(C(=O)C2(CNC2)C1)C1CN(C(=O)C2(C1)Cc1c2cccc1)C,30.025227082462045
O1C2(C(=O)N(c3cc(-c4cc5c(ncnc5Nc5cc6c(cc5F)OCCO6)cc4)cc1c23)C)C1CN(C)C(C1)=O,31.13254576428488
N1(c2cc3c(cc2F)nc(nc3Nc2c3c(ccc2)cccc3)N2CCOCC2)CCOCC1,29.377454433268515
c1cc2c(cc1)nc(nc2Nc1c2c(nc(n1)N1CCOCC1)cc(c(c2)F)Nc1cc(ccc1)C(=O)N)C1CCOCC1,32.12232675609649
c1(-c2nc3ccccc3c(n2)Nc2cc3c(cc2F)OCCO3)cc2c(cc1)OCCO2,31.034247930688508
O=C1c2c(cccc2)C(C(=O)N1c1cc2c(cc1)nc(nc2Nc1cc(c(cc1)F)C)N1CCOCC1)Nc1cc2c(cc1)[nH]nc2,31.163274497452985
C1C2(CCN(C1)C(=O)c1cc3c(cc1)OCCO3)N(C(=O)c1c2nc2c(c1)cc(cc2)C(F)(F)F)C,28.911238944044374
C1C(CN(c2nc3cc(-c4cc5c(nc4)cc(cc5)O)ccn3c(c2)=O)C1)N1C[C@H](O[C@H](C)C1)C,29.919431923444794
c1c2nc(-c3nc4c(cccc4)c(n3)Nc3cc(C(F)(F)F)cc4c3N(C(=O)C)CC4)cc(c2ccc1)C(N1CCOCC1)=O,31.765326241370886
c1cc2nc(-c3cc4c(cc3F)OCCO4)nc(c2cc1)Nc1cc2c(cc1F)nc(nc2N)N,32.06585569985133
O1[C@H](CN(c2nc(nc3c2cc(-c2cc4c(cc2F)nc(nc4N2C[C@H](O[C@H](C2)C)F)N)cc3)C)C1)C,31.612718825831926
c1(cc2c(cc1)[nH]c1c2cc(nc1)-c1cc2c([nH]nc2-c2cc3c([nH]nc3)cc2)cc1)C1CCC(CC=1)N1CCOCC1,32.57147569628608
c1cc(-c2c(nc3c(c2O)cc(-c2cc4c(cc2F)OCCO4)cc3)N2C[C@H](O[C@H](C2)C)C)cc2c1[nH]nc2-c1cc2c([nH]nc2)cc1,30.02970879019072
c1(nc2ccccc2c(n1)Nc1nc2c(cccc2)c(n1)Nc1c2c(ccc1)cccc2)N1CCOCC1,30.69060423621056
O1C2(CCN(CC2)C(=O)N2Cc3c(cccc3)C2)CN(C1)C(=O)c1c2c(cccc2[nH]c1)C1CN(C(C2(C1)CN(C2)C(=O)C1(c2c(cccc2)F)CC1)C)C(=O)N1Cc2c(cccc2)CC1,26.71984306610849
C1C2(C(=O)N(C3(C(N2)=O)Cc2c(cccc2)C3)C2C(=O)NC(=O)CC2)CN(C1)C(c1cc2c(cc1)OCCO2)=O,26.77623271974785
c1cc2c(cc1)[nH]c1c2cc(cc1)C(=O)N1C2C([C@]3(C(=CC(=O)CC3)CC2)C1)C(N1CCN(c2c3c(ccc2)nc(nc3N)N)CC1)=O,37.04985382383574
c1(ccc2nc(-c3c4c([nH]c3)cccc4)nc(c2c1)Nc1cc2c([nH]nc2-c2cc3c([nH]nc3)cc2)cc1)C,33.44053290063844
C1CC2(CCN1C(c1cc3c(cc1)OCCO3)=O)CN(C2)C(c1nc2c(cccc2)c(n1)Nc1cc2c(cc1)cccc2)=O,31.376679125502417
c1c2c(ccc1)nc(nc2Nc1cc2c(cc1F)nc(nc2Nc1cc(ccc1)C(=O)N)N)N1CCOCC1,32.797114881760486
C1CC2(CN1C(=O)Nc1cc3c(cc1)nc(nc3Nc1cc3c(cc1)nc(nc3N)N)C)CC(C2)F,30.237129793605558
c1(cc2cc(ccc2nc1Nc1cc2c(cc1)OCCO2)-c1nc2cc(ccc2[nH]1)C(=O)N)C(N1C(COc2c1cccc2)C)=O,30.655627087913878
c1(cc(-c2cc3c(cc2F)OCCO3)nc2c1cc(-c1cc3c([nH]nc3)cc1)cc2)NC(=O)N1CCOCC1,31.549350771085706
c1c2nc(-c3c4cc[nH]c4ccc3)nc(c2cc(c1)C)-c1cc2c([nH]1)ccc(c2)NC(=O)N1C(CN(C(C)C)C1=O)C,32.065361263749224
C1CN(c2nc(-c3cc4c(cc3F)OCCO4)cc3c2cc[nH]3)CCN1c1nc2c(cc1C)cc(cn2)-c1cc2c(nc(nc2N)N)cc1,30.243942259955197
O1c2cc(-c3nc4c(cccc4)c(n3)Nc3cc(ccc3)Oc3cc4c(cc3F)nc(nc4N)N)ccc2OC1,31.853468128863007
c1cc(-c2nc3c(cccc3)c(Nc3cc4c(cc3F)OCCO4)c2)cc2c1[nH]nc2-c1nc(nc(N)c1)N,31.63711667911401
C1c2cc3c(nc(nc3Nc3cc4c(cc3F)OCCO4)Nc3c4c(ccc3F)nc(nc4)N)cc2CC(C1)F,31.045528221364563
c1cc2cc3cc(-c4cc5c(cc4)OCO5)nc(c3nc2cc1)Nc1cc2c(cc1F)OCCO2,33.06132031424501
c1(NC(c2cc3c(cc2F)OCCO3)=O)cc2c(cc1F)nc(nc2Nc1cc2c(cc1F)OCCO2)Nc1cc2c(cc1)nc(nc2N)N,31.457549525712384
C1N2C([C@H](C[C@@H]2[C@H](c2cc3c(cc12)cccc3)NC(c1cc2c(cc1)[nH]nc2-c1cc2c(cc1)[nH]nc2)=O)N1CCOCC1)=O,32.489154681624946
c1cc(cc2c1nc(nc2N1CCOCC1)Nc1cc2c(cc1)nc(nc2N)N)C1(C2CC(C1)CC2)C,29.589591919783356
c1cc2c(cc1)nc(nc2Nc1cc2c([nH]nc2-c2cc3c([nH]nc3-c3cc4c([nH]nc4)cc3)cc2)cc1)N1CCOCC1,32.97424321762485
c1(-c2cc3c(cc2F)OCCO3)cc2c(nc(nc2Nc2cc3c(cc2F)OCCO3)-c2cc3c([nH]nc3)cc2)cc1,33.20621364684937
O1CCN(c2nc(Nc3c4cc[nH]c4ccc3)nc(n2)Nc2cc3c(cc2F)OCCO3)CC1,29.768012143650637
c1(-c2c3cc[nH]c3nc(n2)-c2cc3c([nH]nc3-c3cc4c([nH]nc4)cc3)cc2)cc2c([nH]nc2)cc1,34.20944170459051
c1c2c(ccc1)nc(-c1cc3c(nc(nc3Nc3cc4c(cc3F)OCCO4)N3CCOCC3)cc1)cc2,29.472210456362518
c1c(cc2c(c1)oc(-c1cc3c(cc1F)OCO3)c2)NC(c1cc2c(cc1F)OCCO2)c1nc2c(cc1)cccc2,32.3517067992639
c1c2c(ccc1)N(c1ccccc1C2Nc1nc2ccccc2c(n1)Nc1cc2c(cc1)OCCO2)C(=O)C1CCC(NC1=O)=O,34.029402423326765
c1(-c2c3cc(ccc3[nH]c2C2C3C([C@](C)(CC3)O)(CC2)C)NC(=O)c2cc3c(cc2F)[nH]nc3)cc2c(cc1)[nH]nc2,29.11011707780856
c1cc(-c2cc3c(cc2F)O[C@H](c2cc4c(cc2)OCO4)CN3C(=O)N2C[C@H](Oc3c4c(ccc3)nc(nc4N)N)CC2)cc2c1[nH]nc2,33.11418987847056
c1cc2cc(O)ccc2cc1-c1cc2c(cc1)cc(o2)-c1nc2c(cccc2)c(n1)Nc1cc(cc(c1)F)F,31.558837571347535
O1C2(CCC(C(=O)N3Cc4c(cccc4)C3)CC2)Oc2c1cc(cc2)NC(=O)c1c2c(cccc2[nH]n1)C,30.656604316365346
N1(c2nc3ccccc3c(n2)Nc2cc3c([nH]nc3-c3cc4c([nH]nc4)cc3)cc2)CC(C)(NC(C1)=O)C,32.65528152444491
O1c2c(c3cc(ccc3nc2)-c2cc3c(cc2)cc[n+](c3)Cc2nc3c(cccc3)c(n2)N)OC1,32.58715531781247
c1cc2c(nc(nc2Nc2cc3c(cc2F)OCCO3)Nc2cc3c([nH]nc3)cc2)cc1C(N1CCOCC1)=O,32.5484807972382
c1cc2cc(ccc2cc1)Oc1cc2c(cc1)nc(nc2Nc1cc(ccc1)C(=O)N)Nc1cc2c(cc1)OCCO2,33.14383190339946
c1(ccc(-c2cc3c(c(cc(o3)-c3cc4c(cc3F)OCO4)=O)cc2)cc1)S(=O)(N1CC[C@H](N2C(=O)O[C@H]3[C@@]2(C)C[C@H](OC3)C2C(C2)C)C1)=O,31.42369875561291
c1cc2c(nc(-c3cc4c(cc3F)OCCO4)nc2Nc2cc(ccc2)-c2cc3c(nc(nc3N)N)cc2)cc1,35.90893002500294
c1(-c2cc3c([nH]nc3-c3cc(ccc3)NC(c3cc4c(cc3F)OCCO4)=O)cc2)cc2c(OCCO2)cc1,32.453779664229046
c1cc2c(cc1)nc(nc2Nc1cc2c(cc1F)OCCO2)Nc1cc(ccc1)-c1nc2c(cccc2)c(n1)N,33.81813597073681
C1[C@H](NC(=O)c2cc3c(ncnc3Nc3cc4c(cc3F)OCCO4)cc2)C[C@H](N1)c1cc2c(cc1)[nH]nc2-c1cc(ccc1)F,32.68992986389647
c1cc2cc(-c3c4c(ccc3)nc(nc4Nc3cc4c(cc3F)OCCO4)N3CCOCC3)ccc2nc1N1C(=O)OCC1,30.97549023459822
c1cc2nc(-c3nc4cc(ccc4c(Nc4cc5c(cc4F)OCCO5)c3)C(N3CCOCC3)=O)nc(c2cc1)N,33.8301132473647
c1(-c2c(-c3nc4c(cccc4)c(n3)Nc3cc4c([nH]nc4)cc3)cc3c(cccc3)n2)cc2c(cc1)OCCO2,32.73213271148242
C1C2(CN(C(=O)c3cc4c(nc(nc4N4C5CCC4CC(C5)C)-c4c5c([nH]cc5)nc(c4)C)cc3)C2)CC(C1)C(N1C2C(CCCC2)OC1=O)=O,34.763867510976574
c1cc2c(cc1)nc(-c1cc3c(cc1)nc(nc3Nc1cc3c(cc1F)OCCO3)N1CCN(C)CC1)cc2N,29.980544742363538
c1(ccc(-c2cc3c(cc2F)nc(nc3Nc2cc3c(cc2F)OCCO3)N2C[C@H](O[C@H](C2)C)C)cc1)C(=O)N1C[C@H](Oc2cc(nc3c2cccc3)C)OC1=O,31.602161193436324
N1(CCN(c2nc3ccccc3c(n2)Nc2cc3c(cc2F)OCCO3)CC1)C(=O)Nc1c2c(ccc1)cccc2,29.399490242118972
c1cc2c(nc(-c3cc4c(cc3F)OCCO4)nc2Nc2cc(ccc2)-c2c3c([nH]nc3N)nc(n2)N)cc1,34.58175839037461
c1cc2cc(ccc2cc1)-c1cc2c(cc1)cc(-c1nc(nc(N3CCOCC3)c1)Nc1cc3c(cc1F)[nH]nc3)c(n2)N,35.28387464637866
C1C2(CN(C(c3cc(-c4cc5c(ncnc5cc4)-c4cc(ccc4)F)nc(-c4cc5c([nH]nc5)cc4)c3)=O)C2)OCC1,36.02097632359574
C1N(c2cc3c(cc2F)nc(nc3N2C[C@H](O[C@H](C2)C)C)-c2cc3c(nc(nc3N)-c3c4c([nH]cc4)ncn3)cc2)CCOC1,31.310651193976938
