smiles,score
O1c2cc3c(cc2OCC1)oc(-c1nc4ccccc4c(c1)NC(c1cc(-c3cc4c(cccc4)cc3)cc3c1cccc3)=O)c2c1c(cccc1)[nH]c2-2,-10.0
O1c2cc(ccc2OCC1)C1Nc2c(cccc2)C(c2cc3c(cc2)OCO3)N1C(=O)CN1C(=O)NC2(C1=O)Cc1c(cccc1)C2,29.420483055427887
c1(cc2c(cc1)[nH]c1c2cc(cc1)C(=O)Nc1cc2c(cc1)OCCO2)C1=CCN(CC1)C(=O)Nc1cc2c(OCCO2)cc1,30.938048344028687
c1cc(cc2c1nc(-c1cc3c(cc1F)OCCO3)nc2N1C[C@H](Oc2cc3c([nH]nc3)cc2F)CC1)C(F)(F)F,30.57018532061373
O1[C@]2(C(=O)N(c3cc4c(cc32)cccc4)C(=O)c2cc3c(cc2)OCCO3)CC[C@@](NC(OC2[C@H]3C[C@H](C[C@H](C3)C2)N)=O)(C1)C(N)=O,28.983589679198722
c1c2nc(Oc3c(cc4c(c3)cc[nH]4)C3(NC(=O)NC3=O)C3CC3)cc(c2cc(c1)F)Nc1cc2c(cc1)nc(nc2N)N,34.00520723792422
N1(C2(C(NC(=O)NC2=O)=O)Cc2c3c(cccc3[nH]c2-c2cc3c(cc2)cccc3)C1)C(=O)c1cc2c(cc1)OCCO2,30.84589888079915
C1c2cc(C(N3CCC4(OCCO4)CC3)=O)cc(-c3cc4c(cc3F)OCCO4)c2CN1C(=O)c1cc2c(cc1)[nH]nc2,33.49741194197405
O=C1[C@@H](N2C(=O)[C@@H](NC(c3c4cc(ccc4[nH]c3-c3c4c(cccc4)[nH]c3)F)=O)C3(C2=O)Cc2c(cccc2)C3)CC(N1)=O,33.56400457183995
C1c2cc(-c3cc4c([nH]nc4-c4cc5c([nH]nc5NC(=O)N)cc4)cc3)ccc2OC(C)(C1)C,32.7180718882087
c1(cc2c(cc1)nc(nc2Nc1cc(C(N2Cc3c(cccc3)C[C@H]2C)=O)cc2c1cc[nH]2)N1C[C@H](O)CC1)F,33.27406317524169
c1(cccc2c1cc[nH]2)C(N1CCN(c2nc3c(cc2C)cc(C)cc3C)CC1)c1nc2ccccc2c(n1)N,32.20490739190498
c1(N2C(NC3(C2=O)CCCN(C3)C(c2cc3c(cc2)OCCO3)=O)=O)cc2c(cc1)OCCO2,29.102346346883074
c1(C(=O)Nc2cc3c(cc2F)O[C@H](c2c(-c4cc5c(nc(nc5N)N)cc4)cccc2)CC3)cc2c([nH]1)cccc2,30.772150100539747
c1cc2c(cc1)nc(Nc1cc3c(cc1F)OCCO3)nc2Nc1cc2c(cc1F)OCCO2,34.97764483722954
c1c2c(ccc1Nc1nc3c(cccc3)c(n1)Nc1cc3c(cc1)OCCO3)cccc2,34.394482945805784
N1(C(=O)C2(NC1=O)CCN(CC2)C(c1c(-n2nc(cc2-c2cc(ccc2)F)C)cc2c(c1)cccn2)=O)C1CCCC1,27.59247352656199
O1c2c(OCC1)cc1c(c2)c(nc(n1)Nc1cc2c(cc1F)c(ccc2)Oc1cc2c(cc1F)ncnc2N)N1CCOCC1,34.87573952840893
c1cc(cc2c1cc(cc2)C1Nc2c(cccc2)C(=O)N1)Oc1nc(Nc2cc3c(cc2F)OCCO3)nc(n1)N1CCOCC1,32.611829854942265
c1cc2nc3cc(ccc3c(c2cc1)Nc1cc2c(cc1)OCCO2)C(N1C[C@H](Oc2cc3c(ncnc3cc2F)N)CC[C@H]1C)=O,32.138746573611314
c1c2c([nH]nc2-c2cc3cc(ccc3cc2)Oc2cc(cc(c2)F)NC(=O)N2C[C@H](O[C@H](C)C2)C)cc(c1)F,32.52104406365307
c1cc(ccc1C1(c2cc(ccc2)C)NC(NC2=C1C(c1c3c(cccc3[nH]c1)C)CCC2)=O)C(F)(F)F,30.16099569708138
C1N(c2cc(nc(n2)Nc2c(cc(cc2)F)F)-c2cc3c([nH]nc3)cc2)CC2(C1)OCCO2,32.04923214224225
c1c2c(c3cc4cc(ccc4nc3c1)O)nc(nc2Nc1cc2c(cc1)cccc2)Nc1cc2c(cc1)OCCO2,30.403475103060796
c1(Nc2cc3c(cc2F)nc(nc3N2C[C@H](O[C@H](C2)C)C)-c2cc3c([nH]nc3)cc2)cc2c(cc1)OCCO2,34.50521938840804
c1cc2c(cc1)c(cc(n2)Nc1c2c(cccc2)nc2c1COC2)C1C2C(=O)NC(=O)CC2(C(=O)N1)C,33.22474992710122
C1N(C(c2cc3c(cc2)OCCO3)=O)Cc2c(C1)c1c([nH]c3c1cc(cc3)C(N1Cc4c(cccc4)C[C@H]1C(N1C[C@H](O)CC[C@H]1C(=O)N)=O)=O)nc2,28.602566668666263
C1C2(NC(=O)c3cc4c(cc3F)OCCO4)CC(C1)Cc1c2[nH]c2c1cc(cc2)NC(=O)Nc1cc(ccc1)C(=O)N,30.912308211479147
C1(c2ccccc2C(c2ccccc21)=O)NC(=O)c1cc2c(cc1)nc(nc2N)-c1cc2c(cc1)OCCO2,31.502172625800856
O(c1cc2c(nc(nc2cc1)Nc1cc2c(OCCO2)cc1)Nc1cc2c(cc1)OCCO2)C1CCNC1,29.539704067173403
c1(N2C(=O)O[C@@H](C2)C2(NC(=O)NC2=O)Cc2cc3c(cc2F)OCCO3)cc2c(cc1F)nc(nc2N)Nc1cc2c(cc1)nc(cc2)C,31.47567614043964
c1cc(-c2c3c(cccc3)[nH]c2)cc2c1nc(nc2Nc1cc(C)cc(C)c1)Nc1cc(C(N)=O)cc(c1)C(F)(F)F,34.62460779299812
c1cc2cc(ccc2cc1)Cn1cc(C2(CCN(C(=O)c3cc4c(cc3F)OCCO4)CC2)O)nn1,30.56214797032296
c1cc(cc2c1nc(nc2Nc1cc2c(cc1)OCCO2)Nc1cc2c(cc1)OCCO2)N1C(CNC1=O)=O,29.45425939180881
O=C1C2=C(NC(=O)N1c1c3c(cccc3)[nH]c1)c1c(cccc1)NC2c1c2c([nH]c1)cccc2,32.36029324861676
c1c2c3cc(ccc3[nH]c2ccc1)C1Nc2c(cc(cc2)NC(=O)c2cc(-c4cc5c([nH]nc5)cc4)cc(C(F)(F)F)c2)C(N1)=O,33.88801341262203
N1(CCN(c2cc3c([nH]nc3-c3cc(-c4cc(F)cc(c4)F)nc(n3)N)cc2)CC1)C(=O)Nc1cc2c(cc1)OCCO2,32.84016055552334
C1N(C2C(=O)NC(=O)CC2)CCN(c2nc(nc(Nc3c4c(ccc3)cccc4)c2)-c2c3c(ccc2)cccc3)C1,35.67078236772029
O(c1c2cc(ccc2nc(c1)Nc1c2c(ncn1)cc(c(c2)Oc1c2c(cccc2)nc(c1)C)F)F)C,30.47012475109423
c1cc(cc2c1cc[nH]2)N1CC2(C(NC(N2)=O)=O)CC1c1nc2c(cc1)cc(cc2)C(F)(F)F,33.700541164712156
c1(N2Cc3ccccc3C2)c2cc(Oc3cc4c(cc3F)OCCO4)ccc2nc(n1)Nc1cnc(nc1)N,34.70430123051642
c1cc2c(NC3(C2)CCN(c2cc4c(ncnc4Nc4cc5c(cc4)OCCO5)cc2)CC3)cc1,29.781441888938865
c1c2c(ccc1)[nH]c1c2C[C@@H](N(C(=O)[C@@H](NC(=O)C3(NC(c4cc5c(cccc5)cc4)=O)CCCC3)Cc2cc3c(cc2)cccc3)C1)C(=O)N1CCN(c2cc(ccc2)F)CC1,31.224259738723628
N1(C2(c3c(cccc3)NC2=O)N(c2nc3ccccc3nc2N2C(C3(CCCC3)NC2=O)=O)C1=O)C1CCCC1,30.200081738799575
N1(C(c2cc3c(cc2F)OCCO3)=O)Cc2c(cccc2C1)NC(Nc1c2c(ccc1)cccn2)=O,32.3166274640457
N1(Cc2cc3c(cc2F)OCO3)CCN(c2nc(Nc3c4c(ccc3)cccc4)c3c(n2)cc[nH]3)CC1,29.807988054336896
N1([C@@H](C)CN(c2nc3c(cc2C(=O)N)cccc3)C(c2c3c([nH]nc3-c3cc4c(cc3F)cccc4)nc(c2)C)=N1)C(C)=O,26.424216332848292
c1(nc2cc3c(cc2c(n1)Nc1cc(ccc1)F)nc(nc3Nc1cc2c(cc1)OCCO2)N)N1CCOCC1,31.856788158942145
c1cc2c([nH]cc2C2C3C(=O)CC(C(=O)N4CCN(c5cc6c(cc5F)nc(nc6N)N)CC4)CC3(O2)C)cc1,29.254941612728963
c1(c(-c2cc(N3C(O[C@H](C3)C)=O)nc(n2)Nc2cc3c(cc2F)OCC3)cc2c(c1)cc[nH]2)F,31.430402090116534
N1(Cc2cc3cc(-c4c5c(cccc5)[nH]c4)oc3cc2)CCN(C(=O)C2(CC2)N)CC1,28.19012357126115
O1[C@@H](CN(C(c2cc(-c3c4c(ccc3F)nc(nc4N3[C@H](C)COCC3)N3C[C@H](O[C@@H](C)C3)F)cc2F)=O)C1)C,-10.0
c1(ccc2c(c1)nc(nc2Nc1cc(ccc1)Nc1c2c(nc(n1)N1CCOCC1)cc(C)cc2)N1CCOCC1)F,31.673534214753033
C1(c2cc(-c3cc4c(cc3F)OCCO4)cc3c2[nH]nc3-c2cc(nc(n2)N)N2C(C[C@H](C2)F)=O)CC1,31.84715640640982
c1(c2c(ccc1)cc1c(c2)OCO1)NC(C1C2C(C(=O)NC2=O)CC2C1CC(=O)C2)=O,31.187629178146395
c1cc2c(cc1)nc(nc2Nc1cc2c(cc1)OCCO2)Nc1cc(ccc1)-c1c2c([nH]nc2)nc(n1)N,32.80253470511665
c1cc2c(cc1F)nc(nc2N1C2C(C3CC(C2)CC1C3)NC(=O)c1cc2c([nH]nc2-c2ccnc(c2)C)cc1)N,30.630202049806517
c1cc2cc(ccc2cc1)-c1nc2c(cccc2)c(Nc2cc3c(cc2)OCCO3)c1C(NC1CCCC1)=O,31.182257452726596
N1C(C2(N(C1=O)C)CN(C(=O)C2)Cc1cc2c(nc(nc2Nc2cc3c(cc2F)OCCO3)N)cc1F)=O,30.984001965215363
C1N(c2c3cc(ccc3[nH]n2)-c2nc3cc(ccc3c(n2)-c2cc(F)cc(c2)F)C(=O)N)CC(C1)C(=O)N1CCOCC1,33.25237232014302
c1cc2c(nc(nc2cc1)Nc1cc(ccc1)-c1cc2c(cc1)cc[nH]2)Nc1cc2c(OCCO2)cc1,32.427053071318
N1(C(=O)Nc2c3c(cccc3)[nH]c2-c2cc3c(cc2F)cccc3)CCC2(C1)C(NC(=O)NC2)=O,36.319022945929305
c1cccc2c1[nH]cc2-c1cc2c(nc(nc2Nc2cc3c(cc2)OCCO3)N2CCN(C)CC2)cc1,32.788549871466415
c1cc2c(cc1)nc1c(c2Nc2cc3c(cc2F)OCCO3)cc(cc1)C(Nc1cc2c(cc1F)OCCO2)=O,32.65838784612849
c1cc2nc(Nc3cc4c(cc3F)O[C@@H](c3cc5c(cc3F)OCO5)CN(C4)C(=O)C3(CNC3)F)nc(c2cc1F)N,27.89498000694204
c1cc2c(cc1-c1cc3cc(ccc3cc1)C(=O)Nc1cc3c(cc1)OCCO3)nc(nc2N)N,30.367951870108186
O1[C@H]2[C@@H](O[C@@H](n3c4c(c5c3ncnc5Nc3cc6c(cc3F)cccc6)ncnc4N)[C@H]2O)OC1(C)C,29.52422490844851
c1(C)cc2c(cc1)cc(-c1cc3c(cc1F)nc(nc3Nc1cc(nc(c1)C)C)N1CCOCC1)cc2,33.4754121888393
c1cc2c(cc1)nc1c(cccc1)c2Nc1cc2c(cc1)nc(nc2Nc1cc(ccc1)C)N1CCOCC1,30.302326631668908
c1(nc2c(cccc2)c(-c2cc3ccccc3cc2)c1)NCc1cc2c(cc1)OCCO2,31.074857412670028
c1(cc2c(N(c3c(N=C2N)nc2ccccc2c3)C(=O)C2CCN(CC2)C(=O)Nc2cc3c(OCCO3)cc2)cc1)F,29.853215267718454
N(c1cc2c(cc1)nc(nc2Nc1cc2c(OCCO2)cc1)Nc1cc2c(OCCO2)cc1)C(=O)c1cc2c(cc1)OCO2,29.312951460637322
C1(C2CC3CC1CC(C3)(C2)NC(c1cc2c(nc(nc2Nc2cc3c(cc2F)cc[nH]3)N)cc1)=O)=O,30.1477768611556
O=C(N1CCN(c2cc3c(cc2)nc(nc3Nc2cc(ccc2)C)Nc2cc3c(cc2)OCO3)CC1)Cc1cc2c(cc1)OCO2,29.07340022454123
c1(cc2cc(O)ccc2nc1N1CCN(c2cc3c(cc2)nc(nc3N)N)CC1)-c1c2c(cccc2)[nH]c1,31.702874032669275
c1cc2c(cc1C1Nc3c(c4ccccc4nc3O[C@H](c3cc4c(cc3F)OCCO4)C1)C(=O)N)OCCO2,33.1932634073626
c1c2c(cc(c1)C(N1C3C([C@@H](OC(=O)N)C[C@H]1C(N3C1CCC(F)(F)CC1)=O)C(=O)N1C[C@H](C[C@H]1C(=O)N)Oc1cc3c(cc1F)ncnc3N)=O)cc[nH]2,27.183466381182594
c1cc2c(NC(CN2C(=O)CN2C(=O)N(c3cc(ccc3)C(F)(F)F)C[C@H]2c2cc3c(cc2)OCCO3)=O)cc1,33.74320994666251
c1c2c(ccc1-c1cc3c([nH]nc3-c3cc4c([nH]nc4-c4c5c([nH]nc5NC)nc(n4)N)cc3)cc1)OCO2,33.02276287469213
N1([C@@H](C(N2Cc3cc(ccc3C2)Nc2nc3c(cccc3)c(n2)Nc2cc3c([nH]nc3)cc2)=O)C=CC1)C(=O)C1CCOCC1,32.062137427897156
C1CN(c2nc(nc3c2cc(-c2c4cc[nH]c4nc(n2)-c2cc(ccc2)F)cc3)N)CCO1,34.706658126577075
c1(cc2cc(ccc2nc1Nc1ncnc2cc(ccc12)Oc1cc2c([nH]nc2)cc1)F)F,31.434989702604483
c1cc2nc(cc(c2cc1)Oc1cc2c(cc1F)nc(nc2N1CCOCC1)Nc1ccccc1C(=O)N)C(F)(F)F,30.245654666084274
c1(-c2cc3c(cc2)nc(nc3Nc2cc(C)cc(C)c2)NC2CCOCC2)cc2c([nH]nc2)cc1,31.90828608219482
N1(C(=O)C2(CCN(CC2)C(=O)c2c3c(nc(c2)-c2cc4c(cc2F)[nH]nc4-c2cc(F)cc(c2)F)cc(F)cc3)CC1)C,36.86908760129775
c1c2c(ccc1)nc1c(c2Nc2c3c(ccc2)cc(cn3)C(=O)Nc2cc(ccc2)F)CC(C)(CC1)C,29.50232098001276
C1(C)(C)[C@H](N(c2nc(nc(n2)Nc2cc3c(cc2F)cc[nH]3)Nc2cc3c(cc2F)cccc3)C[C@H]1O)C(=O)N1CCOCC1,28.19159751087719
c1cc2cc(ccc2cc1)S(=O)(N1C2CCC1CC(C2)N1C(=O)NC2(C1=O)Cc1c(C2)cccc1)=O,30.360427404449084
C1c2c(cccc2)CC(N1C(=O)C1(Oc2c(cccc2)C1)C(N1CCC(CC1)N1C(c3c(cccc3)C1)=O)=O)C,31.75762610887964
c1cc2c(cc1)cc(C(=O)N1C3CCC1CC(C3)C(N1C[C@H](Oc3c4c(ccc3)ncnc4N)CC1)=O)cc2,29.496549452123748
c1cc2c(cc1-c1cc3c(cc1)OCCO3)nc(nc2Nc1cc2c(cc1)OCCO2)Nc1cc2c(cc1)OCCO2,30.032793324259888
C1(c2cc3cc(ccc3nc2CCN1C(=O)[C@@H]1C[C@H]2N[C@H](COc3c4c(ccc3)ncnc4N)[C@H](C2)C1)F)=O,29.328799383740126
O1C2(CN(C(=O)C3(Cc4c5c([nH]c4-c4c3cccc4)cccc5)C)CC2)Oc2c1cc(cc2)C(=O)Nc1nc2c(cccc2)c(n1)N,33.85494083185715
N1(c2nc3c(cc2C(=O)Nc2c(cccc2C)C)cccc3)C(C2C(C3CC(CC2C3)N2CCCC2)C1)=O,30.934995631031853
C1C(CCN(c2nc3c(c(n2)Nc2cc(ccc2)C(N2[C@H](C)[C@@H](C)O[C@@H](C2)C)=O)cc(cn3)-c2cc3c([nH]nc3)cc2)C1)F,33.52259952924562
c1c(-c2c(-c3cc4c(OCCO4)cc3)nc3c(cccc3)c2)cc2c(c1)OCCO2,26.304853610407037
c1(cc2cc3c(cc2cc1)OCO3)C1Nc2c(cccc2)C2(C1)CCN(C(c1cc3c(cc1)OCCO3)=O)CC2,33.221184086672736
c1c(cc2c(c1)cc(nc2)-c1c2c(cccc2)[nH]c1)Oc1cc2c(cc1F)ncnc2N1C[C@H](O[C@H](C)C1)C,33.14419188870892
c1(-c2cc3cc([nH]c3cc2)C2C[C@H](O)C[C@H](N2)C(=O)N2C[C@@H](C)O[C@H](C2)C)cc2c(cc1)nc(nc2N)N,30.999043139624987
O(C(=O)c1cc2c(cc1)nc(nc2Nc1cc(ccc1)C)Nc1cc2c([nH]nc2)cc1)C1CCN(C(=O)C)CC1,33.52404707025444
c1cc2c(cc1)nc(cc2Nc1nc2cc(ccc2cn1)Oc1cc2c(cc1)nc(nc2N)N)C1CCN(CC1)C,32.24358561914699
c1cc2cc(N3C(=O)c4c5c(cccc5[nH]c4C3c3cc4c(cc3)OCO4)C)nc(c2cc1)Nc1cc(ccc1)C(N1CCOCC1)=O,33.02938748461927
c1cc2cc3c(cc2cc1)nc(nc3Nc1cc2c(OCCO2)cc1)Nc1cc2c(cc1)OCCO2,30.589140128666696
c1(-c2nc(-c3cc4c(cc3F)OCCO4)cn3c2nc(c3)Nc2cc(NC(C3(CC3)F)=O)cc(c2)F)cc2c(cc1)OCCO2,32.41089312521278
c1c(-c2nc3c(c(n2)Nc2cccc4c2OCCO4)cc(cc3)C2(NC(=O)NC3=C2CCC(C)(C3)C)O)cccc1C(F)(F)F,33.632717656360455
c1cc2c(cc1)cc1c(c2O)cc(cc1)Nc1nc(Nc2c3c(cccc3C)nc3c2cccc3)nc(n1)N1CCOCC1,30.688186295364467
C1c2cc(-c3nc4c(cccc4)c(c3)C3Nc4c(cc5c(c4)OCO5)C(N)=N3)ccc2CCN1C(=O)C1CCOCC1,31.653316689839972
c1cc2c(c3c(n2Cc2c4c(cccc4)[nH]c2-c2c4c(cccc4[nH]c2)C(N3)=O)Cc2c3c([nH]c2)cccc3)cc1,29.79980471610414
N1(C(=O)c2cc3cc(ccc3nc2O)Nc2nc3c(cc2C)cc(cc3)C)CCN(c2nc3c(cc2)cccc3)CC1,30.93220024105757
c1cc2c(c3cc(ccc3nc2cc1)Oc1cc2c(cc1F)nc(nc2N)N)Nc1c2c(ccc1)cncc2,31.412259290480346
c1c2c(c(cc1)O)cc(nc2Nc1cc2c(OCCO2)cc1)C1CCN(c2c3c(nc(n2)N)cccc3)CC1,31.67886918272851
c1cc(-c2nc(nc(-c3cc4c(cc3)OCCO4)c2)Nc2cc(ccc2)C(=O)N)cc2c1[nH]nc2-c1cc(F)cc(c1)F,32.88167989045833
O1C2(CCN(CC2)c2ccnc3cc(ccc32)C(Nc2c3c(cccc3)ncc2)=O)OCC1,29.088455101526407
N1(C(=O)c2cc(-c3cc4c(OCCO4)cc3)cc3c2cc[nH]3)CCN(c2c3c(cccc3)[nH]n2)CC1,32.83727650339326
c1cc(cc2c1nc(-c1cc3c(cc1)OCCO3)nc2Nc1cc2c(cc1)OCCO2)C1=NNC(=O)CC1,33.55716104545988
c1cc2c(nc(nc2Nc2cc3c(cc2)OCCO3)Nc2cc3c([nH]nc3)cc2)cc1C1=CCNCC1,31.993152460924822
C1CC2(CN(C1)C(=O)Nc1nc(cc(n1)-c1cc3c(cc1)OCCO3)-c1cc3c(cc1)cccc3)OCCO2,32.47151587041009
c1cc2c(c(C3(NC(=O)N(C3=O)Cc3cc4c(cc3)OCO4)c3cc4c(cc3)OCO4)c[nH]2)cc1,27.357681738645443
C1CC2(CN1C(=O)N1C3CCC1CC(C3)Nc1ncnc3c1cc(cc3)-c1ccnc(N)c1)CCO2,28.78295524516563
c1c(-c2cc(cc(c2)C2c3c(cccc3NC(=O)C2)F)NC(=O)Nc2c3c(ccc2)cccc3)cc(C(F)(F)F)cc1,34.2890980722161
c1cc2cc(-c3cc4c(cc3F)O[C@@H](c3nc6c(cccc6)c(n3-c3cc5c([nH]nc5)cc3)=O)CC4)ccc2nc1C1CCNCC1,28.362002903306998
N1(CCC2(C(=O)NC(N2)=O)CC1)C(c1cc2c(cc1)OCCO2)C1CCN(c2c3c(nc(n2)Nc2cc4c(cc2F)occ4)nc(cc3)C)CC1,30.58988268072195
c1(c2c(cccc2)[nH]c1C(=O)N1C[C@H](Oc2cc3c(cc2-c2cc4c([nH]nc4)cc2)CCN3C(=O)C2(CC2)F)CC1)C1(CNC1)F,32.09288261354831
c1(-c2c3cc(ccc3[nH]c2C2CCN(C(=O)C3(C)NC(=O)NC3=O)CC2)C(F)(F)F)cc2c([nH]nc2)cc1,30.52659778781328
O(c1c(c2c(cc1)cc(C(=O)N1CCN(CC1)C(=O)c1c3c(cccc3)[nH]c1)c(n2)-c1cc2c(cc1)OCO2)F)C,29.7854914664772
N1(C(=O)Cc2c1cc(cc2)-c1cc2c(cc1F)[nH]nc2-c1cc(ccc1)C(=O)N)C(c1cc2c([nH]nc2)cc1F)C1C(=O)NC(CC1)=O,32.65123188614786
O(C)c1c2c(cc(Oc3nc4c(cc(cc4)F)c(n3)Nc3cc4c(cc3F)OCCO4)c1)ccnc2N,31.541124407092912
c1cc2c(N3C(=O)O[C@H](c4cc5c(cc4)cccc5)[C@H]3C(N2NC(=O)C2(NC(NC2=O)=O)Cc2cc3c(cc2)cccc3)=O)cc1,31.756498617812742
c1(-c2nc3c(cc2C(N2CCC(CC2)N2Cc4c(cc5c(c4)OCO5)CC2)=O)cc(cc3)F)cc2c(cc1)OCCO2,28.977645737472223
C1(c2c(cccc2)C(c2cc3c(cccc3)cc21)=O)N1C[C@H](Oc2cc3c(cc2F)nc(nc3N)N)CC1,33.933214928859
c1c2c(ccc1C1C3C(NC(=O)C3C(N1Cc1cc(cc(c1)F)F)=O)=O)cc(-c1cc3c(cc1F)[nH]nc3)c(n2)N1CC[C@@H](C1)F,32.67093127947865
c1(-c2c(cccc2)F)nc2c(cccc2)c(c1)C(Nc1cc2c(cc1F)OCCO2)c1c2c([nH]nc2)nc(n1)N,33.565004776292675
c1c2c(ccc1)[nH]cc2-c1nc2c(cccc2)c(c1)NC(=O)c1cc2c(cc1)cccc2,33.09192856667539
c1cc2c(cc1)c1c(cc2)c2c(cccc2)c2c1C[C@H]1N(C[C@H](O)CC1)C2=O,28.177484178478963
c1cc2c(cc1)c1c(c3c4c(cccc4)[nH]c3cc1)c1c2CNC(c21)=O,-10.0
N1(C(=O)C2(NC1=O)CCC(C(=O)N1Cc3c(cccc3)C[C@H]1C(=O)N1C[C@@H](C[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1cc3c(cc1)cccc3)O)CC2)C1CCC(=O)NC1=O,27.82671581800062
O1C2(CCN(C(=O)Nc3cc4c(cc3)nc(nc4Nc3cc4c(cc3F)cccc4)N3CCOCC3)CC2)OC1,29.385930722251935
c1(-c2c3c([nH]c2)cccc3)cc2c(cc1)nc(nc2Nc1cc2c(OCCO2)cc1)Nc1cc(ccc1)C(=O)N,34.674730983020794
c1cc2c([nH]nc2-c2c3cc(ccc3[nH]c2C2CCN(C(c3cc4c(cc3)OCO4)=O)CC2)F)cc1,30.1058273595271
C1N(C2(c3cc(ccc3NC2=O)-c2cc3c(cc2F)OCCO3)C1)C(=O)c1cc2c([nH]nc2)cc1F,30.673053153935633
O=C1N(C(=O)C2(C3C(C(=O)CC2)CC(C=C3)(C)C)N1)c1cc2c(cc1)nc(nc2N)Nc1cc2c(cc1)OCCO2,27.863244912316944
