smiles,docking,drug_likeliness,names
COCCOC(=O)c1c(NC(=O)CC=C2OC=Cc3ccccc32)sc2c1CCCC2,-6.7,3.5405948800980784,9_48
C1=CCC(c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)=C1,-8.2,3.6650290889223376,9_49
CC(NC(=O)N1CCN(Cc2ccccc2Cl)CC1)c1ccsc1,-5.7,3.730585625260689,9_50
CN1C=NC=C(C=CC(=CC(=N)N2CCC3COCC32)c2cnc(N)nc2)C=N1,-7.9,2.192799580525084,9_51
O=C(NCc1ccco1)c1cccc(S(=O)(=O)N2CCCCC2)c1,-6.6,3.7696105721604214,9_52
Cc1cccc(Nc2nnc(-c3c[nH]c4ccccc34)o2)c1,-8.3,3.6524779507143634,9_53
O=C(/C=C/c1cccs1)O/N=C1\c2ccccc2-c2c1c(N1CCN(c3ccccn3)CC1)nc1ccc(Br)cc21,-8.8,3.0154990326130635,9_54
O=C(Nc1ccc(C(=O)N2CCC3(CCCCC3)C2)cc1)N1Cc2ccccc2C1,-7.7,3.428828163123491,9_55
C[C]1C(C(C)=O)CC[C@H]2[CH]C(C)=C3CC(=O)CCC3[C@H]2C[C@@H]1I,-7.1,1.1443488105732333,9_56
NS(=O)(=O)c1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)cc1,-6.9,3.7066172259657018,9_57
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4c4cccc(NC(=O)Nc6ccccc6)c4)[C@@H](C2)N(CC2CC2)CC[C@]315,-7.9,3.111943635511187,9_58
O=CC=C(Oc1ccc(OCCCCCCCN2CCC(O)CC2)cc1)c1ccco1,-5.4,3.2566781111268517,9_59
CCOc1ccc(-c2nnc(C3CCN(S(=O)(=O)c4ccc(OC)cc4)CC3)o2)cc1,-6.2,3.642234834482757,9_60
O=C(c1cc2[nH]c3ccccc3c(=O)c2cc1F)N1CCN(c2ncccn2)CC1,-8.3,3.6327048433330242,9_61
COc1ccc(Nc2nccc(N3CCC(NC(=O)c4ccc5c(c4)OCO5)CC3)n2)cc1OC,-7.0,3.4738278159663536,9_62
Cc1nc(Nc2ncc(-c3ccn(C)c(=O)c3)cn2)c2cc(Oc3ccccc3)ccc2n1,-7.6,3.5204064369051085,9_63
O=S(=O)(Nc1cccc(OCc2ccc3ccccc3n2)c1)c1cccc2cccnc12,-7.9,3.5794400816645444,9_64
CSc1ccc(-c2cc(C)nc(N)n2)cc1,-6.1,3.62412596670064,9_65
ON=C(Nc1ccc2c(c1)OCO2)c1ccc(OCc2ccc(F)cc2F)nc1,-7.3,3.4419833451945676,9_66
COC(=O)c1ccccc1NC(=O)Nc1cc(C(C)(C)C)on1,-5.9,3.690463866809806,9_67
O=C(c1ccc(F)cc1)N1Cc2cc(-c3ccccc3Cl)ccc2-c2ccccc21,-8.0,3.189215344563783,9_68
O=C(c1ccccc1)c1ccccc1OCC(O)CN1CCN(c2ccc(Cl)cc2Cl)CC1,-6.5,3.634197700229576,9_69
CCOC(=O)c1c(NC(=O)C2C3CCC(O3)C2C(=O)O)sc(C(C)=O)c1C,-6.1,2.214745333893246,9_70
CC1(C)CC(=O)C(C=Nc2ccccc2C(=O)c2ccccc2C=O)C(=O)C1,-6.6,3.435271829352685,9_71
O=C(N[C@@H]1CCCC[C@H]1NS(=O)(=O)c1cc(C(F)(F)F)ccn1)c1cccc2ncccc12,-7.9,3.7031859999813115,9_72
Cc1ccc(C(O)c2ncc[nH]2)cc1NC(=O)c1ccc(Nc2ncc(C)c(-c3cnn(C)c3)n2)cc1,-6.6,3.2276720732236894,9_73
Cc1cc(C)cc(NC(=O)N2CCNC(=O)c3occc32)c1,-7.5,2.6806627068649247,9_74
CC(C)n1cc(CC(=O)N2CCOCC2)c2cc(C(=O)N(C)C)ccc21,-6.8,3.727792460692555,9_75
Cn1ncc(NC(=O)c2csc(-c3ccnc(C(F)(F)F)c3)n2)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,-8.1,2.5564826357703074,9_76
COc1cc(NC(C)(C)CC(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)ccc1-c1cnco1,-6.7,3.3654758842355,9_77
CC(=O)N1CCC(N2CCN(C(=O)C(Cc3ccc(Cl)cc3Cl)NC(=O)Cc3ccccc3)CC2)CC1,-7.1,3.6008824290901567,9_78
O=C(O)[CH]C(C(=O)Oc1ccc(-c2nn[nH]n2)cc1)[C@H]([CH]C(=O)c1ccccc1)c1ccc(O)cc1,-7.5,3.1356337343748075,9_79
COc1ccc2cc(C(=O)N3CCN(C(=O)c4ccc(-c5cccc(Cl)c5)o4)CC3)ccc2c1,-8.0,3.6015393892415943,9_80
O=C1CCC(c2ccccc2)=NN1CNc1ccc(F)cc1,-6.9,3.733395784493717,9_81
N#Cc1ccccc1CN(C(=O)c1ccccc1)c1ccccc1OCc1ccc(C(=N)N)cc1,-7.5,3.440148121185235,9_82
COC(=O)N1CCN(Cc2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nc2)CC1,-7.9,3.448397391508781,9_83
CC(CC(C(=O)O)[C@@H]1CC[C@@H]1CO)C(N)=O,-4.6,0.6684525991097976,9_84
COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CNC(=O)c2ccccc2)cc1,-7.2,3.6244956747628354,9_85
CCO[C@H]1[C@H](NC(=O)c2ccoc2)c2ccccc2C12CCN(Cc1ccc(O)c3ccccc13)CC2,-8.0,3.472580448629874,9_86
O=C(NN=C1c2ccccc2CCc2cc3c(cc21)OCCO3)C1C2CCC(C2)C1C(=O)Nc1ccccc1,-8.4,2.3128201038124665,9_87
Nc1nccc(-c2nc(NCC[C@@H]3CCCO3)ncc2-c2cccc3ccccc23)n1,-7.7,3.600905943142574,9_88
O=C(Nc1cc(C2CCCN(Cc3ccccc3F)CC2)nn1CC12C=CC(=CC1)C2)c1cnccc[nH]nc1,-8.1,1.1619940467328718,9_89
Cc1ccc2cc(C(=O)NC3(C(=O)N[C@H](CCCN4CCN(CC5CCOCC5)CC4)Cc4ccccc4)CCCC3)sc2c1,-7.2,3.136306910108876,9_90
O=C1C=CC=CC(CC(=O)c2cccc(-c3cn(-c4cccc(C(=O)O)c4)nn3)c2)=C(Cl)O1,-8.0,1.7246165821639412,9_91
COc1cc2c(cc1OC)C(=Cc1ccc(O)c(CN(C)C)c1)OC2=O,-6.5,3.7305639465098652,9_93
N#Cc1c(-c2ccco2)[nH]c(SCc2cccc(F)c2F)nc1=O,-7.1,3.679422065519196,9_94
c1ccc(-c2cc(-c3ccco3)ncn2)cc1,-6.2,3.5650853802725133,9_95
Cc1cccc(NC(=O)CSc2nc3ccccc3cc2C(N)=O)c1C,-7.3,3.702108426445136,9_96
CN1CCc2ccccc2[C](c2cccc3ccccc23)C1,-6.9,2.241311251290704,9_97
CC=CC=C1C(=O)N1c1c(-c2ccccc2)cc(N2CCC(C(=O)NCCN3CCCC3)CC2)ccc1=O,-6.7,2.3727872154055216,9_98
O=C(O)c1ccc(-c2ccc(S(=O)(=O)Nc3cccc(Br)c3)cc2)cc1,-7.1,3.7305911696975134,9_99
CCCCCN=C(N)Nc1c(C=O)sc2ccc(OC)cc12,-5.1,3.4518030186345747,9_100
CC(Sc1nnc(NC2CC2)s1)C(=O)Nc1cc(C(F)(F)F)ccc1N1CCOCC1,-6.7,3.4300106925205265,9_101
Clc1ccc2nc(Nc3c(Cl)cccc3Cl)c(-c3ccccc3)c(-c3ccccc3)c2c1,-6.9,3.2971393689553503,9_102
CC(=O)O[CH][C@@H](C)O[C@@H]([CH]O)Sc1nc2ccccc2nc1Cc1ccc(N2C(=O)c3ccccc3C2=O)cc1,-6.5,3.082472673553797,9_103
NC(=O)c1cccnc1OCc1ccc(NC(=O)c2ccccc2-c2ccccc2)cc1Cl,-7.2,3.508115386064623,9_104
Cc1ccc(C(=O)Nc2ccc(Nc3ccccc3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,-7.6,3.3953748965351194,9_105
Cc1cc(-c2ccc(Cl)cc2)ccc1CS(=O)(=O)/C=C/C1=CC(=CC(=O)O)C=CO1,-7.2,3.6847137909365726,9_106
COc1cc(C(=O)O)ccc1Cn1ccc2ccc(NC(=O)c3ccc4ccccc4c3)cc21,-7.4,3.492093796713398,9_107
O=C(NC(=S)Nc1ccccc1N1CCCC1)c1ccc(-c2ccc(F)cc2)o1,-7.0,3.6890949914817712,9_108
COC(=O)CN(CCOCCOCCN(CC(=O)O)CC(=O)O)CC(=O)NC1C=CC=CS(=O)(=O)N1,-5.3,1.4866320702311917,9_109
O=C(Nc1ccc2nccnc2c1)c1ccc2c(c1)CCCC2,-7.1,3.7059717196117883,9_110
O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1cc(-c2ccco2)ccc1Cl,-7.0,3.8016459240810665,9_111
NC(=O)c1cccnc1COc1cc(-c2ccc(Cl)cc2Cl)cn(Cc2ccc(F)cc2)c1=O,-7.9,3.6391776743545616,9_112
[CH]C[C@@]12CC[C@H]3C(C)(C)C(=O)CC[C@]3(C)[C@H]1C[C@H](O)[C@]13CC(C)CC[C](CC[C@@]21C)C(=O)O3,-6.8,1.1510212162251081,9_113
O=C(c1ccc2c3cccnc3c(=O)n(Cc3ccccc3)c2c1)N1CCOCC1,-8.5,3.6114487289784436,9_114
O=C(CN1CCCCC1)n1nc(-c2ccc3c(c2)OCCO3)c2ccccc21,-7.3,3.6258837361585523,9_115
C=C[C@]1(C)C[C@@H](OC(=O)NCc2cc(OC)c(OC)c(OC)c2)[C@@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,-6.8,1.3172017443210082,9_116
COC=CC1=C(CC(NC(=O)C(C)NC(=O)CN2CCOCC2)C(=O)NC(Cc2cc(F)cc(F)c2)C(=O)[C@@]2(C)CO2)C=C1,-7.1,2.6843808873614696,9_117
O=C(COC(=O)c1ccc(C(F)(F)F)cc1)NC(=O)NCc1ccccc1,-5.8,3.6968648196535394,9_118
O=C(CC1Cc2ccccc2N1S(=O)(=O)c1ccc(Cl)cc1Cl)N1CCCC(C(F)(F)F)C1,-8.0,3.555915321298313,9_119
Cc1ccc(CS2=CNc3ccccc32)cc1,-6.6,3.3195858074584996,9_120
C[C@H]1Cc2ccccc2N1C(=O)CN1CCN(c2nc(-c3cccs3)nc3ccccc23)CC1,-9.0,3.5249821951545903,9_121
CN(C(=O)c1cn(CC2CCCCC2)c2cc(C(=O)O)ccc12)C1CCN(Cc2ccc(Cl)cc2Cl)CC1,-8.3,3.463196570402504,9_122
Cc1[nH]cnc1CN1CCC(N2C(=O)CCC2C(=O)N2CCCCC2)C1,-6.9,3.4242112908632696,9_123
Cc1ccc(-c2cc(C3CC3)nc3ccccc23)nc1NS(=O)(=O)c1ccc(F)cc1Cl,-6.5,3.6708785866389,9_124
CC(=O)Nc1ccc(Oc2cc(Nc3ccccc3C(N)=O)c3cc(Br)ccc3n2)cc1,-8.2,3.5282951548172665,9_125
Cc1c(C(=O)N2CCC(CN3CCCC34COC4)CC2)cnn1-c1nc(=O)c2cccn2[nH]1,-7.8,3.411059338918885,9_126
O=C(Nc1ccc(NC(=O)N2Cc3ccncc3C2)cc1)c1ccccc1,-6.9,3.6935705446915215,9_127
CCOCCC1(Oc2ccc(Oc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)NC(=O)NC1=O,-7.0,3.3158729466070067,9_128
O=C(c1cc(Cl)c2c(c1)C(O)(C(F)(F)F)c1ccccc1-2)N1CC2(CCOCC2)C1,-7.7,3.4836929962537644,9_129
CCOc1ccc(NC(=O)CSc2n[nH]c(CCNC(=O)COC)ncc3ccccc3n2)cc1,-6.6,1.1697769362271728,9_130
COc1cc(-c2ccccc2-c2nn[nH]n2)ccc1CN1C=CC2=CN(N=NC3=COCC=CC2=C3)C1=O,-8.0,1.5104399544134672,9_131
C[C@@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#CC3CC3)cc2O[C@H]1CN(C)C(=O)NC1CCCCC1,-7.3,1.4569138486300566,9_132
NC(=O)C1C=NNC(=O)c2ccccc2CN=C1c1ccccc1,-7.6,1.543409172964847,9_133
COc1cc(/C=N/NC(=O)c2ccncc2)ccc1OC(=O)Cc1sc(=O)[nH]c1O,-6.4,3.1069787822012156,9_134
CC(O)C[C@@H](C)[C@H]1[C@H](O)C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-6.7,2.9672885149771755,9_135
O=C(NC12CC3CC(CC(C3)C1)C2)N[C@H]1CC[C@H](Oc2ccc(C(=O)O)cc2)CC1,-7.1,3.202391887178303,9_136
CC(C)Cn1nccc1C(=O)N1CC2(C1)CN(c1ccc(F)c(F)c1)C2,-6.2,3.6278800592642853,9_137
CCn1cnc(C(=O)Nc2nc3ccccc3s2)c1,-6.0,3.7230471383182975,9_138
CC(=O)Nc1cccc(NC(=O)c2cccc(NS(=O)(=O)N(C)C)c2)c1,-6.9,3.606996777214667,9_139
O=C(O)c1ccc(-c2cccc(OCc3ccc4ccccc4n3)c2)c(-c2ccc(Cl)c(CCO)c2)c1,-7.4,3.3582404345496117,9_140
O=C(NCc1ccco1)c1ccc(Cn2c(=O)c3ccccc3n(Cc3cccc(F)c3)c2=O)cc1,-7.1,3.541714842706045,9_141
Cc1ccc(C(=O)Nc2sc3c(c2C(=O)O)CCC3)cc1,-6.4,3.7021263470335555,9_142
CCC(NC(=O)c1ccc2[nH]nc(-c3ccncc3)c2c1)c1ccncc1,-7.3,3.687340384233581,9_143
Cc1c(NC(=O)c2ccccc2F)cccc1S(=O)(=O)NCC1CCCO1,-6.6,3.742928947944502,9_144
CCOc1ccc(/N=c2\oc3c(C)ncc(CO)c3cc2C(=O)Nc2ccccc2)cc1,-7.2,3.640276306000737,9_145
CC(C)(C)c1cc(NC(=O)C(O)c2ccccc2)n(CCC#N)n1,-5.9,3.75090424554298,9_146
CCCC(N)c1ccc(N=C(Nc2cc(CO)ccc2C2CCC2)c2cccnc2F)cc1,-7.0,3.37488764890966,9_147
COCC1(C)c2c(n(C)c3ccccc23)CCC(O)C1C1(OC2CCCC2)C=CC=COC1,-7.1,2.448055265544853,9_148
CCN(CC)CCCCNc1ccnc2cc(OC)ccc12,-5.3,3.6293012658921224,9_149
COC=C1C=C(S(=O)(=O)Nc2sc3ccc(-c4ccc(OC)cc4)cc3c2C=Cc2ccccn2)C=C1OC,-7.0,3.388983738643099,9_150
Cc1c(C(=O)N(C)c2ccc(O)cc2)cc(-c2cccc(C(=O)NCCN)c2)c2ccccc12,-8.0,3.547085561969351,9_151
CCCn1c(=O)c2c(nc3n2CCCN3Cc2ccccc2)n(C)c1=O,-6.4,3.675488661086419,9_152
NC(=O)c1ccc2[nH]c(-c3ccc(OCCN4CCN(c5ccccn5)CC4)cc3)nc2c1,-7.8,3.6266929722067633,9_153
COc1ccc(NC(=O)N[C@H]2CC[C@@H](Oc3ccc(F)cc3)C2)cc1,-6.3,3.763736817878705,9_154
O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cc(-c2ccc(Cl)cc2)ccn1,-7.7,3.5212192419390167,9_155
CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](N(CC2CCCC2)c2ccccc2)[C@H]1NC(C)=O,-6.3,3.441463241880137,9_156
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(C[C@@](O)(C(=O)NCCCCCCC(O)=NO)C[C@H]1O)C3=O,-6.5,2.5795539806758834,9_157
Cc1ccc(NCCN(C)C)c2c(=O)c3cc(O)ccc3sc12,-6.3,3.702888938178149,9_158
Cc1cc(C)nc(N2C[C@@H](N3CCN(c4ccccc4F)CC3)[C@H](C(F)F)C2)n1,-7.4,3.605794202947532,9_159
Cc1cc(NC(=O)c2c(F)cccc2F)c(=O)n(-c2ccccc2)n1,-7.1,3.7832572468572416,9_160
O=C(NCc1cncc2c1CCN(C[C@H]1CCCO1)C2)c1ccno1,-6.2,3.664462193878152,9_161
NNC(=O)CSc1nnc(Cc2c(NC(=O)CCl)sc3c2CCCC3)n1NC(=O)c1ccc(Cl)cc1,-7.1,2.793964464696051,9_162
CCCCc1cn(-c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3)cc2)c2ccc(OC)cc12,-7.2,3.6026812847359797,9_163
COc1ccc2oc(C(=O)NCc3ccc(C(C)(C)C)cc3)cc(=O)c2c1,-6.9,3.784604215840149,9_164
O=C(Cc1ccc(C(=O)O)cc1)Nc1cccc(OCc2ccccc2)c1,-6.8,3.674980128458026,9_165
Cc1ccc(NC(=O)CCc2nnc3ccc(N4CCC(C)CC4)nn23)cc1F,-6.8,3.7704586879582607,9_166
CC(C)(C)OC(=O)NC(C=O)Cc1ccccn1,-4.6,3.577779668491467,9_167
Cn1cc(C(=O)Nc2ccc(C(F)(F)F)cn2)cn1,-5.8,3.6137388176404963,9_168
OC[C@H]1C[C@H](n2cc(/C=C/C(O)=NO)nn2)CN1CCCc1ccccc1,-6.4,3.2560228552215076,9_169
CCOC(=O)CC=NNc1nc(-c2ccccc2)cc(C)c1C#N,-6.9,3.611838301324817,9_170
Cc1ccc2nc(-c3cccc(NC(=O)Nc4ccncc4)c3)oc2c1,-7.6,3.672181709403748,9_171
CC1=NN(C(=O)c2ccccc2F)C(c2ccc3c(c2)OCO3)C1,-8.2,3.64207702798838,9_172
CCC(C)NC(=O)c1cnn(-c2ccccc2OCC(=O)Oc2ccc(-c3nc4ccccc4[nH]3)cc2OC)c1,-6.4,3.1882855487081834,9_173
O=C(O)C1CCCCN1C(=O)N1CCc2cccc(F)c2C1,-6.2,3.4803585056203588,9_174
NC(Cc1ccccc1)C(=O)N1[CH]Cc2ccccc2[C@H]2CCCC(C(=O)O)N21,-5.7,2.684943458561319,9_175
CCC1=NC(Sc2ccc(NC(=O)c3cc(C(F)(F)F)nn3-c3ccc4cc(C)ccc4c3)cc2C)=C1,-8.7,3.5478957173368277,9_176
NC=c1sc2c(c1F)C=c1[nH]ncc1=2,-5.1,2.1716487691916457,9_177
O=P(Nc1cccc2[nH]cc(Cl)c12)(C(F)(F)F)C(F)(F)F,-5.8,3.282396546837294,9_179
OCOCc1c2cc(O)ccc2cc2c1ccc1nc3ccccc3cc12,-7.8,3.3284866463397016,9_180
O=C(O)c1cccnnc2ccccc2c(Nc2cccc(OCc3cccc(F)c3)c2)c1,-7.7,1.3725297707272714,9_181
NOC(=O)C(O)C(O)C(O)C(O)O[C@H]1[CH]N(C(N)=O)[C@H](n2cnc3c(N)ncnc32)OC1COP(=O)(O)O,-7.3,2.379293294796231,9_182
COC(=O)C(C(=O)OCc1ccccc1)N1C(=O)C2Cc3c([nH]c4ccccc34)CN2C1(C)C,-7.0,3.536268018799703,9_183
NCc1csc(NC(=O)c2ccccc2Cc2ccccc2)n1,-6.6,3.751791798938718,9_185
O=C(NCc1ccccn1)c1c(F)cccc1Cl,-6.2,3.636640887175968,9_186
Cc1ccc(C(=O)c2ccc(F)cc2F)c(-c2cnc(C(C)C(=O)N(C)Cc3ccccc3)s2)c1,-7.1,3.48093614323764,9_187
CCC(=O)N(C)c1ccc2nc(Nc3cc(C)cc(C)c3)nc(N3CCCCC3)c2c1,-7.3,3.7329287125850694,9_188
CSC(C[N+](=O)[O-])=Nc1ccccc1,-4.6,3.192226555249453,9_189
C[C@H]1OC(=O)[C@]2(C(=O)N3CCCC3)CC(F)(F)[C@@H](C)[C@H](/C=C/c3ccc(-c4ccccc4C#N)cn3)C12,-7.3,3.3450830741330124,9_190
O=C(O)CCc1cn(-c2cnc(N3CCC(N4CCCCC4)CC3)nc2)c2nc3ccccc3cc2c1=O,-7.7,3.4169430801448097,9_191
COc1ccccc1Cn1nnc(-c2ccccc2NC(=O)c2ccccc2)n1,-8.2,3.7116410295124687,9_192
O=C1C(=Cc2ccc(O)cc2)C(c2ccccc2)S/C1=C\c1cccc(Cl)c1Cl,-7.6,3.5503309791521973,9_193
O=C(c1ccc(-c2ccccc2)s1)N1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,-7.7,3.6333376953043794,9_194
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc3c(cc12)[C@@H](C)O[C@H](CF)CN3S(C)(=O)=O,-7.7,2.802778624069251,9_195
Cc1cc(C(=O)Nc2cc(C)nc(-c3ccc4c(c3)N(C(C)C)C(C)C(=O)N4)c2)on1,-7.7,3.7106408437739478,9_196
Cc1ccc(Nc2nc(C)c(C(=O)NN=C(c3ccncc3)c3ccccc3O)s2)cc1,-8.3,3.4351021924851404,9_197
Cc1ccc(N(CC(=O)NCc2ccco2)C(=O)CNC(=O)c2cccs2)cc1,-7.1,3.6916071864890965,9_198
C[N+](C)(C)c1ccc(/C=C\Sc2nc3ccccc3s2)cc1,-6.6,3.5040129768466644,9_199
