smiles,docking,drug_likeliness,names
CS1=C(c2cncc(NS(=O)(=O)c3ccc(F)cc3F)c2)C=CC1=C1CC=C(C#N)C1,-7.9,3.609673308301056,22_80
CC1=C(C(=O)Nc2ccc3c(c2)OCO3)C(c2ccc(Cl)cc2)NC(=O)N1CCCCCC(O)=NO,-7.5,2.8760592485263468,22_81
CC=C1C=CC(C(=O)c2nc3ccccc3nc2-c2cccc(-c3cccc(N(C)C)c3)c2)=C1,-7.3,3.4328302769217256,22_82
O=C1c2ccc(CO)cc2-c2c1c1ccccc1c(=O)n2CCc1ccc2c(c1)OCO2,-8.5,3.6024485560084516,22_83
Nc1nc2ccccc2n1C1=CC=Cc2ccccc2C2=NC=C=C2CC=C1,-9.2,1.1568590363624387,22_84
O=C1N=c2cc(Nc3cccc(NC(=O)c4cccc5ccccc45)c3)ccc2=C1Cc1cccs1,-8.6,3.3794422071320005,22_85
O=Cc1ccccc1-c1ccc(O)cc1,-6.0,3.458950317411011,22_86
CCC(CN(CCC(=O)NCC(=O)NCC1=CC(C=NC(=N)N)=CC1)C(=O)c1ccccc1)NC(=O)c1ccc(Cl)cc1,-6.1,2.9708309770121133,22_87
O=C(Nc1ccccc1C(=O)Nc1ccc(C(F)(F)F)cc1)c1ccccc1F,-8.1,3.613249029875459,22_88
O=C1CN(C(=O)C(=Nc2ccccc2)c2sc(=S)n(-c3ccc(C(=O)NCCCO)cc3F)c2O)C1=O,-6.6,2.8641676836177594,22_89
O=C1CC(=NC2CCCCC2)c2ccccc2C1=O,-6.8,3.3384437132632314,22_90
[NH]c1cc2[nH]cc(C=C3OC(=O)c4ccccc4C3=O)c2cc1CC=O,-7.2,3.572671937286116,22_91
O=c1c2ccc(-c3ccc(F)cc3)cc2c2ccccc2n1Cc1cccc([N+](=O)[O-])c1,-8.3,3.2367199836349236,22_92
O=C(Nc1cccc(-c2cnc3c(NC(=O)c4ccccc4)cccn23)c1)c1ccc(F)cc1,-7.9,3.531909429011667,22_93
O=C(c1cn(Cc2ccccc2)c2ccccc12)N1CCN(c2nc3ccccc3nc2Nc2ccccc2)CC1,-9.0,3.4018246391299938,22_94
O=C(Nc1ncc(F)s1)C(CC1CCOCC1)n1nc(-c2cccc(OC(F)(F)F)c2)cc1-c1ccc(Nc2ccccc2C(F)(F)F)cc1,-8.1,2.9131887782558494,22_95
Cc1ccc(-c2cc(F)c(F)c(F)c2F)cc1CC[C@@H](c1ccccc1)N(C)C,-6.8,3.1935634156385833,22_96
O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2nc(-c3ccc4ccccc4c3)cs2)cc1,-4.5,3.1238079652409096,22_97
CC1CCN(c2ncc3c(=O)n(Cc4ccccc4F)c4cc(F)ccc4c3n2)CC1,-8.0,3.581651999858246,22_98
O=C(Nc1ccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)cc1)c1cccc(C(F)(F)F)c1,-8.8,2.5400223284033405,22_99
C=[C]C1=C(C(=O)[O-])N2C(=O)C(NC(=O)COc3ccccc3)[C@H]2SC1c1ccccc1,-6.8,3.5417965410358807,22_100
COC(C=CC=CCCCCCC=O)S(=O)(=O)Nc1ccc(-c2cccc(-c3ccc(F)c(F)c3)c2)cc1C=O,-5.4,3.2067825314917373,22_101
O=C(c1ccccc1NS(=O)(=O)c1cccc(F)c1)N1CCN(c2nc(-c3ccccc3)nc3c2CCC3)CC1,-8.5,3.4968609860284623,22_102
CC(NC(=O)c1cccc2ccccc12)c1ccc2ccccc2c1,-7.8,3.3912322520181046,22_103
O=C(Nc1cc(-c2ccccc2)ccc1O)c1cccc(Br)c1F,-7.1,3.5899538274558256,22_104
CN(C)c1ccc(Nc2nc(-c3ccc(F)cc3)cs2)cc1,-6.5,3.7292011647813936,22_105
O=S(=O)(Nc1cc(F)ccc1Oc1ccccc1)c1ccc(-c2ccccc2)cc1,-7.5,3.6428571615787417,22_106
O=C(O)CCCCCCC(C(=O)NCc1cccc2ccccc12)c1ccccc1,-7.3,3.464767350115906,22_107
CN(C)CCNc1ccc(-c2nc3cc(N4CCN(c5cccc(Cl)c5Cl)CC4)ccc3[nH]2)cc1,-6.8,3.5537058206361047,22_108
O=C(Nc1nc2ccccc2n1Cc1ccccc1)c1cc(-c2cccc(C(F)(F)F)c2)ccc1O,-8.4,3.461803686123158,22_109
Cc1c(C=C2N=Cc3cc(F)ccc32)cccc1NC(=O)C1(C)C=CC=CC2C=CC=CN21,-8.7,2.4589330339832007,22_110
Cc1ccc(NC(=O)c2cccc(CS(=O)(=O)c3ccccc3CO)c2)cc1F,-7.9,3.7556219428311737,22_111
O=C(Nc1ccccc1-c1cn2c(n1)CCCC2)C1CCS(=O)(=O)C1,-7.7,3.675548008809435,22_112
O=C(Nc1cccc(-c2ccc(C3NC=C4C=CCC=C43)o2)c1)c1cccc(Cl)c1Cl,-7.4,3.5120507262406315,22_114
COC=C1C(C(Nc2cccc(-c3nn[nH]n3)c2)C(=O)n2oc(=O)c3ccccc32)=CC(OC)=C1OC,-8.6,3.2960449631329034,22_115
Cc1c(Cc2cccc(Cl)c2)c(=O)n(-c2cccc(C(F)(F)F)c2)c(=O)n1-c1ccccc1,-7.7,3.6141381505717716,22_116
O=C(NCc1ccccc1)c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,-8.5,3.389538154915458,22_117
CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)Nc1ccc2c(c1)c(=O)n(C=O)n2-c1ccccc1,-7.3,3.5089446320517492,22_118
NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)CCc1cc(-c2ccccc2Oc2ccccc2)cs1,-6.5,3.021977997897215,22_119
O=C(Nc1cccc(-c2ccccc2)c1)c1cccc(-c2cccc(-c3nc4c(F)cccc4[nH]3)c2)c1,-9.2,3.297956728102947,22_120
COc1cc(-c2cc(-c3ccc4c(c3)c(OC=O)c3ccccn34)ncn2)ccc1OCCn1ccnc1,-7.0,3.253502568274037,22_121
O=C(Nc1ccccc1-c1noc(C2=CC=CCC2)n1)c1ccc2c(c1)OCO2,-8.2,3.691310344869004,22_122
CC=CC=CC(=O)Nc1cc(C)c(Nc2cccc(C(F)(F)F)c2)[nH]1,-6.8,3.5130220560425824,22_123
Cc1cccc2c(=O)n(-c3ccc(F)cc3)c(SCC(=O)Nc3cccc(C(F)(F)F)c3)nc12,-7.8,3.4562102881563614,22_124
C[CH]CN(C=O)CC(=O)Nc1ccc2c(c1)cc(C(=O)Nc1ccccc1)n2Cc1cccc(OC(F)(F)F)c1C,-7.1,3.3739067587360765,22_125
Cc1c(-c2nc(-c3ccccc3)c3ccccc3n2)c2ccccc2n1Cc1ccccc1,-8.8,3.314124178580613,22_126
O=CNC(=O)C=Cc1cnn2c(NC3CC3)nc(Nc3cc(F)cc(F)c3)nc12,-7.6,3.379193183322385,22_127
O=C(Nc1cccc(-c2cnc3c(NC(=O)c4ccccc4)cccn23)c1)c1cccc(C(F)(F)F)c1,-8.0,3.382308560798931,22_128
CCCC(=O)O[C@H]1/C(COC(C)=O)=C/C[C@@H]2C(=CC(C)C(=O)[C@@]3(O)C[C@H](C)[C@H](O)[C@H]13)C2(C)C,-6.1,0.7757129111785552,22_129
O=C(O)c1ccc(-n2cc(-c3ccc4c(c3)OCCO4)c3ccccc3c2=O)cc1,-9.6,3.6913731198760606,22_130
O=C(c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2(=O)=O)N1CCCC1,-8.9,2.652418030086996,22_131
COc1cc(CC(=O)O)ccc1-c1ccc(F)c2c1CN(C(=O)CCc1ccc3c(n1)NCCC3)c1ccccc1-2,-7.3,3.384467523589496,22_132
O=C1c2cccc(-c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cc3)c2C=CC=CC=CN2CCN1CC2,-8.5,1.114380282858332,22_133
O=C1CC=C(Br)CC(=O)Nc2ccc(Oc3ccc4ccccc4c3Br)c(Cl)c2C1,-7.6,1.4380444978513864,22_135
N#Cc1ccc(CC(=O)N=Cc2cc(N3CCN(c4ccccc4)CC3)[nH]n2)cc1,-6.9,3.729538792231914,22_136
O=C(NC(c1ccc(F)cc1F)[C@H]1C[C@@H](O)C1)c1c[nH]c2ncccc12,-7.3,3.665583666306077,22_137
O=C(c1c(F)cccc1F)N1CCN(c2cc(C3CCCCC3)c3ccccc3n2)CC1,-7.3,3.5352484970465055,22_138
O=C(Nc1cccc(C(F)(F)F)c1)c1cccc2c1-c1ccccc1C2=O,-7.4,3.6377774647444805,22_139
O=C(C=Cc1ccc(O)cc1)c1ccc(-c2cccc(Nc3c4ccccc4nc4ccccc34)c2)cc1,-8.5,3.11097336968213,22_140
Oc1[nH]c2ccccc2c1-c1ccnc(Nc2cccc(-c3ccccc3)c2)n1,-8.2,3.4698095157140796,22_141
O=C(C1CCN(c2nnc(-c3ccc(F)cc3F)c3c2CCC3)C1)N1CCCC1,-7.9,3.530008887052519,22_142
Cc1c(N(Cc2ccc(OC(F)(F)F)cc2)S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12,-7.3,3.5907126063921906,22_143
O=C(C=CC=CC=CC=Cc1nc2cc(F)c(F)cc2[nH]1)NCc1ccccn1,-7.1,3.612119782727645,22_144
O=C(CC(c1ccc(F)cc1)c1cc2ccccc2o1)c1ccc2ccccc2c1,-8.4,3.238938058012497,22_145
O=C(NC1c2ccccc2-c2ccccc21)C(Nc1ccccc1)c1ccccc1,-8.6,3.4617597223268946,22_146
Cc1ccc(CN2CCN(C3(c4ccccc4)c4ccccc4C3O)CC2)cc1,-6.3,3.5544716482411065,22_147
O=C(Nc1ccc2ccccc2c1)N1CCC(c2ccccc2C(F)(F)F)CC1,-7.8,3.4917577309422727,22_148
O=C(Cc1ccccc1)N1N=C(c2ccccc2F)CC1(O)c1ccccc1,-7.5,3.7285339711311414,22_149
O=C(NC(=NO)c1ccc(Cl)cc1Cl)c1cc(-c2ccccc2)ccc1Cl,-8.3,3.3839748589655585,22_150
O=C(Nc1ccc(NC(=O)c2ccccc2Nc2cccc(OC(F)(F)F)c2)cc1)c1ccccc1Cl,-7.6,3.345112759284417,22_151
Cc1cc(NC(=O)C2(c3ccccc3)OC(=O)c3ccccc32)no1,-7.1,3.7411380827282628,22_152
COc1cc(CNC(=O)/C=C/c2cccc(Nc3c4ccccc4nc4ccccc34)c2)cc(OC)c1,-7.6,3.2875342154600604,22_153
O=CN[C@@H]1C=C(c2ccc3c(c2)OCO3)N=C([C@H]2CCCN(c3nccc(Cl)c3F)C2)Nc2cc3c(cc21)OCCO3,-9.2,1.2788540702252131,22_154
O=C(O)Cn1c2ccc(O)cc2c2c3ccccc3n(-c3ccccc3F)c(=O)c21,-7.9,3.57463074785385,22_155
Fc1ccc(C2=CN=CC=Cc3ccccc3Cc3ccccc32)cc1F,-8.0,0.95321211035108,22_156
O=C(c1ccc2c(c1)C(O)(C(F)(F)F)c1ccccc1-2)N1CCC(Nc2cccc(Cl)c2Cl)CC1,-8.5,3.491045493841384,22_157
O=C(Nc1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)c1ccccc1O,-8.4,3.4274838220835644,22_158
O=C(O)c1cn(Cc2ccc(-c3ccc4c[nH]nc4c3)cc2)c2ccccc2c1=O,-7.8,3.577144237898337,22_159
Nc1ncc(-c2ccc(Cl)cc2)n1-c1ccc2c(c1)c1ccccc1n2CCF,-7.4,3.5587522857485308,22_160
O=C(Nc1ccc(F)cc1F)c1ccc(-c2ccc3ccccc3c2)nc1,-7.8,3.5938354395241494,22_161
CC1=CCC(=O)NC(Cc2c[nH]c3ccccc23)C(=O)N2C[C@@H]([CH]C2C(=O)NC=O)CC(C(=O)N(C)C)N1,-8.6,1.0306029091459958,22_162
Cc1c(-n2cnnn2)cccc1-n1c(O)cn(-c2cc3ccccc3o2)c1=S,-7.3,3.4540310956402447,22_163
C#CCOc1c(OC)cc(/C=C/C(=O)/C=C/c2cc3ccccc3nc2Oc2ccccc2)cc1OC,-6.9,3.3237279538448057,22_164
O=c1[nH]nc2ccccc2c1-c1ccccc1,-6.1,3.53362741488141,22_165
Cc1cccc(C(=O)Nc2cccc(-c3cccc(-c4cccc(C(F)(F)F)c4)c3C)c2)c1,-8.5,3.3599566671951377,22_166
O=C(Nc1ccc2oc(-c3ccc(NC(=O)c4cc5ccccc5[nH]4)cc3)nc2c1)c1ccc2cc(F)ccc2c1,-0.3,3.2841283045118193,22_167
O=C(Nc1ccccc1C(=O)N1CCCC1)c1cccc(S(=O)(=O)N2CCOCC2)c1,-7.4,3.647486579567939,22_168
O=C(NCc1ccccc1Sc1ccccc1Cl)Nc1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,-7.3,3.206805178650204,22_169
O=C(Nc1cccc(F)c1)Nc1ccc2c(c1)CC(C(=O)N1CCOCC1)C2,-7.1,3.655506849316673,22_170
O=C(c1cccc(-c2cccc(Nc3nccc(C(F)(F)F)n3)c2)c1)N1CCNCC1,-8.4,3.7358789742976697,22_171
N=c1snc(NC2CCCC2)n1-c1ccc(-c2cccc(-c3cc4ccc(C5=NCCCN5)cc4[nH]3)c2)cc1,-7.7,3.1250148231207646,22_172
O=C(Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1)c1ccccc1,-7.9,3.414760145452716,22_173
Cc1cc(C)cc(Nc2cc(-c3ccccc3)ncn2)c1,-6.8,3.654474970983268,22_174
Cc1ccc2oc(/C=C/c3ccccc3OC(=O)c3ccccc3)cc2c1,-6.7,3.411647270234344,22_175
Cc1ccc(Nc2nc(C)c(C(=O)N3c4ccccc4Sc4ccc(Cl)cc43)s2)cc1,-7.6,3.5450169789517685,22_176
O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1)c1ccc(Cl)cc1,-6.0,3.4025443284005252,22_177
O=C(c1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)N1CCN(c2ccccc2)CC1,-8.3,3.469314490794095,22_178
CCN(CC)C(=O)c1ccc(N(c2cccc(OC)c2)C2CCN(Cc3ccco3)CC2)cc1,-7.2,3.5602242605492416,22_179
CC=CC=CC=Nc1ccccc1C=NC1C=CC=CC(=O)O1,-6.6,2.47627459367845,22_180
NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C1CCN1C(=O)C(N)Cc1ccc(O)cc1,-7.8,3.024822349458436,22_181
O=C(c1cc2ccccc2[nH]1)N1C=CN=C2CN=C(c3[nH]nc4ccc(-c5cncc(CN6CCCC6)c5)nc34)CC21,-9.3,3.1711437014624497,22_182
O=C(Nc1ccc(Cl)cc1)N1C=Cc2ccc(Nc3ccccc3C(=O)N3CCCC3)nc2C=C1,-8.5,2.598086618159794,22_183
Cc1c(C(=O)Nc2ccc3c(c2)OCO3)cccc1[N+](=O)[O-],-6.5,3.6417106726442494,22_184
O=C(CN1CCN(C(=O)c2cccc(Nc3ccc(F)cc3)c2)CC1)Nc1ccc(F)cc1,-6.9,3.737384349446847,22_185
CNc1cc(-c2nc3ccc(O)cc3s2)ccc1N,-7.2,3.5405711094805086,22_186
CCN(CCNC(=O)c1cccc2cc3ccccc3nc12)C(=O)c1cc(-c2cccc(C(F)(F)F)c2)ccc1C=O,-7.7,3.281948129645448,22_187
NC(C(=O)O)c1cccc(Cc2ccccc2)c1,-5.9,3.5854271749363784,22_188
N#CC(c1cccc(Br)c1)c1nc2ccccc2nc1-c1ccccc1,-6.7,3.5537381707288747,22_189
COc1ccccc1OCC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CCO1,-7.4,3.5832334870485196,22_190
N#Cc1ccc(-c2cc3ccccc3nc2NC2CC2)nc1-c1cccc(NC(=O)c2ccc3ccccc3c2)c1,-8.0,3.2968859347865953,22_191
Cc1ccccc1NC(=O)c1cc(NC(=O)c2ccccc2Cl)ccc1N1CCCC1,-7.1,3.6663288135288594,22_192
Nc1cc(-c2cccc(-c3ccc4c(c3)OCCO4)c2)ccn1,-7.2,3.720056490451387,22_193
N#Cc1cccc2c(-c3ccnc(N[C@@H]4C[C@@H]5C[CH][C@H]4C5)n3)cccc12,-7.6,3.6423760204241176,22_194
