smiles,docking,drug_likeliness,names
Cc1ccc(S(=O)(=O)N=CNC=C(F)c2ccc(C)cc2S(=O)(=O)Nc2ccccc2)cc1,-7.5,3.5363871014679713,24_21
C=CC(=CC=COC)N(Cc1cccc(-c2cc3ccccc3nc2N2CCOCC2)c1)C(=O)C1CCC1,-7.0,3.3425932619562753,24_22
Cc1ccc(-c2coc(CNc3ccccc3C(=O)N3CCOCC3)n2)cc1,-7.0,3.7855040126546955,24_23
O=C(Nc1ccccc1C(=O)Nc1ccc2c(c1)OCCO2)c1ccccc1F,-8.3,3.7529499022907356,24_24
Oc1ccc2ccccc2c1CNc1cccc2cnccc12,-7.7,3.5663247039641037,24_25
Oc1ccc(/N=C/c2ccccc2OCc2ccccc2)cc1O,-6.7,3.608937143396819,24_26
O=Cn1ccccc1=NC(=O)C=Cc1cc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c2ccccc2c1,-8.5,3.381130597934491,24_27
Fc1cccc(-c2ccc(-c3c[nH]c(-c4c(F)cccc4Cl)n3)cc2)c1,-7.0,3.4526173638588347,24_28
CC(=O)Nc1cccc(-c2ccnc3c2CC(C(=O)Nc2cccc(C#N)c2)O3)c1,-8.0,3.72678520115146,24_29
BrC=C1C=CC(C=CN=CC=c2ccc3cccc4cccc2c43)=C1,-7.0,3.3173118922529423,24_30
Fc1ccc(Oc2ccc(-c3csc(-c4cccc5ccccc45)n3)cc2)cc1,-7.3,3.361247944051649,24_31
O=C(Nc1cccc(-c2cc[nH]n2)c1O)c1ccc2cc3n(c2n1)CCCNC3=O,-7.9,2.4402125485817425,24_32
CCOc1ccc(-c2nc(NC(=O)c3ccc(=O)n(C)n3)sc2C)cc1,-7.0,3.7566995908423886,24_33
COc1ccc(-c2nc([C@H]3CC(=O)N(c4ccc(F)cc4)C3)no2)cc1,-7.1,3.759143972068409,24_34
NC(=O)n1c(-c2cccc(NC(=O)c3ccccc3F)c2)cc2ccccc21,-7.8,3.6517363340524485,24_35
O=C(c1nc2ccccc2[nH]1)N1CC(c2nc3ccccc3n2CCc2ccc(Cl)cc2)C1,-8.1,3.5682210009514073,24_36
Cc1c(Nc2nc3ccccc3nc2NC2C=CC=CC2)cccc1-n1ccc(C(F)(F)F)n1,-8.2,3.6046411623014776,24_37
N#Cc1ccc(N2CCN(c3nc4ccccc4c(=O)n3-c3cccc(Cl)c3F)CC2)cc1,-7.8,3.6350768059594136,24_38
N#Cc1ccc(Cn2cncc2CNCC2C(=O)N(c3ccccc3C(=O)O)Cc3ccccc32)cc1,-7.2,3.548568418218995,24_39
Cn1c(-c2cccc(-c3cccc(NC(=O)Nc4ccc(-c5c[nH]c(=O)c6ccccc56)cc4)c3)c2)nc2ccccc21,-8.8,3.116218156532837,24_40
O=C(C=CC=C1OC1C=CCc1c(-c2ccccc2)c(=O)[nH][nH]c1=O)Nc1cccc(Cl)c1F,-6.8,3.4091169357267317,24_41
O=C(Nc1cccc(-c2nc3ccccc3cc2-c2cccc3ccccc23)c1)c1ccccc1,-7.9,3.2996492671697686,24_42
O=C(O)CCCC/C=C\CNc1cc(-c2ccccc2F)nc2ccccc12,-7.0,3.5074218855711408,24_43
CN1CCN(c2nc3ccccc3nc2Oc2ccc(C(=O)C3CC3)cc2)CC1,-7.6,3.581708691924873,24_44
O=C(NC(Cc1ccccc1)C(=O)Nc1cccc2ccccc12)c1cc2ccccc2cc1Oc1ccccc1,-8.8,3.2573526264156962,24_45
O=[N+]([O-])C=CC=C1C=CSC(c2ccc(-c3coc4cc(-c5ccc6ccccc6c5)ccc34)cc2)=N1,-6.6,3.2223159903456637,24_46
Cc1cccc(C(=O)NCC(=O)Nc2ccc3c(c2)OCCO3)c1,-6.9,3.7616065684598814,24_47
C#CC=CC=CC1N=CN=C2NCNC(c3cccc(-c4c(F)ccc(NC(=O)c5ccc6c(c5)OCO6)c4F)c3)=C21,-8.6,3.151529016125428,24_48
O=C(NC1CCN(c2cccc(C(F)(F)F)c2)CC1)c1cc(-c2ccccc2Br)nc2ccccc12,-7.9,3.511588235091883,24_49
O=C1NCCN(C(=O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2F)Cc2c1cccc2-c1ccccc1F,-8.7,1.568067170147037,24_50
O=C(Nc1ccc2c(c1)OCO2)c1cc(-c2cccc(-c3cc4ccccc4o3)c2)on1,-8.3,3.550764919932969,24_51
O=C1/C(=C\c2ccccc2Oc2ccccc2)Cc2ccccc21,-7.3,3.4282578468874565,24_52
O=C(Nc1cccc(-c2cnc3ccccc3c2)c1)C(=O)c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,-7.6,3.251450870300573,24_53
O=c1nc(Nc2ccccc2Oc2ccccc2)sc2nc3ccccc3n12,-7.6,3.6111861097206353,24_54
COc1ccc(CNC(=O)c2cccc(NC(=O)c3cccc([N+](=O)[O-])c3)c2)cc1F,-6.7,3.5636646243117056,24_55
N=C(N)NCc1cccc(-c2cccc(-c3cccc(-c4cccc(OC(F)(F)F)c4)c3)c2)c1,-9.0,3.3365927638615833,24_56
O=c1cc(-c2cccc(-c3ccccc3F)c2)nc2scc(-c3ccco3)n12,-7.5,3.530162376825274,24_57
O=C(Nc1ccccc1-c1ccccc1)c1cccc(-c2[nH]nc3ccc(-c4nc[nH]n4)cc23)c1,-8.8,3.4221446622187397,24_58
O=C(Nc1ccc(Oc2ccnc(C(=O)N3CCOCC3)c2)cc1)Nc1cccc(Cl)c1Cl,-7.9,3.6668725837632663,24_59
COc1ccc(-c2nc3ccccc3c3c2-c2ccc(OC)cc2C3=O)cc1,-7.4,3.574767681344371,24_60
O=C(NCCc1nnc2ccc(N3CCOCC3)nn12)c1ccccc1-c1ccco1,-7.5,3.600061651936188,24_61
Cc1cccc(NC(=O)Nc2cccc(-c3cccc(-c4nc5cc(F)ccc5[nH]4)c3)c2)c1,-8.2,3.2460644122133795,24_62
O=C(Nc1cccc(F)c1)Nc1cccc(-c2cccc(-c3nc4cc(C(F)(F)F)ccc4[nH]3)c2)c1,-8.3,3.169812286139635,24_63
O=C(c1nc2ccccc2[nH]1)N1CC(c2nc3ccccc3n2-c2ccc(F)cc2)C1,-7.7,3.5930891001383762,24_64
OCCCN(Cc1cccc2ccccc12)c1cc(-c2ccccc2)nc2ccccc12,-7.1,3.3962042929592497,24_65
O=CN=C1C=NC(N=CC2=CCC(NC(=O)c3cccc(F)c3F)C=C2)=NC(=Nc2cccc3ccccc23)CN1,-7.9,1.5375264642254596,24_66
O=C(Nc1cc2c3c(c1)cc(O)n3CCC2)c1cccc(-c2ccccc2Cl)c1,-7.9,3.58943295217423,24_68
Cc1ccc(NC(=O)c2cccc3c(=O)c4ccccc4[nH]c23)cc1Nc1nccc(-c2cccnc2)n1,-8.9,3.2250942837177323,24_69
O=C(c1cccc(C(F)(F)F)c1Cl)N1CCn2c(nnc2-c2cccc(F)c2)C1,-7.6,3.605825054905407,24_70
O=C(c1c(O)ccc2ccccc12)N1CCN(Cc2cccc(-c3cccc(F)c3F)c2)CC1,-7.8,3.607248588435499,24_71
O=C(c1ccccc1F)n1c2ccccc2c2ccccc21,-7.2,3.4199940309099075,24_72
Cc1nc(-c2cccc(F)c2F)n(O)c1C(=O)NC(Cc1ccc(NC(=O)c2ccccc2)cc1)C(=O)Nc1cccc(C(F)(F)F)c1,-8.8,2.92054981877008,24_73
O=C(Nc1ccccc1C(=O)NC(Cc1ccccc1)C(=O)O)c1cccc(-c2cccc(-c3ccccc3)c2)c1,-7.2,3.1915257323988824,24_74
O=C(c1cccc(Cl)c1)N1CCC2(CCCN(c3cccc(F)c3)C2)C1,-7.0,3.468993054694507,24_75
Cc1ccc(-c2ccc(N=CN=CNC3C#CC=CC=C3)cc2)cc1,-7.7,2.401690278699048,24_76
O=C(c1ccccc1)N(N=CCC(=O)N1c2ccccc2Cc2ccccc21)c1ccc2ccccc2c1,-7.3,3.224381920086159,24_77
O=C(Nc1cccc(-c2nc3ccccc3c(=O)n2-c2cccc(I)c2)c1)c1ccccc1,-8.0,3.463294762391296,24_79
O=C1c2ccccc2S(=O)(=O)N1Cc1ccc(-c2cccc3ccccc23)cc1,-7.9,3.6038734981645613,24_80
Cc1ccc(-c2cccc(-c3cc(=O)[nH]c4cc5c(cc34)OCO5)c2)cc1,-8.9,3.585237557959566,24_81
O=C1c2ccccc2C(=O)N1c1n[nH]c(-c2ccc(-c3ccccc3)cc2)n1,-7.6,3.6580300534542474,24_82
O=C(CCNC(=O)N1CC(=O)Nc2ccccc21)Nc1cccc(-c2cccc(F)c2)c1,-9.1,3.6419257633659026,24_83
Cc1cc(S(=O)(=O)NC(=O)c2ccccc2-c2ccccc2C(=O)O)ccc1F,-7.0,3.733186718717734,24_84
CCOc1c(C(=O)Nc2cccc(C(=O)N3CCN(c4ccccc4)CC3)c2)ccc2ccccc12,-7.5,3.6145891205384837,24_85
O=C(Nc1ccccc1)c1ccccc1Nc1ccccc1C(=O)Nc1cccc(-c2nc3ccccc3s2)c1,-8.1,3.2329968321044973,24_86
O=C(Nc1ccccc1-c1cccc2c1[nH]c1ccccc12)c1cccc(-c2ccc3c(c2)OCO3)c1,-9.1,3.2624450207740274,24_87
O=C(Nc1cccc(Oc2cccnc2)c1)c1cccnc1Cl,-6.8,3.7434041791772925,24_88
CC1=CC=C(c2cc(-c3ccccc3NC(=O)c3cccc(Cl)c3)c3ccccc3c2C=O)OC=C1,-9.4,2.3425666247113037,24_89
COc1ccccc1-c1cc2cc(CC(=O)Nc3cccc(-c4cccc(-c5ccccc5F)c4)c3)ccc2[nH]1,-8.7,3.2089732160360773,24_90
NC(Cc1cc(Cl)c(Nc2ccccc2-c2nc3cc(Cl)ccc3[nH]2)c(Cl)c1)C(=O)O,-7.5,3.418974347525377,24_91
O=C(c1cc2ccccc2[nH]1)c1cc2cc(-c3ccccc3)ccc2n1-c1ccccc1F,-8.5,3.3486623077576745,24_92
CCCCC(NS(=O)(=O)C1=C2CC(CC=O)N=C2C=C1)C(=O)NCCCN1CCC2(C=Cc3ccccc32)CC1,-6.2,2.9811741029224987,24_93
O=C(NCCCN1CCOCC1)N(CCN1[C@@H]2CC[C@H]1CC(c1cccc(O)c1)C2)CC1CCCCC1,-6.7,3.0948910792571187,24_94
CNC(=O)[CH]n1c(-c2ccc(C(F)(F)F)cc2)nc2ccccc21,-7.4,3.7340907629273996,24_95
O=C(Nc1cc(-c2ccccc2)ccc1O)c1cccc(Nc2cccc(C(F)(F)F)c2)c1,-7.9,3.336102223865849,24_96
O=Cc1cccc(O)c1C(=O)c1ccc(C[N+]2C=Cc3ccccc32)cc1O,-7.4,3.5304972568377644,24_97
CCCn1c(C2=CC(=Cc3nnc(-c4ccc(OC)cc4)o3)C=C2)nc2ccccc21,-6.5,3.5919923860229463,24_98
O=C(Nc1ccc(-c2ccco2)cc1)c1cccc2ccccc12,-7.3,3.5649027517950107,24_99
O=C(Nc1ccccc1)C1CCCN(c2cccc(-c3ccc4c(c3)OCO4)n2)C1,-7.7,3.6820661068249336,24_100
CC=C1C=NC(c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccccc4F)n2C)CC3)=C1,-5.5,2.4385640803012,24_101
O=C(N[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5)c1ccc(-c2ccccc2)cc1,-8.4,3.2215800038426323,24_102
O=C(Nc1ccc(F)cc1-c1cccc(C(F)(F)F)c1)c1cccc(-c2cccc(C3CCCN3)c2)c1,-8.7,3.3576812748338662,24_103
O=C1c2ccccc2C(=O)c2c1ccc1[nH]c(-c3cccc(C(F)(F)F)c3)nc21,-8.4,3.624568610546036,24_104
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(Nc4cccnc4)nc3n2)cc1C(=O)Nc1ccccc1F,-7.8,3.241430531818569,24_105
NC(=O)N1CCc2c(c(-c3ccc(F)cc3)nn2Cc2ccc(C(=O)O)cc2)C1,-7.7,3.732456028460854,24_107
O=C(Nc1cccc(-c2nc3cc(NC(=O)c4ccccc4Cl)ccc3[nH]2)c1)c1cccc(C(F)(F)F)c1,-8.3,3.2117123796334237,24_108
O=C(Nc1cccc(-c2cccc3ccccc23)c1)c1ccccc1Nc1cccc(-c2cccc(C(F)(F)F)c2)c1,-8.5,3.022901783880778,24_109
O=C(Nc1ccc(-c2cc3ccccc3o2)c(F)c1)c1ccccc1Nc1cccc(-c2ccccc2F)c1,-8.4,3.2603548484450715,24_110
Cc1cc(Cl)ccc1Nc1nc(Nc2ccccc2NS(C)(=O)=O)cc(-c2nc3ccccc3[nH]2)n1,-8.7,3.2177428342710277,24_111
Cc1ccc(S(=O)(=O)N[CH]C2NCC(C(=O)N3[CH]CN(c4cccc(Cl)c4)CC3)OO2)cc1,-7.7,3.50178436671988,24_112
O=C(N[C@@H]1C=C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5)c1cccc(N=C(Nc2ccccc2)c2cccc(CO)c2)c1,-8.3,2.5599289646022925,24_113
O=C(c1ccc2c(c1)c1ccccc1n2Cc1nc2ccccc2[nH]1)N1CCCc2ccccc21,-8.5,3.4279519082034335,24_114
O=C(Nc1cccc(C2=NCC(=CC3=CC(=O)c4ccccc4C3=O)CN2)c1)c1ccccc1,-8.2,3.59962416724561,24_115
OCC1CCCN(c2cccc(-c3cc4cc(-c5ccccc5F)ccc4o3)c2)C1,-7.1,3.5934573698781698,24_116
Nc1oc2c(C3C=CCN=C3)nccc2c1Nc1ccc(F)c(Cl)c1,-7.3,3.6741145360277923,24_117
O=C(Nc1cccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)c1)c1ccccc1OC(F)(F)F,-8.3,3.6108108558357,24_118
O=C(Nc1cc2ccc(-c3ccncc3Cl)cc2cn1)c1cccc(-c2ccccc2Cl)c1,-8.3,3.4734731479536656,24_119
COc1ccc(S(=O)(=O)N(Cc2nc(=O)c3ccccc3[nH]2)c2ccccc2OC)cc1,-7.0,3.6616929104208293,24_120
CC=C(CC(N=COC(C)=CC=COC)=Nc1ccccc1NS(C)(=O)=O)C(F)(F)F,-6.4,3.1754330240206388,24_121
NC1=NC(=O)Oc2ncn([C@@H]3O[C@@H]4COP(=O)(O)O[C@H]5[CH][C@H](n6ccc7c(N)ncnc76)O[C@@H]5COP(=O)(O)O[C@@H]3[C@@H]4O)c2N1,-8.1,0.22720932873822974,24_122
O=C(NCc1ccccc1Cl)c1cccc(S(=O)(=O)Nc2cccc3ccccc23)c1,-7.8,3.610621864742927,24_123
O=C(Nc1cccc(-c2cccc(-c3nc4c(F)cccc4[nH]3)c2)c1)c1ccccc1,-8.7,3.4293586076098226,24_124
Cc1c(-c2ccc3ccccc3c2)nc2ccccc2c1-c1ccccc1,-7.7,2.9904423848240573,24_125
O=C(CCCCl)Nc1cc2c(=O)c(-c3cccc(Cl)c3)coc2c2ccccc12,-8.0,3.5255051324601694,24_126
Cc1ccccc1N1CCN(C(=O)c2cccc(S(=O)(=O)N3CCOCC3)c2)CC1,-7.6,3.646320681605026,24_127
O=C(c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)N1CCN(c2ccccc2C(F)(F)F)CC1,-8.7,3.5343766627608666,24_128
O=C(Nc1cccc(-c2ccccc2OC(F)(F)F)c1)Nc1cccnc1C1CCCCC1,-7.8,3.6102488966356683,24_129
O=C(c1ccc(N2N=C(c3cc4ccccc4o3)CC2c2ccc(Cl)cc2)cc1)c1cccc(Br)c1,-9.0,3.2410570940816976,24_130
Cc1c(C2CC=CC=NC(=O)CC=CC=C([N+](=O)[O-])C2)cn2nc(-c3cccc4ccccc34)sc12,-7.9,1.2397751743151924,24_131
O=Cc1c[nH]c2cccc(-c3cccc(F)c3F)c2c1=O,-6.5,3.618560537913347,24_132
O=C(Nc1cccc(-c2cccc(-c3cc4ccccc4nc3NCC3CC3)c2)c1)c1ccccc1-c1ccccc1,-9.0,3.10137547642908,24_133
O=C(CSc1cccc(C(F)(F)F)c1)Nc1nc(-c2ccccc2)cn1-c1ccc(C(F)(F)F)cc1,-8.1,3.4353386387183695,24_134
Cc1cccc(NS(=O)(=O)c2ccc3c(c2)NC(=O)CCS3)c1,-6.8,2.7634895115839626,24_135
O=C(Nc1ccc2c(c1)OCO2)Nc1ccccc1F,-6.5,3.651470978744933,24_136
Cc1cccc(Nc2nc(-c3ccccc3C(=O)Nc3ccccc3)cs2)c1,-7.6,3.614668338614062,24_137
O=C(NC1C=CC=CC=NCC=C1)c1c2ccccc2c(O)c2ccccc12,-7.0,1.374642950544939,24_138
N#Cc1cc(Cl)cc(Oc2cc(Oc3ccccc3-c3ccccc3)c3ncccc3c2)c1,-7.4,3.38829711013867,24_139
O=C(Nc1ccccc1-c1cn2c(CN3CCNCC3)csc2n1)c1cccc(-c2ccccc2)c1,-8.55,3.4742060940471955,24_140
O=C(COC(=O)c1cc2ccccc2o1)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,-7.1,3.62290253718147,24_141
N[C@@H]1c2ccccc2C(c2cccc(NC(=O)Nc3cccc(Cl)c3)c2)C1C(=O)NCc1cccc(Cl)c1,-7.9,3.3210722178326715,24_142
O=c1c2ccccc2nc(-c2ccccc2Oc2ccccc2)n1-c1cccc(C(F)(F)F)c1,-8.5,3.3731713152948206,24_143
O=C(Nc1cccc(-c2cccc(C(=O)N3CCOCC3)c2)c1)c1cccc(Cl)c1Cl,-7.7,3.712227488050753,24_144
O=C(Nc1cc(F)ccc1F)c1ccc(-c2cc(=O)c3c(O)c(O)c(O)c(Cl)c3o2)cc1,-9.0,3.400327254419542,24_145
Cc1cccc(NC(=O)c2ccccc2NC(=O)c2ccco2)c1C,-7.8,3.733766530616375,24_146
O=C(Nc1ccc(-c2cccc(-n3cccc3)c2)cc1)c1ccc2cccc(Cl)c2n1,-8.0,3.488626931138221,24_147
O=CC1c2c(NCc3ccccc3)cc(-c3ccccc3C(F)(F)F)nc2CC1c1ccco1,-8.0,3.5486588668666124,24_148
Cc1c(N(c2cccc(Cl)c2Cl)S(=O)(=O)c2cccc(C(=O)O)c2)sc2ccccc12,-7.6,3.610804444868558,24_149
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN2CCCC2C1,-8.2,3.6777959745059787,24_150
COC=CC=C(C)[C@H]1c2ccccc2N(C(=O)c2cc3ccccc3[nH]2)c2cccc(C(F)(F)F)c21,-7.7,3.366844008330193,24_151
O=C(N[C@H]1CN(C(=O)c2ccccc2-c2ccccc2)c2ccccc21)c1ccccc1,-7.5,3.55007165880588,24_152
O=c1n(Cc2cccc(-c3ccc4c(c3)CCO4)c2)c2ccccc2n1Cc1ccc2ccccc2c1,-8.3,3.356605157569629,24_153
O=C(Nc1ccc(C2=CCN(C(=O)c3ccco3)CC2)cc1)N1Cc2ccccc2C1,-7.3,3.636665562495823,24_154
O=C(c1ccc2ccccc2c1)N1CCc2cc(S(=O)(=O)Nc3cccc(C(F)(F)F)c3)ccc21,-7.8,3.610268393663503,24_155
O=c1c(-c2ccccc2)nc2ccccc2n1Cc1ccc(-c2ccccc2)cc1,-8.0,3.302782792769574,24_156
O=C(c1ccc(-c2cccc([N+](=O)[O-])c2)cc1)c1ccc2ccc(C(=O)O)c(O)c2n1,-7.4,3.4180929837146987,24_157
O=C1CCc2cc(-c3ccccc3)ccc2N1Cc1ccc2ccccc2c1,-7.9,3.274190733845378,24_158
O=[N+]([O-])c1cnc(Sc2nc(Nc3cccc4ccccc34)nc(N3CCOCC3)n2)o1,-8.5,3.339447113129996,24_159
O=c1[nH]c2ncccc2c(O)c1C(c1ccc(F)cc1)c1c(O)nc2n(c1=O)CC(O)C2,-8.3,3.3191348887219347,24_160
O=C(NC1CC1)c1ccc2oc(-c3cccc(NC(=O)c4ccccc4C(F)(F)F)c3)cc2c1,-7.9,3.567656827787699,24_161
O=C(Nc1ccc(C=C2CNC[C@H](O)c3ccccc3C2)cc1)N1c2ccccc2C=Cc2ccccc21,-8.5,1.4361992201668876,24_162
O=C(Nc1cccc(-c2ccc(F)cc2)c1)C1C=CC=NC1N1C(=O)c2ccccc2C1=O,-8.2,3.606897885403702,24_163
O=C(O)CN1C(=O)/C(=C/c2ccc(-c3cc(C(=O)O)c4ccccc4n3)cc2)SC1=S,-7.2,3.577022751514191,24_164
CCCn1c(=O)c2[nH]c(-c3ccc(-c4ccccc4S(=O)(=O)N4CCc5ccccc5C4)cc3)nc2n(CCC)c1=O,-7.5,3.370531496181026,24_165
Cc1c(-c2cccc3c(=O)cc(-c4ccccc4)oc23)cccc1C1C=CC=CC(=O)NCCN=C(N)N1,-9.1,1.4878933300175055,24_166
O=C(c1cn(-c2ccccc2F)c2ccccc12)N1CCCc2ccccc21,-7.8,3.4596182609185098,24_167
O=C(CSc1nncnc1-c1ccccc1)Nc1ccc2c(c1)OCO2,-6.9,3.6866164409535176,24_168
O=C(c1ccc2ccccc2c1)N1CCC[C@@H]1c1nnc2ccccn12,-7.7,3.6283871695754164,24_169
C[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4ccc(CC(=O)Nc5cccc(C(F)(F)F)c5)cn4)nc32)CC1,-7.3,3.3290963036846044,24_170
O=C(C=Cc1ccc2[nH]cc(-c3cccc(-c4ccccc4C(F)(F)F)c3)c2c1)Cc1ccccc1F,-6.9,3.0916052672689323,24_171
Nc1cc(-c2cc(Cl)ccc2Oc2cc(F)c(S(=O)(=O)Nc3cccnn3)cc2Cl)ccn1,-7.5,3.509011711108152,24_172
CC(C)(C)OC(=O)NC(CCCCCO)C(=O)Nc1cccc(-c2ccoc2)c1,-6.6,3.5577770546775414,24_173
CN1CCC(c2cccc(-c3[nH]nc4cnc(-c5cccnc5)cc34)n2)CC1,-8.5,3.7119361178181682,24_174
COc1ccc(C2=NC(=O)/C(=C/c3ccc(Cl)cc3)S2)cc1OC,-6.9,3.678553777727667,24_175
Cc1ccccc1Oc1ncccc1CNC(=O)Nc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,-7.7,2.9305914368547987,24_176
O=C(c1ccccc1C(F)(F)F)N1CCN(c2nc(=O)c3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)CC1,-7.7,3.335137455443065,24_177
C=CC1=NNc2c(c3cc(Br)ccc3[nH]c2=O)N=C1C=CS(N)(=O)=O,-7.1,2.5521599513471607,24_178
O=S(=O)(Nc1ccc(-n2cccc2)nc1)c1cccc(-c2cccc(-c3ccccc3)c2)c1,-8.6,3.541695021958504,24_179
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3cccnc3n2)cc1)Nc1ccccc1Oc1ccccc1,-8.0,3.3891312402466127,24_180
Cc1ccccc1C(=O)Nc1cccc(C(=O)c2ccc3c(C=Cc4ccccc4)[nH]nc3c2)c1,-7.9,3.271896632394176,24_181
COC(=O)C=c1ccc2c(c1)CCNC(=O)C=2C=CC1CN(C2CCCC2)C(=O)N(c2ccc(OC)cc2)C1=O,-8.6,2.392784433578728,24_182
O=CCCC(=O)Oc1cccc2c1C(=O)c1ccccc1C2=O,-6.2,3.5437521426502174,24_183
Nc1nc(Cl)cc(NCc2cccc(-c3cccc(-c4nn[nH]n4)c3)c2)n1,-8.3,3.47671731520766,24_184
O=C(Nc1cncc(-c2cccc(C(F)(F)F)c2)c1)c1ccc(-c2ccccc2F)cc1,-7.9,3.503864447574993,24_185
O=C(NC(=O)c1ccccc1-n1ccc2ccccc21)NC1C=CC=COC1,-7.6,2.748385831407551,24_186
O=C1c2ccccc2C(=O)c2c1nnn2-c1cc(-c2ccncc2)ccc1O,-8.5,3.6527342045415123,24_187
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)cc(F)c1F)N1CCN(S(=O)(=O)c2cccc(-c3nc4c(F)cccc4[nH]3)c2)CC1,-8.8,3.278039182659304,24_188
CC(C)[C@@]1(C)Oc2ccccc2N(c2cccc(-c3cccc(-c4nc5ccccc5[nH]4)c3)c2)C1=O,-9.0,3.4089840998719803,24_189
O=C(Nc1ccc(SC(F)(F)F)cc1)Nc1ccc(OC(F)(F)F)cc1-c1ccccc1,-7.2,3.4455674864850376,24_190
O=C(Nc1ccc(-n2nc(C(F)(F)F)cc2C(F)(F)F)cc1)c1cccc(F)c1,-7.4,3.5981345188478624,24_191
Cc1cccc2cccc(C=CN=Cc3ccc4c(c3)O4)c12,-6.3,3.3700942851098796,24_192
O=C(Nc1cccc(Cl)c1)NS(=O)(=O)c1ccc2c(c1)CCCC2,-7.0,3.7151574548024007,24_193
