smiles,docking,drug_likeliness,names
Clc1ccccc1-c1nc(-c2cccc(-c3nn[nH]n3)c2)no1,-7.6,3.6688824212172206,39_119
O=c1c2ccccc2nc(-c2cccc(-c3cccc(F)c3F)c2)n1-c1cccc(-c2cccc(-c3cccc(-c4nn[nH]n4)c3)c2)c1,-8.4,3.2543438651415872,39_120
O=C(O)c1ccc2[nH]c(C(=O)N3CCN(C(=O)c4cccc(-c5cccc(-c6cccc7ccccc67)c5)c4)CC3)cc2c1,-9.7,3.2918452262880065,39_121
O=C(c1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)N1CCN(c2ccc(F)cc2)CC1,-8.966666666666667,3.4648144352837686,39_122
O=C(Nc1cccc(CN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1)c1cccc(C(F)(F)F)c1,-7.4,3.539893601299747,39_123
Cc1nc2c(c(-c3cccc(Cl)c3Cl)c1CN)C(=O)N(c1ccc3c(c1)OCCO3)C2=O,-7.3,3.580823266824292,39_124
Cn1c(-c2cccc(-c3cccc(NC(=O)Nc4cccc(-c5cccc(F)c5F)c4)c3)c2)nc2ccccc21,-9.862499999999999,3.216920496534968,39_125
Cn1c(-c2cccc(-c3cccc(NC(=O)Nc4cccc(-c5cccc(F)c5F)c4)c3)c2)nc2ccccc21,-9.862499999999999,3.216920496534968,39_126
O=C(Nc1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.847058823529412,3.218592063451191,39_127
O=S(=O)(Nc1cccc(F)c1)c1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1,-8.4,3.3544477271328077,39_128
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4nc5ccccc5[nH]4)c3)c2)c1)c1cccc(C(F)(F)F)c1,-9.149999999999999,3.1412476074542717,39_129
O=C1NCCN(c2ccccc2C(F)(F)F)Cc2c1cccc2-c1cccc(C(=O)N2CCOCC2)c1,-8.2,1.7732032829978235,39_130
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.793333333333331,3.1875244530828533,39_131
O=C1c2ccccc2C(=O)c2c1ccc1[nH]c(-c3cccc(-c4cccc(F)c4)c3)nc21,-8.4,3.4939119244747068,39_132
O=C(c1cccc(-c2cccc(-c3ccc4c(c3)OCCO4)c2Cl)c1)N1CCNCC1,-8.25,3.649925043798632,39_133
O=C(Nc1cccc(-c2cccc(F)c2F)c1)Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2F)c1,-9.972972972972974,3.128615257744718,39_134
O=C(O)c1cccc(-c2cccc(-c3cccc(C(=O)N4CCOCC4)c3)c2)c1,-8.3,3.737170910094532,39_135
O=C(Nc1cccc2ccccc12)c1cccc(-c2cccc(-c3cccc(-c4cccc(C(F)(F)F)c4)c3)c2)c1,-10.1,2.9628017869313688,39_136
O=C(c1cccc(-c2cccc3ccccc23)c1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,-8.3,3.416047787484298,39_137
O=C(c1cccc(-c2cccc(-c3cccc(C(=O)N4CCOCC4)c3)c2)c1)N1CCNCC1,-8.991428571428571,3.649506152725788,39_138
O=C(Nc1nc2ccccc2s1)c1cc(-c2ccccc2)nc2ccccc12,-8.2,3.5646428088120836,39_139
O=C(c1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)N1CCNCC1,-9.367777777777778,3.508189933556279,39_140
O=C(c1cccc(-c2cccc(-c3cccc4ccccc34)c2)c1)N1CCN(C(=O)c2ccc(F)cc2F)CC1,-8.9,3.2507959847575894,39_141
O=C(c1cccc(-c2cccc(-c3cccc(F)c3)c2)c1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,-8.657142857142858,3.323511212462599,39_142
O=C(N=Cc1[nH]ccc1-c1cccc(-c2cccc3ccccc23)c1)N1Cc2ccccc2C1,-8.8,3.19643457370895,39_143
O=C(c1cccc(-c2cccc(-c3cccc(-c4nn[nH]n4)c3)c2)c1)N1CCNCC1,-8.865217391304347,3.6709921779215158,39_144
CN(c1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)c1cccc(-c2cccc(-c3ccc4c(c3)OCCO4)c2I)n1,-8.9,2.872212809367197,39_145
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)c1cccc(-c2cccc(F)c2)c1,-9.5,3.0300865589362544,39_146
O=C(Nc1cccc(-c2cccc(F)c2F)c1)Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2F)c1,-9.972972972972974,3.128615257744718,39_147
O=C1c2ccccc2OCC1Nc1cccc(-c2cc3ccccc3[nH]2)c1,-8.2,3.578488614370008,39_148
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4nn[nH]n4)c3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.557142857142859,3.286971097546113,39_149
Cc1nc2c(NCc3ccccc3)cccn2c1-c1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1,-9.2,3.0921700319646885,39_150
Cn1c(-c2cccc(-c3cccc(-c4cccc(C(=O)N5CCNCC5)c4)c3)c2)nc2ccccc21,-9.319230769230769,3.480167691596529,39_151
O=C(Nc1cccc(-c2cccc(-c3cccc(C(F)(F)F)c3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.426785714285714,2.963519940967514,39_152
O=C(c1cccc(F)c1)N1CCN(C(=O)c2cccc(-c3cccc(-c4cccc5ccccc45)c3)c2)CC1,-9.48,3.2705511526271827,39_153
O=C(Nc1ccccc1)c1cccc(-c2cccc(-c3cccc4c(=O)cc(N5CCOCC5)oc34)c2)c1,-9.2,3.4700963547632924,39_154
N#Cc1ccccc1-c1cccc(C(=Cc2cccnc2)C(=O)NCC2=CC(=CC(=O)c3ccccc3)C=C2)c1,-6.8,3.2698759051183632,39_155
O=C(c1cc(-c2ccccc2)nc2ccccc12)N1CCN(c2cccc(-c3ccc4c(c3)OCO4)c2)CC1,-8.7,3.2979755489267397,39_156
O=C(/C=C/c1ccc(-c2cccc(-c3cccc(-c4cccc(F)c4)c3)c2)o1)c1cccc(-c2cccc(F)c2F)c1,-8.2,2.942439389657793,39_157
O=C(c1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)N1CCNCC1,-9.367777777777778,3.508189933556279,39_158
O=C(Nc1cccc(-c2cccc(-c3cccc(C(F)(F)F)c3)c2)c1)Nc1cccc(-c2cccc(F)c2F)c1,-9.426785714285714,2.963519940967514,39_159
O=C(Nc1ccccc1)Nc1ccc(-c2cccc(-c3cccc(-c4cccc(-c5ccccc5F)c4)c3)c2)cc1,-8.9,3.0022135698936827,39_160
O=C(Nc1ccc2c(c1)OCO2)c1cccc(-c2cccc(-c3cccc(-c4cccc(-c5nc6ccccc6[nH]5)c4)c3)c2)c1,-8.2,3.101953110011661,39_161
O=C(O)C(Cc1ccccc1[N+](=O)[O-])=NNc1nc2ccccc2nc1-c1cccc(-c2cccc3ccccc23)c1,-9.4,2.962470596949523,39_162
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)c1ccccc1,-9.184444444444445,3.188129789925851,39_163
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2F)c1)c1ccccc1F,-9.1,3.440810601409063,39_164
O=C(c1cccc(-c2cccc(-c3cccc(-c4cccc(F)c4)c3)c2)c1)N1CCNCC1,-9.361538461538462,3.508189933556279,39_165
O=C(c1cccc(-c2cccc(-c3ccc4c(c3)OCCO4)c2F)c1)N1CCNCC1,-8.50909090909091,3.6553838184373157,39_166
O=C1c2ccccc2C(=O)c2c1nnn2-c1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1,-9.8,3.350159999378728,39_167
O=C1C(N2CC[C@@H](c3ccc(O)cc3)[C@H](F)C2)CCN1C=C1C=CC(C=C2C=CC(c3cccc(C(=O)N4CCOCC4)c3)=C2)=C1,-5.6,3.237851422774679,39_168
