smiles,docking,drug_likeliness,names
O=C(c1cc2ccccc2[nH]1)n1c2ccccc2c2nc3ccccc3nc21,-8.9,3.530918944309766,27_80
CNc1ccccc1-c1ccc(C)c(NC(=O)c2ccccc2-c2cccc(C)c2)c1,-8.0,3.4127276700738784,27_81
O=C(c1ccc(-c2ccc(F)cc2)cc1)N1CCn2c(nnc2-c2ccccn2)C1,-7.6,3.6618063308440174,27_82
O=C(Nc1cccc(-c2ccccc2F)c1)N[C@H]1COc2nc([N+](=O)[O-])cn2C1,-7.5,3.569840072091922,27_83
O=C(Nc1cccc(-c2cc3ncccc3c3ccccc23)c1)c1cccc(C(F)(F)F)c1,-8.0,3.259587268938745,27_84
O=C(Nc1cccc(-c2cccc(-c3cccc(C(F)(F)F)c3)c2)c1)c1cccnc1,-7.8,3.550282593764096,27_85
COc1ccc2cc(C(=O)Nc3nc[nH]n3)ccc2c1,-6.9,3.6887095499879443,27_86
N=CN=C(c1cccc(-c2cccc(C(=O)NC3CC3)c2)c1)c1ccc(-c2ccccc2)cc1N,-7.2,3.241400916788976,27_87
Nc1ccccc1NC(=O)c1cccc(-c2cccc(-c3ccccc3OC(F)(F)F)c2)c1,-7.9,3.4267233040114666,27_88
O=C(Nc1ccccc1N1CCNCC1)c1cccc(-c2cccc(-c3cccc4ccccc34)c2)c1,-8.7,3.344077274992054,27_89
O=c1ccccn1[C@@H]1c2ccccc2[C@@]2(N=C(c3ccccc3)OC2c2ccccc2)[C@H]1O,-8.7,3.556005773411008,27_90
O=C(Nc1nc2ccccc2n1C1CC1)c1ccc(F)c(-c2cccc3ccccc23)c1,-8.1,3.472817773402131,27_91
O=C(c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)N1CCN(c2ccnc3cc(Cl)ccc23)CC1,-8.9,3.483946989046478,27_92
O=C(NCCN1CCOCC1)c1cccc(-c2cccc(C3=CC=Cc4c(oc(-c5ccccc5)cc4=O)C3)c2)c1,-9.0,2.455657520179271,27_93
O=C(O)c1cccc(Cn2c(=O)n(-c3cccc(Oc4ccccc4)c3)c3ccccc32)c1,-7.6,3.4664311894959585,27_94
Cc1ccccc1COc1ccc(-c2cnc3ccc(-c4cccs4)nn23)cc1,-7.0,3.480187134590097,27_95
Cc1ccc(N2C=NC(N)=NC(CSc3nnc(-c4cc5ccccc5oc4=O)o3)=N2)cc1,-7.5,2.3926524434320955,27_96
O=c1c2ccccc2nc(/C=C\c2cccc(Cl)c2)n1-c1cccc(Nc2ccc3c(c2)OCCO3)c1,-8.7,3.443446637075656,27_97
O=C(Nc1ccc2c(c1)OCCO2)c1ccc2c(c1)N(Cc1c(F)cccc1Cl)C(=O)c1ccccc1S2,-8.6,2.506984863781687,27_98
NC(=O)c1cncc(-c2cccc(-c3cc(-c4ccc5c(c4)OCO5)c4cccnc4c3)c2)c1,-9.2,3.4558710687763203,27_99
Oc1cc(N2CCN(c3ccccn3)CC2)c(O)n1-c1ccccc1Cl,-7.0,3.7320679267707746,27_100
O=C1c2ccccc2C(=O)c2c1cc(NS(=O)(=O)c1cccc(OC(F)(F)F)c1)cc2-c1ccccc1,-7.6,3.5218352536554196,27_101
Cc1ccc(CN2C(c3ccc4c(c3)OCO4)=Cc3ccccc3-c3ccccc32)cc1,-8.6,2.32624743400653,27_102
O=c1[nH]c(-c2cccc(-c3cccc(CN=c4ccccc5c4NCC=C5)c3)c2F)nc2ccccc12,-9.7,2.4799451296259925,27_103
O=C(Nc1cccc(-c2ccccc2)c1)C1CCCCO1,-7.0,3.6301318841318224,27_104
O=C(c1cccc(N2C(=O)c3ccccc3C2=O)c1F)c1c[nH]c2cccc(Br)c12,-8.0,3.563334306399807,27_105
N=C(N)c1cccc(-c2cccc(-c3cccc(-c4cccc(C(=N)N)c4)c3)c2)c1,-8.9,3.293725372274535,27_106
Cc1cc(C(=O)Nc2nccs2)cc2c1N(C(=O)c1ccco1)CC2c1cccc(C(F)(F)F)c1,-8.1,3.6294270977803773,27_107
Cn1c(-c2cccc(-c3ccc(N4CCN(C(=O)c5cc(C6CC6)nn5-c5ccccc5)CC4)cc3)c2)nc2ccccc21,-5.9,3.2204652279642865,27_108
O=C(O)c1cc(-c2ccccc2)cc(-c2cccc(-c3cccc(-c4nn[nH]n4)c3)c2)c1,-9.4,3.5209447570051324,27_109
O=C(Nc1cccc(-c2cccc(-c3ccccc3)c2)c1)c1ccc(-c2cccs2)cc1,-8.1,3.2893242427912055,27_110
[C-]#[N+]c1cccc(-c2ccc3c(c2)C2(COC(=N)N2)C2(COC2)C2(CCC2)O3)c1,-8.7,3.3312177438758064,27_111
Cn1cc(-c2nc3ccccc3n2Cc2cccc(F)c2)c2ccccc21,-7.8,3.402328814643078,27_112
N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccccc1Nc1cccc(-c2cccc(F)c2F)n1,-7.4,3.2304217113889573,27_113
O=c1c(-c2ccc3c(c2)OCO3)coc2cc(O)cc(O)c12,-8.1,3.6474070517348887,27_114
NCC1Cc2ccccc2C(c2ccccc2)c2ccccc21,-6.5,2.4051870071346673,27_115
O=C(c1cccc(-c2cccc(-c3ccccc3F)c2)c1)N1CCN2CCC[C@H]2C1,-8.6,3.4506276864945336,27_116
O=C1c2ccccc2C(=O)c2c1ccc1[nH]c(-c3ccc4ccc(=O)[nH]c4c3)nc21,-8.7,3.5131703874548554,27_117
Cc1ccc(CNC(=O)c2cccc(-c3cccc(-c4nnc(C)o4)c3)c2)cc1,-7.9,3.691684995427123,27_118
O=C(c1cc2ccccc2n1Cc1cccc(-c2ccccc2F)c1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,-8.8,3.223407099941891,27_119
O=C(Nc1cccc(C(F)(F)F)c1)C(Cc1cccc(-c2cccc(C(F)(F)F)c2)c1)N1C(=O)c2ccccc2S1(=O)=O,-9.1,3.4176491145584493,27_120
O=C(Nc1cccc(-c2ccc3ccccc3c2)c1)Nc1cccc(-c2ccc3c(=O)[nH]cnc3c2)c1,-8.8,3.3393520645448116,27_121
O=C(Nc1cccc(C(F)(F)F)c1)c1cccc(-c2cccc(-c3ccc4c(c3)OCC4)c2)c1,-8.1,3.4972756154948246,27_122
Nc1ccccc1NC(=O)c1ccc(-c2cccc(-c3nc4cc(C(F)(F)F)ccc4[nH]3)c2)cc1,-7.75,3.2482041815498004,27_123
N#Cc1ccc(-c2ccc(Oc3cccc(C(Cc4ccco4)=NC=NN)c3)cc2)cc1,-6.9,3.2428066000392306,27_124
O=C(NC1(C(F)(F)F)NC(=O)N(c2ccccc2F)C1=O)c1ccccc1Cl,-7.1,3.5560349252395613,27_125
O=C(Nc1cccc(-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)c1)Nc1cccc2ccccc12,-9.6,3.0449650654311844,27_126
O=C1CC(=Nc2ccc3c(c2)OCCO3)C(=O)c2ccccc2C1=O,-7.0,2.526762737072959,27_127
O=C(c1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)N1CCN(c2ccccc2F)CC1,-8.95,3.4648144352837686,27_128
O=C(Nc1cccc(-c2cccc(F)c2F)c1)c1ccccc1Nc1cccc(-c2ccc3c(c2)OCCO3)c1,-9.4,3.2986686863433667,27_129
Nc1cc(-c2ccccc2)nc(N2CCN(c3ccc(F)cc3)CC2)c1-c1ccccc1,-7.1,3.641660563401678,27_130
COc1cc2c(cc1C(=O)Nc1cccc(-c3ccccc3F)c1)Cc1ccccc1O2,-8.0,3.5693533611014168,27_131
O=C(c1ccc(-c2n[nH]c(=O)c3ccccc23)cc1)N1CCN(c2ccc(F)cc2)CC1,-7.8,3.7067336569635376,27_132
Cc1nc(-n2c3ccccc3c3ccccc32)n(-c2ccccc2)c1Nc1cccc(C(F)(F)F)c1,-8.7,3.3910082543108424,27_133
CCn1c(-c2cccc(-c3cccc(-c4cccc(C(=O)NC5CC5)c4)c3)c2)nc2ccccc21,-8.6,3.3729661312388184,27_134
O=C(Nc1cccnc1)c1ccc2ccccc2c1,-6.9,3.595129835484453,27_135
O=C(Nc1ccc(OCc2ccccc2)cc1)c1cn(-c2ccc(Cl)cc2Cl)nc1-c1cccc2ccccc12,-8.4,3.205387775188745,27_136
COc1ccc(Cn2cccc2C(=NO)c2cccc(Br)c2)cc1O,-6.8,3.590187660948672,27_137
O=C(Oc1ccccc1C(=O)N1CCCC1)c1ccc2ccccc2c1,-7.1,3.5322258574778704,27_138
O=C(c1cccc(-c2cccc(-c3ccc4ccccc4c3)c2)c1)N1CCN(c2ccccc2F)CC1,-9.350000000000001,3.2138302346186602,27_139
O=C(Cc1ccon1)Nc1cccc(-c2cccc(-c3nc4cc(C(F)(F)F)ccc4[nH]3)c2)c1,-8.3,3.5087021308327886,27_140
O=C(c1nn(-c2ccc(Cl)cc2Cl)cc1-c1cccc(-c2ccc3ccccc3c2)c1)N1CCCC1,-8.0,3.334159102813071,27_141
Nc1cccc2c1C(=O)N(c1cccc(C(=O)NCCN3CCOCC3)c1)C2=O,-7.1,3.499993706674193,27_142
O=C(O)c1ccc2nc(NC(=O)c3cccc(-c4cccc(-c5cccc(F)c5)c4)c3)sc2c1,-7.9,3.489526922737011,27_143
O=C(Nc1ccc2c(c1)OCO2)Nc1cc2ncccc2cc1-c1ccccc1Cl,-8.6,3.6118498643834913,27_144
O=C1c2ccccc2C(=O)c2c(N=C(Nc3ccccc3)c3cccc(-c4cccc(C(F)(F)F)c4)c3)cccc21,-10.1,3.130749117397233,27_145
O=C(c1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1)N1CCNCC1,-8.9,3.508189933556279,27_146
O=c1[nH]c(O)c(C=c2cnn3c(=NC4CC4)nc(Nc4cc(F)cc(F)c4F)nc23)[nH]1,-8.2,3.2109738565790993,27_147
O=C(C1=CC=CC(C(=O)O)C=C1)c1cnc(Nc2cccc(-c3ccc4ccccc4c3)n2)s1,-8.0,2.45463878224441,27_148
CC1c2nc(-c3ccccc3)nc(N=C3C=C(C(F)(F)F)CC3)c2CCN1c1nc2ccccc2nc1Cl,-8.5,3.3834733204168073,27_149
Cn1ncc2cc(C3CCC(n4cc(-c5cc(F)cc(-c6cncnc6)c5)c5c(N)ncnc54)CC3)ccc21,-8.1,3.4119121200314373,27_150
N#Cc1ccc(Nc2nccc(-c3cccc(C(=O)Nc4ccc(F)c(F)c4)c3)n2)cc1,-7.0,3.6621294563429365,27_151
O=C1C=CC=CCCS2=C(N1)Nc1ccc(-c3cccc(C(=O)Nc4cccc5cccnc45)c3)cc12,-9.4,1.183474076818527,27_152
CN(Cc1ccncn1)C(=O)c1cccc(-c2cccc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c2)c1,-8.5,3.4399416873752475,27_153
O=C(Nc1ccccc1)c1ccc(-c2cccc(-c3nnco3)c2)nc1,-7.6,3.7439254843928422,27_154
c1ccc(CN(Cc2cccc(-c3cc4ccccc4o3)c2)c2nc3ccccc3s2)cc1,-8.1,3.3445814632235167,27_155
Cc1cccc(-c2cccc(-c3cccc(-c4cccc(C(F)(F)F)c4)c3)c2)c1,-9.3,3.0362632405837804,27_156
O=C(c1ccccc1-c1cccc(-c2ccc3c(c2)OCCO3)c1)N1CCC(N2CCCCC2)CC1,-7.5,3.366262497947731,27_157
O=C1C=CN(C2CC2)c2cc(N3CCN(c4nnc(-c5ccccc5COc5ccc(F)cc5F)s4)CC3)c(F)cc2C(=O)O1,-8.1,1.1236641123265674,27_158
O=C1c2ccccc2C(=O)N1c1cc(C(F)(F)F)ccc1NCCOc1ccccc1,-7.7,3.633044278846289,27_159
O=C1NC(=O)c2c(NC(=O)c3cccc4[nH]c(-c5ccc6cccc(Cl)c6c5)nc34)cccc21,-9.3,3.3919491541547644,27_160
O=C(Nc1cccc(-c2cccc(-c3cc(=O)cc(N4CCOCC4)s3)c2)c1)c1ccccc1,-8.5,3.6356992866706417,27_161
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)c1ccccc1[C@@]1(F)CCN(Cc2ccc3ccccc3n2)C1,-9.1,3.168041219310913,27_162
COc1ccc2[nH]c(-c3cccc(-c4ccc(F)cc4)c3)nc2c1,-7.1,3.5834578058656854,27_163
c1ccc2c(c1)ccc1c3ccccc3ccc21,-6.65,2.847048533898555,27_164
C=C1OC=C(c2nc(-c3cccc(NC(=O)c4cccc(C)c4)c3)sc2C)C=C1C=COC,-7.9,3.603488897340984,27_165
O=C1c2ccccc2NC(c2cccc(Cl)c2)N1c1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1,-9.1,3.3231073533187923,27_166
Cn1c(-c2cccc(-c3cccc(C(=O)Nc4cccc(-c5ccc6cccc(F)c6c5)c4N)c3)c2)nc2ccccc21,-8.7,3.1037322977315553,27_167
O=C(Nc1ccccc1N1CCN(C(=O)c2ccc(Cl)s2)CC1)c1ccccc1Cl,-7.5,3.730464947436407,27_168
Nc1cccc(-c2cccc(-c3cccc(C(=O)N4CCOCC4)c3)c2)c1,-8.0,3.650826910993859,27_169
C[C@@H]1CN(c2nc(N3CCOCC3)c3sc(-c4ccccc4)cc3n2)C[CH]CO1,-6.9,2.638165828542861,27_170
O=C(Nc1ccccc1)c1cccc(Oc2ccc(NC(=O)c3ccccc3Cl)cc2)c1,-7.8,3.5706651049635854,27_171
Cc1cc(C(=O)Nc2ccccc2)c2ccccc2n1,-6.6,3.595419931229462,27_172
Cc1cccc(-c2cccc(-c3cc(-c4cccc(C(=O)O)c4)cc(C(F)(F)F)n3)c2)c1,-9.6,3.5322061464537198,27_173
O=C(Nc1cccc(-c2cccc(-c3ccc4ccccc4n3)c2)c1)Nc1cccc(C(F)(F)F)c1,-8.5,3.245237788706932,27_174
O=C/C(=C/c1ccccc1)CN(Cc1ccccc1)C(=O)c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F,-6.9,3.3737111853061865,27_175
COc1ccc(S(=O)(=O)Nc2ccccc2C=C2c3ccccc3-c3ccccc32)cc1,-7.3,3.5143921412386483,27_176
O=C(c1cccc(Nc2nc3ccccc3nc2Nc2ccccc2)c1)N1CCN(c2ccccc2F)CC1,-10.0,3.4252565495979224,27_177
O=C(Nc1ccccc1C(=O)N1CCOCC1)c1cccc(-c2cccc(C(F)(F)F)c2)c1,-8.3,3.7403303840440163,27_178
NC(C=CCC=NC(=O)c1cccc(C(F)(F)F)c1)c1cc(Nc2cccc(C(F)(F)F)c2)ncn1,-7.6,3.4159143965724974,27_179
Cc1c(NC2COc3ccccc3C=CC=N2)cccc1-c1cccc(-c2cc[nH]n2)c1,-8.8,1.4137234659161262,27_180
O=C(c1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1)N1CCC(O)(c2cccc3ccccc23)CC1,-8.1,3.438711062804078,27_181
O=C1c2ccccc2C(=O)c2c1cc(NS(=O)(=O)c1cccc3ccccc13)cc2-c1ccccc1,-9.6,3.4994349295112324,27_182
O=C1c2ccccc2C(=O)c2c(N=Cc3c(=O)[nH]c(O)c4ccccc34)cccc21,-8.7,3.5878820896309205,27_183
N#Cc1cccnc1-c1cccc(-c2cccc(NC(=O)c3ccccc3Cl)c2)c1,-7.6,3.631408124516928,27_184
O=C(CN(C(=O)c1ccc2ccccc2c1)c1cccc(F)c1)NC1c2ccccc2-c2ccccc21,-9.2,3.364877405493938,27_185
CC1C(c2[nH]c(=O)c3ccccc3c2-c2cccc(OCc3ccccc3)c2)=CC=CC1(CO)CC=O,-6.9,3.4337061574408945,27_186
O=C(C(=O)N1CCN(C(=O)c2ccc(Cl)cc2Cl)CC1)c1cc2ccccc2cc1O,-7.0,3.6444965346860068,27_187
