smiles,docking,drug_likeliness,names
Cc1ccccc1-c1cccc2c1-c1ccccc1C2(O)C(F)(F)F,-6.8,3.4554400523466793,20_89
CNC1[CH]C(c2ccccc2)N(C(=O)c2cncs2)[C@H](c2cccc3ccccc23)C1,-7.7,3.6322033557571416,20_90
NC1C2CC3CC(C2)C2(OOC4CC[C](C(=O)C5CCN(Cc6ccccc6)CC5)CC4OO2)C1C3,-7.5,2.2246368541155284,20_91
CCOc1ccc(N2CC(NC(=O)c3ccccc3-c3ccccc3)CC2=O)cc1,-6.6,3.7251348918575196,20_92
COC=C1C=COC(N=C2Cc3ccc(Br)cc3C2C(=O)N2CCN(Cc3ccc(F)cc3F)CC2)=C1,-7.9,3.386261072195949,20_93
O=C(CN1C(=O)[C](c2ccc(F)cc2F)Cc2ccccc21)c1ccccc1,-7.4,3.5618152041871394,20_94
O=S(=O)(Nc1cccc(Oc2ccccc2)c1)c1cccc2ccccc12,-7.9,3.6662866869189408,20_95
O=CN1c2ccccc2C(c2ccccc2)c2ccccc2N1Cc1ccc(I)cc1,-6.8,2.3032935049625785,20_96
Cc1nc2ccccc2c(=O)n1-c1ccccc1NS(=O)(=O)c1cccc(OC(F)(F)F)c1,-7.5,3.649538564252298,20_97
O=C1Nc2ccccc2S(=O)(=O)n2cccc21,-5.7,2.553385840642729,20_98
O=C(C=Cc1ccc(Cl)c(Cl)c1)N1CCC(CNCc2cccc3ccccc23)CC1,-7.3,3.5258990051917873,20_99
O=C(Nc1cc(-c2ccc3nc(NC4CC4)sc3c2)cnc1Cl)c1cccc(F)c1,-7.2,3.580293603131458,20_100
CC(=O)ON1C(=O)c2ccccc2C1c1cc2c3cc(C=C(C)C)ccc3n(CO)c2cc1C,-7.5,3.6551015918592156,20_101
O=C(Cn1ccccc1=O)N1CCN(S(=O)(=O)c2cccc(Cl)c2)c2ccccc21,-7.4,3.7206121776409713,20_102
O=C(NCc1ccc(Br)cc1)c1cc(Nc2cc(-c3ccc4ccccc4c3)ncn2)ccc1O,-7.6,3.2370397978478325,20_103
C=CC(=CC=COC)C=C(c1ccc(Nc2ccccc2C(=O)O)cc1)c1nnnn1C,-7.0,3.515402267594113,20_104
O=C(c1ccco1)c1c[nH]c2ccccc12,-6.0,3.494200050869746,20_105
O=C(Nc1cc(F)ccc1F)c1cccc(N=C2NC3CS(=O)(=O)CC3S2)c1,-7.6,3.608751222791808,20_106
Cc1nc(-c2ccc(-c3cccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)c3)cc2)no1,-7.9,3.5230115123301777,20_107
CC=C(F)C=CC(=O)Nc1c(-c2ccccc2F)c2cc(Cl)ccc2[nH]c1=O,-7.2,3.5696962694964895,20_108
COC(=O)c1[nH]c2ccccc2c1C(O)c1ccccc1,-5.9,3.6283571043902954,20_109
O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)c1ccc2ccccc2c1-c1ccccc1,-8.0,3.3513580482480645,20_110
COC=O,-2.3,1.5003376103488728,20_111
ON=C(Cc1ccccc1)c1ccc(Cl)c(Cl)c1,-6.4,3.4394846525041656,20_112
O=C(Nc1cccc(C(O)c2ccccc2)c1)c1ccc2[nH]cnc2c1,-7.9,3.595226934624912,20_113
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1ccc(-c3cccc(Oc4ccccc4)c3)c(C(F)(F)F)c1)CC2,-8.3,3.2112601184394576,20_114
COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1nc(-c2ccccc2)cs1,-7.7,3.419067209787695,20_115
N#CN1c2ccccc2C1Cc1cccc(-c2cccc(-c3ccccc3)c2)c1N,-8.2,3.437860088948649,20_116
O=C(/C=C/c1cccc2ccccc12)c1ccc(NC(=S)Nc2cccc(NC(=O)c3ccccc3)c2)cc1,-7.8,3.0685339688269555,20_117
O=C(Nc1ccccc1F)C1CCCN(c2nnc(N3CCCC3=O)s2)C1,-7.0,3.671999031036731,20_118
[CH](c1ccccc1)c1cc2ccccc2nc1-c1ccccc1,-7.1,3.258691685145843,20_119
Cc1nc(N2CCOCC2)c2nc(-c3ccccc3Cl)n(CCc3ccccc3)c2n1,-8.5,3.6382619778977814,20_120
OCc1cc2c3ccccc3n(Cc3ccc(Cl)c(C(F)(F)F)c3)c2nn1,-7.1,3.6901343115064638,20_121
O=C(N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1)c1ccc(-c2cccc(CNCCc3ccccc3)c2)cc1,-7.5,2.98677299883102,20_122
CC1=NN(c2ccccc2)C(=O)/C1=C/c1ccccc1OC(=O)c1cccnc1Cl,-7.4,3.429779248185043,20_123
O=C(Nc1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)c1ccco1,-8.0,3.520510833087121,20_124
C#CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCCCC3)cc21,-6.6,3.7369242795758524,20_125
O=C(Nc1ccc(Cl)cc1)Nc1cc(-c2ccc3c(c2)OCO3)nc2ccccc12,-8.9,3.6118498643834913,20_126
Fc1cccc(-c2cc(-c3ccc4c(c3)OCO4)n3nc(C4=CC=CCC4)nc3c2)c1F,-9.2,3.5136524585353586,20_127
COCCNC(=O)c1ccc(-c2ccc3c(-c4cc(-c5ccccc5)c5ccccc5n4)cccc3c2)cc1,-6.8,3.22714153783889,20_128
Cc1cccc(NC(=O)C(Cc2ccco2)=NC(=O)c2ccco2)c1C,-6.2,3.7439179762300645,20_129
O=C(Nc1ccc(-c2ccncc2)cc1)c1ccccc1Nc1ccc2c(C=Cc3ccccn3)[nH]nc2c1,-8.0,3.297618109198287,20_130
C=NC[C@H](C=CC=C(Cl)C(=C)Cl)CCN1CCC2(CC1)CS(=O)(=O)c1ccccc12,-6.6,3.396970685912831,20_131
COc1cc(NC(=S)NC(=O)c2cccc(CN3CCOCC3)c2)ccc1NC(=O)Nc1ccccc1C(=O)Nc1nccs1,-7.4,2.924780350014771,20_132
O=C(c1ccccc1)c1nn(-c2ccccc2Cl)c2c1CCS(=O)(=O)c1cc([N+](=O)[O-])ccc1-2,-7.9,2.3900617457690565,20_133
O=C(NC1CC1)c1cccc(-c2cc(=NC3CC3)n3ncc(=Cc4[nH]c(=O)[nH]c4O)c3n2)c1,-8.9,3.2603393459085748,20_134
Cc1c(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)cnn1C,-7.5,3.5497772610886775,20_135
O=C(NC1CC1)c1ccccc1NC(=O)c1nn(-c2ccccc2)c(=O)c2ccccc2c1=O,-8.1,2.6432514226343407,20_136
Cc1ccc(C2=NN(C3CCN(c4nc(N)nc5sccc45)CC3)C(=O)C23CCCC3)cc1,-8.5,3.509612534563286,20_137
O=C(Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3ccccc3)n2)c1)c1ccccc1F,-8.5,3.424979487644699,20_138
O=C(Nc1cccc(-c2ccnc(C(=O)O)n2)c1)c1ccc(F)c(F)c1,-7.3,3.756611356880967,20_139
Nc1c(OCC(=O)c2cccc3ccccc23)ccc2cc(C(=O)c3ccccc3)c(=O)[nH]c12,-8.2,3.3146019522066625,20_140
O=Cc1c(-c2ccccc2)oc2cc(OCCCCCCn3cnc4ccccc43)ccc12,-7.0,3.250294248025902,20_141
O=C(NCCN=C1C=CC2=CCC(OCc3ccc(-c4cccc(CNCc5ccc6c(c5)OCO6)c4)cc3)=C21)c1ccccc1,-8.8,2.994864732858234,20_142
Cc1cccc(NC(=O)C2CCN(c3cc4ccccc4nc3N3CCOCC3)CC2)c1,-8.1,3.656583893908702,20_143
COc1ccccc1COc1ccccc1Cc1c(-c2ccc(N)cc2)nc2ccc(-c3ccccc3)cn2c1=N,-8.8,3.2321141992057063,20_144
COc1ccc(C(=O)O)c(-c2cccc(-c3ccc4c(c3)CCN4C(=O)CCC(=O)O)c2)c1,-6.8,3.661174783874084,20_145
O=C(Nc1cccc(Oc2ccc3c(Cl)cc(=O)oc3c2)c1)c1ccc(C(F)(F)F)cc1,-7.2,3.5903253466759493,20_146
COc1ccc(-c2cc(-c3cccc4ccccc34)nc(N)n2)cc1,-7.7,3.6847886516717168,20_147
CC(C)c1cc(Cc2c(O)c3ncccc3c(=O)n2-c2ccccc2C(=O)O)ccc1O,-7.3,3.564297100372305,20_148
O=C(Nc1cccc(Nc2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)c1)c1[nH]ccc1[N+](=O)[O-],-7.4,3.2030121824267073,20_149
Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2-c2ccc(F)cc2)CC1,-8.5,3.5519427579243805,20_150
O=C(Cn1cccnc1=O)NC(c1ccccc1)c1ccccc1,-6.8,3.7684172190780174,20_151
O=C1N(Cc2ccccc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1ccccc1,-7.2,2.5061413568299855,20_152
O=C(c1ccc(Nc2c(=O)c3ccccc3nc3ccccc23)cc1)N1CCC(c2cccc(Cl)c2)CC1,-8.2,2.4571955743744787,20_153
COc1ccc(S(=O)(=O)NCC(=O)N(Cc2ccccc2)c2ccccc2OC)cc1OC,-6.4,3.6661644857262337,20_154
Clc1ccccc1-c1c[nH]c(-c2ccccc2-c2ccccc2)n1,-7.5,3.433389366666387,20_155
O=C(O)c1cc(-c2cccc(OCc3ccccc3)c2)n[nH]c1=O,-7.5,3.7447529808132254,20_156
O=C(O)COC1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,-7.2,2.770600005189277,20_157
Fc1ccccc1CC1=Nc2ccccc2C1=Nc1cccc(Nc2ncnc3ccccc23)c1,-8.8,3.3773387204262937,20_158
CC1CN(Cc2nnc(SCC(=O)Nc3ccc(F)cc3F)o2)CC(C)O1,-6.7,3.6351250840745806,20_159
O=c1c(-c2ccccc2)nnc2n(Cc3ccccc3)c3ccccc3n12,-8.2,3.5432425368903546,20_160
O=C(Cc1ccccc1Br)Nc1cccc(-c2cccc(N3CCCCC3)n2)c1,-8.6,3.66961542853694,20_161
Cc1nn(Cc2ccc(NC(=O)c3ccccc3Oc3ccccc3)cc2)c(C)c1CC(=O)O,-7.3,3.5796540813502764,20_162
CN1C(=O)N([CH]CCCCN)C(=O)c2coc(n2)-c2coc(n2)-c2coc(n2)[C@@H]1Cc1ccccc1,-6.4,1.9395312619782201,20_163
O=C(c1ccc(-c2cccc(-c3n[nH]c(-c4ccccn4)n3)c2)cc1)N1CCOCC1,-7.5,3.7091020550708063,20_164
O=C(c1cccc(-c2cccc([N+](=O)[O-])c2)c1)N1CCN(c2ccccn2)CC1,-8.0,3.6447809052346,20_165
Cc1ccc(Oc2nc(C)ccc2C(=NO)N2Cc3ccccc3C2=O)c(C)c1,-8.6,3.46821470584551,20_166
O=C(Cc1ccc(F)cc1)Nc1cc(C(F)(F)F)ccc1-n1cccn1,-7.3,3.69080258486848,20_167
N#Cc1ccc(-c2nc3c(ccc4ccccc43)cc2-c2ccccc2[N+](=O)[O-])cc1,-7.1,3.297128964526288,20_168
COc1ccc(-c2cc(-c3noc(-c4cccc(C(=O)N(C)C)c4)n3)ccn2)cc1,-7.7,3.6706746146542892,20_169
O=C(CSc1nnc(-c2ccccc2NC(=O)c2ccc(F)cc2)o1)c1ccccc1,-7.0,3.5455643332789917,20_170
O=C(c1ccc(Nc2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1)N1CCN(c2ccccc2)CC1,-8.2,3.3079870272372767,20_171
CCS(=O)(=O)Nc1ccc(-c2cccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)c2O)cc1,-6.9,3.1341176907376616,20_172
Cn1cc(C(F)(F)F)nc1-c1ccc(Nc2nccc(-c3cccc(C(=O)O)c3)n2)cc1,-8.2,3.6204962676589876,20_173
O=C(c1cncc(Br)c1)N1N=C(c2ccc(Br)cc2)CC1c1cccs1,-7.2,3.6499531667991247,20_174
Nc1ncc(-c2ccc(F)c(Cl)c2)cc1CC(=O)c1ccccc1,-7.6,3.7014939738915267,20_175
CC=C(N=C1C=CC(C(F)(F)F)=CC1=Cc1ccccc1)c1cc(-c2ccc(C(F)(F)F)cc2)ncn1,-8.2,3.4510061592772923,20_176
O=C(CCN1CCN(c2cccc([N+](=O)[O-])c2)CC1)c1ccc2c(c1)C(=O)c1ccccc1-2,-7.3,3.4224808628753136,20_177
Cc1ccc(S(=O)(=O)NC(=O)Nc2cccc(-c3ccc4cnc5ccccc5c4c3)c2)cc1,-8.7,3.3786284066859276,20_178
O=C(/N=C1\SCCC(=O)N1Cc1ccc(Cl)cc1Cl)c1cccc(C(F)(F)F)c1,-7.2,3.6130526692669576,20_179
Cc1cc(C(=O)N[C@H]2CCN(c3nccc4ccccc34)C[C@H]2C)ccc1-c1ccccc1,-7.5,3.5770805880130507,20_180
O=C1c2ccccc2NC(c2ccccc2F)N1Cc1ccc(-c2nc3ccccc3c(=O)n2-c2ccc(F)cc2F)cc1,-9.1,3.3732521956734693,20_181
O=C1C=Cc2cc(-c3ccccc3)ccc2OC1c1ccccc1,-7.7,2.500045325744768,20_182
Cc1cccc(-c2nc(Cn3cc(C(=O)c4ccccc4)c4ccccc4c3=O)ccc2Cl)c1,-8.3,3.3752695028500455,20_183
O=C(NC1=CC(c2ccccc2F)=CN(c2ccccc2F)C1)Oc1ccccc1-n1ccc(C(F)(F)F)n1,-8.8,3.4923239785591056,20_184
O=C(NC[C@@H]1C2CCC(C2)N1Cc1cc2ccccc2[nH]1)c1ccc(NC(=O)c2ccccc2-c2ccccc2)cc1,-6.7,3.131029014650257,20_185
N#CCCn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)cn1,-6.9,3.460929494341178,20_186
O=C(C=C(c1ccccc1)N1CCc2ccccc2C1)NC(=O)CCn1cccn1,-7.2,3.7258905474222814,20_187
COc1cc(-c2ncnn2Cc2ccccc2)ccc1Nc1nc(-c2cccc(F)c2)c2ccccc2n1,-7.9,3.41224378190048,20_188
COc1ccc2cc3cc(Nc4cc(C)cc(Nc5ccc6c(c5)OCO6)c4C)ccc3c(O)c2c1,-8.0,3.277685396330022,20_189
O=C1c2ccccc2C(=O)c2c1ccc1[nH]c(-c3cccc(O)c3)nc21,-7.5,3.6309040205993943,20_190
O=C(O)c1cn(C2CC2)c2cc(N3CCN(Cn4nc(-c5cccc(O)c5)n(-c5ccc(F)cc5)c4=S)CC3)c(F)cc2c1=O,-7.9,3.0441157714058233,20_191
O=C(COC(=O)c1cc2ccccc2cc1O)Nc1cccc(C(F)(F)F)c1,-7.4,3.7014380427656137,20_192
Fc1ccc(-c2nnc(-c3ccc(Cl)cc3Cl)o2)cc1,-6.6,3.653798534461772,20_193
O=C(NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)c1ccccc1)OCc1ccccc1,-7.7,3.419162846815459,20_194
