smiles,docking,drug_likeliness,names
O=C(c1ccc2cc(Oc3ccc(C(F)(F)F)cn3)ccc2n1)N1CCn2ccnc2C1,-7.8,3.6220158628551324,21_48
NC(=O)c1cc(-c2cccc(-c3cccc(-c4ccccc4OC(F)(F)F)c3)c2)ccn1,-8.1,3.6355441398860773,21_49
O=C(Nc1cccc(C(F)(F)F)c1)c1cccc(Nc2cc(-c3cccc(F)c3F)ncn2)c1,-8.1,3.5289658172107603,21_50
Nc1ncnc2c1ncn2[CH]O[C@H](CSCCC(N)C(=O)NCCc1ccccc1)[C@@H](O)[CH]O,-5.4,2.901058904915779,21_51
Cn1cccc1C(=O)N1CCC(c2nc3ccccc3o2)CC1,-6.6,3.6985876533703004,21_52
O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1NCc1ccco1,-7.1,3.7152018243065656,21_53
[NH]C(=O)c1nn(-c2ccccc2)cc1C(c1ccccc1)c1c[nH]cnc1=O,-7.3,3.7086685652749263,21_54
Cc1ccc(Cn2ccc(NC(=O)c3cc(-c4ccc(F)cc4)on3)n2)cc1,-6.7,3.7242399894484657,21_55
Nc1ccccc1-c1nc(-c2ccccc2)sc1CC(=O)c1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,-7.8,3.041712507675949,21_56
CC(C)c1ccc(NC(=O)c2ccc(-c3ccccc3C(=O)NCc3ccco3)cc2)cc1,-6.8,3.51908142588211,21_57
O=P(Nc1ccc(Br)cc1)(Oc1ccccc1)Oc1ccccc1,-6.0,3.658315761966956,21_58
O=C(c1cn(-c2cccc3ccccc23)c2ccccc12)N1CCN(c2ncccc2C(F)(F)F)CC1,-9.3,3.431003428103813,21_59
O=c1cc(-c2ccccc2N2CCN(c3ccc(F)cc3)CC2)ccn1-c1ccccc1,-7.6,3.579144757530761,21_60
O=C(CSc1nccc(Nc2cccc(S(=O)(=O)N3CCOCC3)c2)n1)c1ccc(F)cc1,-7.0,3.439596317471599,21_61
Cn1ncc(Br)c1C(O)c1ccccc1,-4.9,3.6325680385496995,21_62
O=C/C(=C/c1ccccc1)CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1Nc1ccccc1,-7.2,3.20938662326365,21_63
O=C(Nc1cccc(-c2nccn3cc(C(=O)O)c(-c4ccccc4)c23)c1)c1ccccc1F,-7.7,3.530503237737354,21_64
O=C(Nc1ccc(C=Cc2ccc(NC(=O)C3CCCN3C(=O)c3cc4ccccc4[nH]3)cc2)cc1)C1CC=CCC1,-3.6,3.1510350724289036,21_65
COC1=CC=COCC1NC(=O)CN(c1ccccc1OC)S(C)(=O)=O,-5.7,2.609474870856105,21_66
O=C(Nc1ccccc1)Nc1cccc(Nc2ncccc2-c2ncnc3[nH]cnc23)c1,-8.9,3.3726422151859365,21_67
O=C1CC(c2ccccc2F)c2c(c3ccccc3n2CC2CC2)N1,-7.2,3.554703632204164,21_68
O=C(NNC(=O)c1ccc2c(Nc3c4ccccc4nc4ccccc34)cccc2c1)Nc1ccc2ccccc2c1,-9.0,3.090571360952855,21_69
COc1ccc2c(=O)c3c([nH]c2c1)CCCC3,-6.1,3.5274801683951256,21_70
CSc1ccccc1NC(=O)c1ccc(N2CCCC2=O)cc1CCc1ccccc1,-7.1,3.5997321146200676,21_71
O=C(Nc1nc2cc(C3(O)c4ccccc4C(=O)N3c3cccc(Cl)c3F)ccc2[nH]1)OCC1c2ccccc2-c2ccccc21,-8.4,3.11320270046871,21_72
COc1ccccc1CNC(=O)CN1C(=O)NC2(CCCC2)C1=O,-6.7,3.4926093845907262,21_73
O=C(NCc1ccccc1)c1ccc(-c2cnc3ccc(NCc4ccc(Cl)c(Cl)c4)nn23)cc1,-7.2,3.440685012814755,21_74
Fc1cccc(F)c1Nc1nc2ccccc2n2cncc12,-7.9,3.6819007785540485,21_75
O=c1[nH]c(CNc2ncccc2N2CCC(CO)CC2)nc2ccccc12,-7.2,3.617975695399675,21_76
O=C(N=CC1=CC(Oc2cc3ncccc3cc2-c2cccs2)=CC1)c1ccccc1,-7.7,3.4127289920488546,21_77
O=C(Nc1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)c1ccccc1,-8.466666666666667,3.442730724240592,21_78
COc1ccc(-c2cc(-c3ccccc3)c3c(n2)-c2ccccc2C3)cc1,-8.1,3.3711585503549553,21_79
O=C(NN=Cc1cc(Cl)ccc1O)c1ccc(-n2c3ccccc3c3ccccc32)cc1,-7.7,3.425814369159085,21_80
CCC[C@@H](O)c1cc(=O)oc2c(CN3CCOCC3)c(O)ccc12,-6.2,3.689096354741919,21_81
C=C1N(C(=O)CN(c2ccccc2C)S(C)(=O)=O)CCNC12CC=CC=C2C,-6.9,3.6383605987701344,21_82
O=C(Nc1ccccc1-c1ccccc1)c1ccc2c(c1)N(Cc1ccc(F)cc1)C(=O)c1ccccc1S2(=O)=O,-9.0,2.359359245913414,21_83
C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)Cc6cc7cc(Cl)ccc7nc6C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,-7.9,2.816836938973389,21_84
O=C1CCCN1c1cc(-c2cncc(-c3ccccc3F)c2)nc2ccccc12,-8.4,3.5722344831697797,21_85
O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2CCCCCCN1C(=O)c2ccccc2C1=O,-7.2,3.376314459383864,21_86
O=C(c1ccc2[nH]c3c(c2c1)CCCC3)N1CCOCC1,-7.3,3.502229251384175,21_87
O=C(O)C=C(Oc1ccc(OCc2ccc(-c3ccccc3C(F)(F)F)cc2F)cc1)c1ccc2ccccc2c1,-5.9,3.087297639423261,21_88
CC(C)n1cnc2cc(-c3c[nH]c4ncccc34)cc(-c3cccc(C(N)=O)c3)c2c1=O,-8.7,3.5565090093990195,21_89
O=C(COc1ccc(F)cc1)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,-7.2,3.637156307777566,21_90
COc1cc(-c2ccc3c(n2)-c2ccccc2N(CC(N)=O)C3)ccc1-n1cnc(C)c1,-7.3,3.698254612695247,21_91
Cc1cccc(N2CCN(C(=O)c3ccc(C(=O)c4ccccc4)cc3)CC2)c1C,-6.8,3.6004611734723584,21_92
CC1=CC(NC(=O)c2ccc(-c3ccc(Cl)cc3)s2)N=CC=C1NC(=O)c1cccnc1,-6.2,2.73534945086936,21_93
COc1ccc(S(=O)(=O)n2c3ccccc3c3ccc(-c4ccccc4)cc32)cc1,-7.5,3.4970479526362643,21_94
Cc1cc(C)c(-n2nnc(C(=O)Nc3cccc(Cl)c3C)c2N)cc1C,-7.3,3.7536272850868,21_95
COc1ccccc1C(=O)c1c(C=O)cc(OS(=O)(=O)c2ccc(C)cc2)c2ccccc12,-6.9,3.4081328491041374,21_96
O=C(OC(C(=O)N1c2ccccc2Sc2ccccc21)c1ccccc1)c1ccccc1,-8.2,3.4078919628480824,21_97
COc1ccc(C(=O)Nc2cccc(C(C(=O)Nc3ccccc3F)N3CCN(C)CC3)c2)cc1,-7.2,3.681741241688503,21_98
O=c1c2ccccc2nc(-c2ccccc2Cl)n1-c1cccc(-c2cccc3cccnc23)c1,-8.9,3.4026532469406208,21_99
Cc1cccc(Nc2cc(NC(=O)c3ccccc3F)ccn2)c1C,-7.3,3.726246157948677,21_100
c1ccc(-c2nnc3c4ccccc4c(OCc4ccccn4)nn23)cc1,-8.0,3.5667171641101456,21_101
Nc1ccc(-c2ccnc(Nc3cc[nH]n3)n2)cc1,-6.8,3.538341999486277,21_102
O=CCC(c1cccs1)c1cc2c(cc1CCCc1ccccc1)OCO2,-6.2,3.538324048070959,21_103
O=C(Nc1nnc(Sc2cccc3c2CCC3)o1)c1ccccc1Br,-7.0,3.7794423029714226,21_104
C=NC(=NC(=CN=CNCC1=CC(=COC)C=C1)c1ccccc1-c1cccc(Oc2ccccc2)c1)N1CCOCC1,-7.0,3.2040922194227495,21_105
O=C(Nc1cccc(F)c1)c1ccc(N=C2NC3CS(=O)(=O)CC3S2)cc1,-7.5,3.63781846868914,21_106
O=C(Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCOCC1)c1cc2ccccc2oc1=O,-8.6,3.476599227328265,21_107
O=C1Nc2ccccc2C12C(=O)Nc1c(oc3ccccc13)C2c1ccc(F)cc1F,-8.3,3.427951096337768,21_108
O=C1NC(=S)NC(=O)C1=Cc1cccn1-c1ccc(Cl)cc1,-6.0,3.5203582152157216,21_109
Fc1ccc(-c2nnc(-c3cccc(-c4nc5ccccc5[nH]4)c3)o2)cc1,-7.9,3.6061716707166838,21_110
O=c1c2ccccc2nc(-c2cccc(Oc3ccccc3)c2)n1-c1cccc(-c2ccc3ccccc3c2)c1,-7.9,3.222053214487315,21_111
Cc1cccc(NC(=O)c2ccc(NS(=O)(=O)c3ccc4[nH]c5c(c4c3)CCCC5)cc2)n1,-9.0,3.579091854833122,21_112
O=C(Nc1cccc(C(=O)Nc2ccccc2C(=O)O)c1)c1ccc(-c2cccc(-n3cnc4ccccc4c3=O)c2)cc1,-8.2,3.211573250569055,21_113
O=C(O)CCNC(=O)c1ccc2[nH]c(-c3ccc(Oc4ccccc4C(F)(F)F)cc3)nc2c1,-6.5,3.5081133767631476,21_114
c1ccc(CC2Cc3cc4c(cc3CC23Cc2ccccc2C3)OCO4)cc1,-8.6,3.249167896049822,21_116
NS(=O)(=O)c1cccc(Nc2nc(Nc3ccccc3)nc3ccccc23)c1,-8.7,3.5910249835200796,21_117
O=C(Nc1ccc(F)cc1)c1ccccc1NC(=O)C12CC3CC(CC(C3)C1)C2,-7.6,3.349107277047154,21_118
NC(=O)C=C1C=C(c2cc(C(=O)NCc3ccccc3)ccc2C=Cc2ccccc2O)C=N1,-8.6,3.3841539062573607,21_119
O=C(Nc1cccnc1)c1cccc(C(=O)Nc2cccc(F)c2)c1,-7.4,3.771092431518472,21_120
N#Cc1ccnc(-n2cc(C(=O)C(=O)Nc3ccncc3)c3cccc(Cl)c32)c1,-7.3,3.6179212040950954,21_121
O=C(Oc1cccc(/C=C2\Cc3ccccc3C2=O)c1)c1cc2ccccc2o1,-8.2,3.4019507869007803,21_122
O=C(c1ccccc1)c1ccccc1-n1cnc2ccccc2c1=O,-7.3,3.605070372605123,21_123
Cc1cccc(Oc2ccc(-c3cccc(-c4nc5ccccc5[nH]4)c3)cc2)c1-c1ccc(C(F)(F)F)cc1,-8.0,3.2123341718342004,21_124
O=Cc1ccccc1C(=Cc1ccccc1)c1ccc(Oc2ccc3c(c2)CCC3(O)F)cc1-c1ccccc1,-8.3,3.0903229077156404,21_125
O[C@@H]1[C@@H](O)C[C@H]1N=C1Nc2c(NCc3cccc(F)c3)ncnc21,-6.9,3.4399332204819766,21_126
O=C(NCC1CCN(c2ccc(C(F)(F)F)cn2)CC1)c1cc(-c2cccnc2)nc2ccc(Cl)cc12,-8.3,3.6092570121424306,21_127
O=C(NCc1ccc2[nH]cc(-c3ccc(F)cc3)c2c1)c1cc2ccccc2o1,-8.0,3.461508432836638,21_128
COc1ccc(/C(=C(/c2ccc(/C=C/C(=O)O)cc2)c2ccc3ccccc3c2)c2ccccc2)cc1,-7.2,3.0395214160504755,21_129
N[C@H]1Cc2ccc(O)cc2C(=O)C2Oc3c(O)ccc4c3C23CCN(CC2CC2)C(C4)[C@]3(O)C1,-7.8,0.9471874056825174,21_130
O=C(c1cnc(-c2ccccc2)o1)N1CCN(S(=O)(=O)c2cccc3ccccc23)CC1,-8.2,3.679120371703192,21_131
O=C(Nc1cccc(C(F)(F)F)c1)Nc1ncccc1OCc1cccc(Br)c1,-7.9,3.661695990762676,21_133
Cc1ccc2c(OCc3nnc(SCc4cc(F)c(F)c(F)c4)o3)cccc2c1,-7.3,3.521686857135939,21_134
O=C(CN1c2cccc3cccc(c23)S1(=O)=O)Nc1ccc2c(c1)OCO2,-7.7,3.663925368009078,21_135
COc1ccc(-c2ccc3c(c2)OCO3)cc1C(=O)NNC(=O)c1ccccc1F,-7.4,3.679743778697087,21_136
O=C(Cc1ccccc1[N+](=O)[O-])N/N=C/c1ccccc1C(=O)NCc1ccco1,-6.9,3.4349943826475755,21_137
O=C(Nc1ccc(OC(F)(F)F)cc1)Nc1cc2ncccc2cc1Nc1ccccc1C(=O)Nc1ccccc1,-8.6,3.082252910302156,21_138
O=C(C=C1C=CCCC1)Oc1cccc(-c2noc(-c3ccccc3)n2)c1,-7.1,3.5131680090147226,21_139
O=C(c1ccc(CN2c3ccccc3Sc3ccccc32)cc1)N1CCCCCC1,-8.1,2.465081072191513,21_140
Cc1cc(-c2ncccc2C#N)ccc1-n1c(=O)ccc2cc(S(=O)(=O)Nc3ncco3)ccc21,-7.3,3.4536435461466364,21_141
O=C(Nc1ccc(N2CCN(C(=O)c3ccc4c(c3)OCO4)CC2)cc1)N1Cc2ccccc2C1,-5.6,3.5300516170945624,21_142
CC(=O)Nc1cccc(-c2cccc(-c3cc(=O)cc(N4CCOCC4)s3)c2)c1,-7.9,3.7727883736347336,21_143
O=C(Nc1ccc(NC(=O)c2cccc3ccccc23)cc1)c1cccc(C(F)(F)F)c1,-7.5,3.5444396339091737,21_144
O=C(CN1CCOCC1)Nc1nc2ccccc2[nH]1,-6.2,3.628229241075651,21_145
O=C(c1ccc(Nc2ncc3c4ccncc4n(C4CCCC4)c3n2)nc1)N1CCN(c2ccc(F)cc2)CC1,-7.2,3.3446429830246185,21_146
O=C(Nc1cccc(C(F)F)c1)c1cccc(Nc2cc(-c3ccnc(-c4cc(-c5ccccc5)cs4)c3)ccn2)c1,-7.3,3.1035371132607485,21_147
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2C[C@H]1CCCO1,-7.1,3.3143310284941068,21_148
C[C@H]1CN(c2noc3ccccc23)C[C@@H]1n1cc(C2CC2)nc1-c1ccc(C(F)(F)F)cc1,-9.0,3.4972321595282327,21_149
COC1=CC(c2c(C(=O)c3ccccc3)[nH]c(N)c2C(=O)Nc2ccccc2-c2ccccc2C)=CC1,-7.4,3.356177573382188,21_150
Cc1ccc(S(=O)(=O)N2CCN(c3nc(-c4cccs4)nc4ccccc34)CC2)cc1C,-7.8,3.6575503884605967,21_151
COC1=CC=C2C(C=C1F)C(=CC(Cl)=CCCl)[C@H]2NC(=O)c1ccc2cnc(NCC3CC3)cc2c1,-6.9,2.3487751763182843,21_152
Cc1ccc(C(C(=O)NC2CCCCC2)N(Cc2ccccc2)C(=O)c2ccco2)cc1,-6.3,3.6733203500028764,21_153
O=C(N/N=C\c1c2ccccc2cc2ccccc12)c1ccc(-c2nnc(-c3ccc4ncccc4c3)o2)cc1,-8.5,3.2219243856054582,21_154
CC1(C)C=C2Oc3ccc4ccccc4c3C(C3C=CC=CC3)C2C(=S)C1,-7.4,3.0628642208028016,21_155
Cc1cccc(-c2nn(C(=S)NC3C=CC=COC3)cc2-c2ccc3ncnn3c2)n1,-8.2,2.597448575452792,21_156
CN(C=C1C=CC(=Nc2cc(Nc3ccccc3C#N)nc(Nc3ncnc4ccccc34)n2)C1)c1ccccc1,-8.7,3.220834094753443,21_157
CC=C1N=C([C@H](CC2CC2)NC(=O)c2cccc(-c3cccc(CNCc4ccccc4Cl)c3)c2)S1,-7.2,3.388198194912394,21_158
Oc1cc2cccc(Nc3nccc(-c4cccc(Oc5ccccc5F)c4)n3)c2[nH]1,-8.2,3.461237540278206,21_159
CC1(C)CCC(N2[CH]CC[C@H](n3cc(C(F)(F)F)c(=O)[nH]c3=O)CC2)CC1,-7.3,2.5571647585939346,21_160
S=c1[nH]c2cccc(Br)c2[nH]1,-4.6,3.202853625092824,21_161
O=C1c2cc(F)c(-c3cncn3-c3ccc(-c4ccccc4CO)cc3)cc2N=CC2CCCN12,-8.1,2.6129188652987647,21_162
Cc1cc(CN2CC[C@@H](Nc3cccc4cnccc34)C2)on1,-6.7,3.785365179211315,21_163
O=C(Nc1nc(N2CCOCC2)cc2cscc12)c1c[nH]c2ccccc12,-8.5,3.674110733464783,21_164
O=C(NC1CC[C@@H](c2cccc(F)c2F)CN(CC(F)(F)F)C1=O)N1CCC(n2cc(-c3ccc4c(c3)C=CC=[N+]4)cn2)CC1,-7.2,2.3325391251760266,21_165
O=C(COc1ccccc1C(=O)Nc1ccccc1-c1ccccc1)Nc1ccc(-c2ccccc2)cc1,-8.4,3.2298317510962162,21_166
O=C(Nc1ccc2oc(-c3ccc(Cl)cc3Cl)nc2c1)c1cccnc1Nc1ccccc1,-8.8,3.491933892018456,21_167
O=C(NNC(=O)c1nc(-c2ccc3c(c2)OCO3)no1)c1cccc(S(=O)(=O)N2CCOCC2)c1,-7.6,3.1776677694892017,21_168
O=C(O)c1cccc(-c2cnc3cnc(-c4cccc(-c5ccc6ccccc6c5)c4)cn23)c1,-9.9,3.5066428113202575,21_169
O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1cccc(C(F)(F)F)c1,-8.524999999999999,3.351509113506621,21_170
N=C(N)NC(=O)c1nc(-c2ccc3ccccc3c2)c(N2CCN(Cc3ccccc3)CC2)nc1N,-9.5,3.288431606466344,21_171
O=C(c1ccccc1NS(=O)(=O)c1ccc(Cl)cc1)N1CCc2ccccc2C1c1cccc(C(F)(F)F)c1,-8.6,3.4935084925626434,21_172
Cc1c(NS(N)(=O)=O)cccc1-c1nc(-c2ccc(Cl)cc2)cn1C1=NCC(=N)NOC1,-8.4,2.424260514905521,21_173
O=C(NCCCO)c1cccc(NC(=O)c2ccc(-c3cccc(-c4cc5ccccc5oc4=O)c3)cc2)c1,-7.5,3.2049252266851935,21_174
O=C(Nc1nccs1)c1cccc(Nc2cccc(-c3noc(-c4ccccc4OC(F)(F)F)n3)c2)c1,-8.3,3.3253383781510477,21_175
O=C(NCc1ccoc1)Nc1cccc2nc(-c3ccc(Br)o3)ccc12,-7.1,3.6743840619672006,21_176
O=C1C=C[C@H]2[CH]C1C[C@@]13SS[C@]4(CC5C(=O)C=C[C@H](O)[C@H]5N4C1=O)C(=O)N3O2,-7.9,1.941671547921577,21_177
O=C(O[C@H]1[C@H](c2ccc(O)cc2)[C@@H](c2ccc(O)cc2)O[C@H]1c1ccccc1O)c1cccc(O)c1,-8.4,3.318645019565892,21_178
O=C(Nc1cccc(C(=O)Nc2nc3ccccc3n2Cc2ccccc2)c1)c1cccc(-c2ccccc2)c1,-9.4,3.241828811382666,21_179
CC(=O)O[C@H]1CC2[C]3[CH]CC(=O)C(=C(C)C=Cc4c(CC(=O)C(C)=CC=O)oc(C)c4O)[C@@](C)(CC[C@H]2O[C@@]12CC[C@@H](C)CO2)C3,-6.8,1.7979874399920028,21_180
Fc1cccc(-c2nc3ccccc3n2Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c1,-9.0,3.467776314913773,21_181
N=C1NOCCCC[C]1c1ccccc1F,-6.2,1.5949925626177732,21_182
COC(=O)c1ccc2c(c1)nc(-c1ccccc1)n2C1=NC2=C(c3sccc3C3Cc4ccccc4CCN23)C(c2cccc([N+](=O)[O-])c2)C1,-8.0,1.713946377240819,21_183
O=C(O)c1cccc(-c2cc(-c3ccc(F)cc3)c3c(n2)-c2ccccc2OC3)c1,-9.1,3.613785360828766,21_184
O=C(Nc1cccc(-c2nnco2)c1)c1cc(-c2ccc3c(c2)OCCO3)nc2ccccc12,-9.2,3.5209791177825585,21_185
COc1ccc(NC(=O)c2ncn(Cc3ccc(F)cc3)n2)cc1OC,-6.1,3.763991530229594,21_186
CSc1ccccc1N1C(=O)c2ccccc2NC1c1ccc(C)o1,-7.1,3.6894187673966288,21_187
Cc1ncc(-c2cc3cc(-c4cc5cccc(F)c5[nH]4)ccc3[nH]2)s1,-7.8,3.430631696319341,21_188
COc1ccc(NC(=O)Cn2c3ccccc3c3nc4ccccc4nc32)cc1,-7.5,3.609335717687954,21_189
C[C@@H]1CC=Cc2ccccc2Cc2c(ccnc2-c2cccc(C(F)(F)F)c2)C(=O)N1,-7.5,1.221421528390013,21_190
O=C(Nc1[nH]nc2cc(-c3cccc(-c4cncc(C5CCC5)c4)c3)ccc12)N1CCOCC1,-8.3,3.5403850101464602,21_191
Nc1ccccc1CCc1c(C(=O)NC=O)c2c3ccccc3n([C@H]3[CH]C[C@@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)CO3)c2c2[nH]c3ccccc3c12,-7.7,2.641699938929258,21_192
OC1C=C(c2cccc(C(F)(F)F)c2)C1=CC=COc1cccc(Oc2ccccc2)c1,-7.6,3.5698725912406903,21_193
COc1cccc(C(=O)Nc2ccccc2C2Cc3nc(C)ccc3O2)c1,-7.4,3.747774849062666,21_194
O=C(CN1C(=O)COc2ccc(S(=O)(=O)N3CCOCC3)cc21)NCc1ccc2c(c1)OCO2,-6.9,3.3224838301061377,21_195
