smiles,docking,drug_likeliness,names
Cc1cc(NC(=O)C2CC(=O)N(c3ccc(C(C)C)cc3)C2)no1,-7.1,3.800878336673971,1_26
Fc1ccc(Cn2c(NCCCC3CCN(Cc4ccc(Cl)c(Cl)c4)CC3)nc3ccccc32)cc1,-6.3,3.38191298891134,1_27
CN(C)CCNC(=O)C1=c2ccc(=CCCCN)cc2NC1=O,-6.5,3.399828877953826,1_28
CCCN(CC)CCNc1nc2cc([N+](=O)[O-])ccc2[nH]1,-5.4,3.5764586684932618,1_29
COCCC(=O)NCC[CH]C1Cc2cc(-c3ccccc3)ccc2N1C,-6.1,3.619668427243912,1_30
CC1CN(C(=O)c2ccc(Cl)cc2F)CCN1CC(O)Cn1c(=O)c2ccccc2n(C)c1=O,-7.5,3.669565904032687,1_31
O=C(Nc1nc(-c2ccccc2)co1)c1ccc2c(c1)OCO2,-7.1,3.7535124122853887,1_32
CC(=O)c1c(C)n(C(CCC(C)C)C(=O)NC#N)c2ccccc12,-5.5,3.6006840208930786,1_33
Cc1cn(-c2cc3c(N(C)Cc4ccc(C(=O)NC(CCC(O)=NO)C(=O)O)cc4)ncnc3cn2)cn1,-6.4,2.7812851297777446,1_34
CCCCCCCC[n+]1c(C)c(C)n(CC(=O)O)c1C,-4.6,2.236122484209112,1_35
NC(=O)c1c(NC(=O)C2COc3ccccc3O2)sc2c1CCNCC2,-7.3,2.5480901332491923,1_36
Cc1ccc(-c2noc(-c3cnn(C)c3)n2)cc1NC(=O)c1cnc2ccccn12,-7.4,3.5285649360973963,1_37
O=C(c1ccc(C(F)(F)F)cc1Cl)N1CC[C@H](CC2CC(c3ccc(Cl)cc3)=NO2)C1,-7.0,3.5324119783810866,1_38
COc1cc2c(cc1OC)C(CCCN1CCN(c3ccccc3Cl)CC1)OCC(=O)C2,-6.3,2.5624146803545815,1_39
N=C(N)NCCCC1(Cc2c[nH]cn2)CC1,-5.1,1.9208078211427546,1_40
O=CC(=O)N(Cc1ccc(OCCF)cc1)c1ccc(S(=O)(=O)N2CCC[C@H]2COCc2ccccc2)cc1,-5.8,3.3643700229730817,1_41
Cc1ccnc(C(=O)NC[C@@H]2CCCN2Cc2ccccc2)c1,-6.5,3.717702122560114,1_42
Cc1cc(NC(=O)N2CC(O)(c3ccccc3)C2)ccc1-c1ccc(F)cc1,-7.5,3.628280234275575,1_43
C=C[C@]1(C)C[C@@H](OC(=O)CSC2CCN(C(=O)CCn3cnc4c(N5CCC(NC)C5)ncnc43)CC2)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@@H]32)[C@@H](C)[C@@H]1O,-7.0,0.8715698790665218,1_44
CCCC(C(=O)N=CNC(C)(C)Oc1ccc(Cl)cc1)C(=O)N(C)C,-5.8,3.3844719291434076,1_45
O=C(Cc1ncc2c(n1)CCCC2)N1C[C@@H]2CC[C@H]1CN(Cc1ccccc1)C2,-6.9,2.415554126153645,1_46
Cc1cc(C)nc(NC(=S)N2CCN(CCn3c(=O)ccc4ncc(F)cc43)CC2)c1,-7.5,3.6975448563215005,1_47
O=Cc1cc(Nc2ccccc2)[nH]c(=O)n1,-5.7,3.561105880953863,1_48
CCN1C=CC=Cc2oc(=O)n(Cc3ccc(C(=O)NCCCN4CCOCC4)cc3)c2CC1,-6.3,1.3402420172967302,1_49
CC(=O)NC[C@H]1CN(c2ccc3c(c2)CCCC24C(=NSC32)N[C@@H]2C[C@@]24CCO)C(=O)O1,-7.2,2.1593417574404654,1_50
Cc1cccc(NC(=S)NCCN2CCOCC2)c1C,-5.6,3.557186978802797,1_51
CC(C)(NS(=O)(=O)c1ccc(Cl)c(COC2=CC=CC=C3C=CCN=C32)c1Cl)C(=O)NCCCN=C(N)N,-6.8,1.9372985370726683,1_52
Cc1ccc(C)c(S(=O)(=O)N2CCCC2c2cccs2)c1,-6.6,3.681084328151291,1_53
CCn1c(COc2ccc(C)cc2)nnc1SCC(=O)NC1CCCC1,-5.9,3.682073039629846,1_54
CCc1nc(-c2ccc(F)cc2Br)c(CC)nc1NC(c1ccccc1)C(C)C,-6.4,3.6064057382764325,1_55
Cc1ccc2c(c1)ncn2CCNC(=O)N(C(=O)N(C=O)c1ccccc1)c1ccccc1,-7.8,3.6554903443408495,1_56
O=C(NCCC(=O)N(CCCO)CCCC=C(Br)Br)C1CCC1,-5.4,0.777199416106308,1_57
Cc1cc(C)cc(C(=O)CCC(=O)c2ccccc2)c1,-4.5,3.474972786994574,1_58
C[C@H]1CN(c2cnc3ccccc3n2)CCN1c1cncc(F)c1,-7.2,3.7081365408218874,1_59
COc1cc2c(c(O)c1OC)C(=O)C[C@](O)(C1CCCCC1)O2,-6.6,3.5118425822291894,1_60
O=C1COc2ccc(NC(=O)c3ccc(C(=O)c4ccccc4)cc3)cc2CN1,-7.7,2.7051452452259457,1_61
CCCOCCn1c(=O)c(NCCc2cccc(Cl)n2)nc2cnc(-c3ccc(OC)nc3)cc21,-7.1,3.358974334686212,1_62
C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc4c(c3)OCCO4)ccc2O[C@@H]1CN(C)Cc1ccc(C(=O)Nc2ccccc2N)cc1,-7.3,0.9245347286429242,1_63
CC(C)CC(NP(=O)(O)O[C@H]1O[C@@H](C)[C@@H](O)[C@@H](O)C1O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1,-6.9,2.825449146016699,1_64
O=C(C=Cc1ccc(O)cc1O)Nc1ccccc1,-6.4,3.5387510621390224,1_65
COc1cccc(N2CCNCC2)c1,-5.1,3.399588206761211,1_66
CC(=O)NC(Cc1ccc(F)cc1)C(=O)NC1CCN(C(=O)c2ccc(Br)cc2)CC1,-6.9,3.677733364382477,1_67
Cc1ccc(-c2cc(NC(=O)CC3C(=O)CCCC3C)[nH]n2)cc1,-6.8,3.7234297619188705,1_68
CNc1nc(-n2nc(-c3ccc(N)cc3)cc2C(=O)OC(C)C)ncc1C(F)(F)F,-7.7,3.5284082866277275,1_69
C[n+]1cc(Nc2cc(Br)cc(Br)c2C=N)c(N)c2ccccc21,-7.0,3.521518934853705,1_70
O=C(Nc1cccc(F)c1)c1nc(Br)cs1,-5.6,3.6161032213500235,1_71
Oc1cccc(-c2csc(N=C3CCCCCN3)n2)c1,-7.0,2.745581551314518,1_72
CC(C)c1noc(CN(C)C(=O)c2ccnn2Cc2ccccc2)n1,-6.1,3.7372612576338327,1_73
COC=C1C=CCCCNC=C2C(NC(=O)Cc3c[nH]cc(-c4cc(C)cc(C)c4)cc(N)nn3)=CC=C2OC=C1,-7.5,1.0497855751537433,1_74
NC(=O)NC=C(Cl)NC(=O)N1CCNC[C@H]1c1cccc(C(=O)Nc2ccccc2)c1,-7.0,3.361523226537387,1_75
CN1CCN(C(=O)Nc2cccc(C#N)c2)CC1,-6.1,3.524316857549327,1_76
CCCC(=O)NC([C@H](O)c1ccccc1)P(=O)(OC)OC,-4.5,3.5672459920760797,1_77
O=C(Nc1ccccc1NC(=O)O[C@@H]1CCOC1)OCc1ccccc1,-6.7,3.7585638367486776,1_78
COc1ccc2c(c1)CC1CCNCC21,-5.5,3.2324092831209534,1_79
CCCCCCCC(=O)OCC(=O)NCc1cc(OC)c(O)cc1I,-4.4,3.369053195855983,1_80
COCCOCC(=O)NC(CO)C(=O)c1cccc(C(=O)OC)c1,-5.3,3.253926839982305,1_81
O=S(=O)(c1ccc(-c2ccnc(Nc3ccc4ncsc4c3)n2)cc1)N1CCCCC1,-7.9,3.6531333165121964,1_82
CCC=C1CC=CC1=NC(=O)Cn1c2c(sc1=N)CCCC2,-6.3,3.603002535977339,1_83
Cc1cnc(NCC(NC2CC2)c2ccco2)cn1,-5.8,3.6499150394108946,1_84
COc1ccc(C(=O)N2CCC(CC(=O)c3ccc(SC)nc3)C2)c(OC)n1,-6.1,3.5838101255042325,1_85
Clc1cc(Cl)c(-c2ccc(CNc3nccc(Cl)c3N3CCOCC3)cc2)c(Cl)c1,-7.4,3.6847579798842585,1_86
N#CCO[C](C(=O)Nc1ccc2cc(O)c(Br)cc2c1)c1ccc(Cl)cc1,-7.2,3.7117424582197023,1_87
C/C=C/c1[nH]c2cccc3c2c1C[C@@H]1[C@@H]3C=C(C)CN1C,-7.6,3.2592407917425783,1_88
CS(=O)(=O)c1ccc(/C=C(/C(=O)O)c2cccc(F)c2)cc1,-6.3,3.666240865881174,1_89
Cc1cc(C)c2c(C)c(C(=O)N=CC(C(=O)CC(=O)C(=O)O)c3c#cccc3)[nH]c2c1,-7.2,3.5032308369139544,1_90
CN1CCN(Cc2ccc(C(=O)NNC(=O)c3ccc(-c4ccc(C#N)cc4)cc3)cc2)CC1,-5.0,3.6642299603891635,1_91
CC(C)(C)c1cc(N2CC(C)(C)c3cc(C(=O)NCCC(O)O)ccc32)ccc1Cl,-6.4,3.6040175244460304,1_92
COc1cccc(Cl)c1/C=C1\CNCC2=C1N=C1SC=C(c3ccccc3)N1C2c1ccc(Cl)cc1,-7.2,3.378939382956438,1_93
CC(C)(C)NC(=O)CSc1nnc(C(F)(F)F)n1-c1ccccc1,-5.8,3.6928390824351016,1_94
Cc1ccccc1S(=O)(=O)NC(=O)c1coc(C2CCN(C(=O)c3ccc4[nH]ccc4c3)CC2C2CC2)n1,-7.5,3.4377676816859024,1_95
CC=C1C=C(CC(C)(C)NCC(O)c2ccc(Cl)c(Cl)c2)N1C,-5.6,3.6022102626191863,1_96
COc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c(C)c1,-6.6,3.744613855702334,1_97
Cc1ccc(Sc2ccc(Cl)cc2)c(Nc2ncnc3nc(-c4ccco4)ccc23)c1,-8.1,3.4992907577555554,1_98
O=[N+]([O-])c1cc(C2=NN(c3nnc(-c4ccc(Cl)cc4Cl)s3)C(c3ccccc3)S2)cc(S(=O)(=O)O)c1,-7.7,3.067230437227627,1_99
COC(=O)N[C@@H](C)CNc1nccc(-c2[nH]c(C(C)(C)C)nc2-c2cc(Cl)cc(NS(=O)(=O)C3CC3)c2F)n1,-6.7,3.2026446712753023,1_100
O=C(Cc1sc(=O)n(CCNC(=O)C(=O)Nc2ccccc2)c1O)NCCc1ccc(Cl)cc1,-6.4,3.332106671979047,1_101
CCN1C(=O)N(CCOC)C(=O)C12CCN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)CC2,-7.2,3.370363108942672,1_102
CC(=NNC(=O)CNC(=O)Cc1ccccc1)c1ccc(NC(=S)Nc2cccc(F)c2)cc1,-6.6,3.350247156950787,1_103
NC(=O)C1=CCN=C(CO)C(=CC=CCCCl)C1=O,-5.6,2.339173110743956,1_104
Cc1ccc(S(=O)(=O)NCc2cc(CC(C)C)nn2-c2cccs2)cc1,-6.6,3.785168002957369,1_105
C=CC(=CC=COC)CN=C(NC(=O)C(N)CC(C)C)SCc1ccc(OC)cc1,-5.4,3.275787704417662,1_106
CC(=O)OCC(=O)[C@]1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,-7.0,3.0475200250143386,1_107
CCNC(=O)N(C[CH]CN(C(=O)Cc1cccc(C)c1)[C@@H]1[CH]CCC1)C1c2ccccc2Oc2ccccc21,-7.3,3.418407630031169,1_108
COc1ccc(CCNC(=O)C2Cc3ccccc3C(=O)O2)cc1OC,-6.6,3.732509378883667,1_109
CCn1cccc1C(=O)N1C[C@@H]2C[C@H]1CN2c1cccc(OC(F)(F)F)c1,-6.6,3.621774432969905,1_110
CCOC=CC=C(C)N1C(C)=CC=CC1=CCN(C=O)C(=O)C(C)Cc1ccc(OC)cc1,-6.1,3.3406158885764796,1_111
COC(=O)CNC(=O)Nc1cc2[nH]nc(-c3ccnc(C)c3)c2cn1,-6.8,3.514356937138052,1_112
COC(C)CN1CC(NC(C)=O)CC12CCN(CCC(C)C)CC2O,-5.6,3.345004519577375,1_113
O=C(O)CCC(=O)N1N=C(c2c(-c3ccccc3)c3cc(Cl)ccc3[nH]c2=O)CC1c1ccc(Br)cc1,-6.9,3.5259225237323992,1_114
Cc1cccc(-c2nc(CNC3CCCC(NC(=O)OC(C)(C)C)CC3)c(C)o2)c1,-6.8,2.638338702668255,1_115
CC(=NNC(=O)c1ccncc1)c1c(O)ccc2ccccc12,-7.8,3.6262663112529188,1_116
Cn1cc(S(=O)(=O)Cc2ccncc2)cc1C(=O)NCc1ccc(C(F)(F)F)nc1,-6.6,3.715727409926501,1_117
O=C1NCC(c2ccc(Cl)c(Cl)c2)N1c1ccc2[nH]cnc2c1,-7.0,3.6493242508463535,1_118
Oc1cncn1CCN[C@@H]1CNc2ccccc2[C@@H](O)C1,-7.0,2.548174774276995,1_119
Cn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)Nc4cc(C5(C)CC5)nn4C4=CC=CCC=C4)cc3F)c21,-8.2,2.368244909129509,1_120
NC(=O)c1cnc2[nH]nc(C=Cc3ccccc3)c2c1,-7.0,3.695553776324579,1_121
O=C(NCCc1ccccc1)Nc1cccc(-c2cc[nH]n2)c1,-7.0,3.6076396972165283,1_122
CCOC(=O)C1C(=O)NC(NC(=O)OC)C(=O)N2CCC[C@@H]2C1=NC=C1C=C1C#CC#Cc1ccc(-c2c[nH]c([C@H]3CCCN3C(=O)C(NC(=O)OC)[C@@H](C)OC)n2)cc1,-4.7,0.38789748160453197,1_123
CCOc1cccc(N(CC(=O)N2CCc3ccccc3C2)S(C)(=O)=O)c1,-6.0,3.715957969308074,1_124
O=C(NCc1ccc2c(c1)CCO2)c1cc(-c2ccco2)nc2ccccc12,-8.4,3.690693688378513,1_125
Cc1ncccc1CN1CCS(=O)(=O)C(C)C1,-5.0,3.4491694738991607,1_126
Cc1ccc2c(C(=NO)N3CCN(C/C=C/c4ccccc4)CC3)cc(-c3ccccc3)nc2c1,-7.3,3.3104683208850183,1_127
C#CCOc1ccc2c(c1)c(C=O)c1n2CCN(C(=O)CN)C1=O,-5.9,3.5856604912064403,1_128
Cc1nc(CN(C)c2onc(-c3ccccc3F)c2C)n(C)n1,-6.6,3.7431251216322456,1_129
CN(C)c1ncc(C(=O)NCc2ccccc2)cn1,-6.0,3.706974543730385,1_130
C=O,-1.5,1.3827405648260935,1_131
CSC1c2c(C(F)(F)F)n[nH]c2OC(=N)C1C#N,-5.8,3.457221696779392,1_132
CC(C)N(Cc1ccccc1)C(=O)Cn1ccccc1=O,-6.0,3.6599192011257387,1_133
CCC(C)C(N)C(=O)OC[C@H]1O[C@@H](CCO/N=C2/C[C@@H](O)[C@@H](O)[C@@H]3c4c(c(O)n(CC)c4O)CC[C@@H]23)C=C[C@@H]1Oc1ccc(OC)cc1,-7.2,2.341853823280284,1_134
O=C(O)COC(c1ccccc1)N1C(=O)C(c2ccccc2)=C([N+](=O)[O-])C1c1ccccc1,-6.7,3.604292518172656,1_135
O=C1N(C2CCCC2)CCC[C@@]12CCN(c1ccc(Cl)nn1)C2,-6.7,3.3582282732716315,1_136
C[C@H](O)CNC(=O)c1ccnc(-c2ccsc2)c1,-5.8,3.6970855716570568,1_137
N#Cc1cnc2cccnc2c1-n1cc(CCN2CCNCC2)c(-c2ccccc2Cl)n1,-7.6,3.6828147557613673,1_138
CNC(=O)c1cc(S(=O)(=O)N2CCCCC2)ccc1OC,-6.0,3.666971741331514,1_139
CN1CCC(CNC(=O)c2cc3ccccc3n2Cc2nnc(-c3ccc(Cl)s3)o2)CC1,-7.0,3.6405991843989502,1_140
COc1ccccc1CN(CC(Cc1c[nH]c2ccccc12)NC(=O)COc1ccc(Cl)cc1)C(C)=O,-6.8,3.503913283720924,1_141
CCCN1C[C@H](C)C(O)(CNC(=O)NC2CC2)[C@@H](C)C1,-5.4,3.2743599197483717,1_142
CCCn1c(SCc2nc(=O)c3ccccc3[nH]2)nnc1-c1ccc(Cl)cc1,-8.0,3.6518431493085535,1_143
OCC1OC(NCn2cnc3ccccc32)C(O)C(O)C1O,-6.5,3.181581138231199,1_144
Clc1ccc2nc(-c3ccc(NCc4ccccc4)cn3)ccc2c1,-7.4,3.6289349277388228,1_145
COc1ccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)cc23)cc1Cl,-7.4,3.7113782698231326,1_146
O=C(Nc1nnc(-c2ccc([N+](=O)[O-])cc2)s1)c1ccccc1,-7.1,3.63523084229618,1_147
COc1cccc(C=NNc2c(Cl)cncc2Cl)c1O,-6.0,3.599264396426463,1_148
COc1cc(-c2nnc3n2N=C(c2ccc(Cl)cc2)CS3)cc(OC)c1OC,-7.0,3.6696705201795425,1_149
COC1=CC=C(c2nccc3cc(S(=O)(=O)N4CCOCC4)ccc23)CC=C1,-7.4,2.7063104518959893,1_150
C[N+]=C1C=C(N=C2C=CC(C(=O)C=Cc3ccc([N+](=O)[O-])cc3[N+])C2C)C1,-6.7,3.3628556432344063,1_151
CC(Nc1cccc(-c2ccc(S(C)(=O)=O)cc2)c1)C(=O)Nc1ccc(N2CCOCC2)cc1,-6.8,3.6821689833136264,1_152
COc1ccc(-n2cc(COc3ccc(-c4ccccc4)cc3)nn2)cc1OC,-6.5,3.630041020957557,1_153
COC1CCCc2nc(Nc3ccc(Oc4ccc(C)cc4)cc3)sc21,-6.7,3.7048798861188486,1_154
CCOc1ccc(/C=C(\C(=O)c2ccc(Br)cc2)S(=O)(=O)Cc2ccc(Br)cc2)cc1OC,-5.9,3.4484991672986225,1_155
CN(Cc1ccc(Cl)s1)C(=O)c1ccnc(C#N)c1,-5.7,3.695390064922967,1_156
CN1CCN(c2nc(-c3ccncn3)cc(=O)n2C)CC1,-6.7,3.5430241357682473,1_157
COC[C@](C)(O)C#Cc1cc2c(cc1F)C1CC(C1)n1c-2nc(C(N)=O)c1CNC(=O)C1CCOCC1,-6.4,2.173497673258044,1_158
Cc1ccc(NNC(=S)NC(Sc2n[nH]c(=O)[nH]c2=O)c2ccccc2O)cc1,-6.9,3.049735697777483,1_159
Clc1ccc2c(NC3CCN(Cc4ccccc4)CC3)ccnc2c1,-7.0,3.6846809813323174,1_160
OCC(O)C(O)C(O)COC(COc1ccccc1)C1CC(O)C(O)C1O,-6.1,2.910042926596403,1_161
CNCCn1cnc(C(=O)Nc2sc(C)c(C)c2C(N)=O)c1,-5.8,2.4195322662715197,1_162
COc1ccccc1Oc1cncc(C(N)=O)c1,-5.8,3.7070985567755086,1_163
C[C@@H]1CN([C@@H](C)CO)C(=O)c2cccc(NS(=O)(=O)c3ccc(Cl)cc3)c2O[C@H]1CN(C)S(=O)(=O)c1ccc2c(c1)OCCO2,-7.1,1.3446786210370076,1_164
CCOC(=O)Nc1ccc(C(=O)NNCc2c(C)[nH]c3ccccc23)cc1,-6.9,3.5312286141513813,1_166
Cc1cccc(NC(=O)NC(C)C2=C=Cc3ccccc3O2)c1,-7.0,3.5794112394441266,1_167
CCOC(=O)c1[nH]c(O)cc1-c1cccs1,-5.0,2.4444264412576056,1_168
CN(CC1OCCO1)C(=O)CNC(=O)Cn1ccc(=O)[nH]c1=O,-6.7,3.2910143040255964,1_169
Nc1[nH]n(-c2ccccc2)c(=O)c1C(=O)C(=O)Nc1cccc(O)c1,-7.7,3.4123524719433878,1_170
Cc1cccc(OCc2cc(=O)oc3c(C)c(C)ccc23)c1,-6.8,3.581506139677316,1_171
COc1cccc(C(=O)Nc2cccc(C(=O)NCc3ccc4c(c3)NC(=O)/C4=C\c3cccn3C)c2)c1,-7.8,3.4254707161515476,1_172
CCOC(=O)c1ccc(-c2ccc(Cl)cc2)cc1C,-5.5,3.489267724226642,1_173
CC(C)N1CCN(CC(=O)N2CCCCC2)CC1C,-5.8,3.2428885313562157,1_174
O=C(NC(Cc1ccco1)C(=O)NCCNC(=O)c1cnccn1)c1ccccc1,-6.6,3.423680750559903,1_175
CCCCCc1ccc(C(=O)CC(CC)c2ccc(NC(C)=O)cc2)cc1,-5.6,3.3986875798736675,1_176
COc1ccc(C=C2/C(=C\c3ccccc3Cl)CCN2C)cc1,-5.8,3.531168294516606,1_177
Cc1ccc(-c2cccc(C(=O)N[C@@H](CNC3=CC=CC3)[C@H](O)C(F)(F)F)c2)cc1O,-7.3,3.566391779322596,1_178
CCC(=O)NC(Cc1ccc(O)cc1)C(=O)NCCCNCCCC(C)NCCCN,-5.5,3.037837539579259,1_179
COc1cc2cc(CC(=O)NNC(=S)Nc3cccc(Cl)c3)cnc2cc1OC,-7.0,3.571419518278108,1_180
CC1CCC(=O)c2c1c(O)cc1occ(O)c21,-6.5,3.565207712051713,1_181
O=C1CSC(c2c(F)cccc2Cl)N1c1nccs1,-4.8,3.6085961740843455,1_182
c1ccc(CCOc2cc(CNCc3ccco3)on2)cc1,-5.7,3.7389178015712945,1_183
O=C(NC(Cc1c[nH]c2ccccc12)C(=O)NN=Cc1ccc(O)cc1O)c1ccccc1O,-7.9,3.217055800797074,1_184
C#CC[C@H]1COC(c2ccc([N+](=O)[O-])cc2)=NO1,-5.6,3.3783256360182,1_185
CC(=O)OC1[C]2CCCC(C)(C)[C@@H]2CC[C]2C[C@@]3(O[C@@H]3C[C@H]3C(CCCO)C(=O)C[C@@H]23)[C]1N,-6.7,0.8617771011258242,1_186
CCCc1ccc(OCC(=O)N(Cc2cccs2)c2cccnc2)cc1,-5.8,3.678633078915418,1_187
CC(C)=C(C)C(O)c1cccc(C)c1OCCCN1CC1,-5.0,3.349703715375917,1_188
Cc1cc(C2CCCN(S(C)(=O)=O)C2)on1,-5.0,3.4137308938663034,1_189
O=C(Nc1ccc(NC(=O)c2ccccc2O)cc1)c1ccccc1,-6.8,3.673441534765793,1_190
O=C(CO)N1CCC2(CC1)CCN(c1ccncc1)CC2,-6.4,3.5051647524114453,1_191
O=C(CSc1ncccn1)NN=Cc1cc(Br)ccc1O,-5.8,3.3733513233143095,1_192
CSc1ccc(CCCCC(=O)CCC(=O)Nc2ccc(Cl)cc2Cl)cc1,-6.1,3.498467205019264,1_193
c1ccc(-c2nc3sccn3c2CNC2Cc3ccccc3C2)cc1,-7.2,3.652024691437977,1_194
O=C(CCCN1CCC(Cc2ccccc2)CC1)OCC(F)(F)C(F)(F)F,-6.0,3.4078899678310526,1_195
C[C@H]1COc2c(N3CCCC(N)C3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-6.7,3.567515856125664,1_196
O=C(NCCCN1CCOCC1)/C(=C\c1ccc(OC(=O)c2ccco2)cc1)C(=O)Nc1cccc2ccccc12,-7.1,2.99751780726151,1_197
CN1CCN(c2nc3ccccc3nc2C(C#N)S(=O)(=O)c2cccs2)CC1,-6.3,3.658513388392147,1_198
O=C(CN1COCCNC(=O)c2sc3ccccc3c21)N/N=C/c1cccc([N+](=O)[O-])c1,-8.3,1.182794231529214,1_199
CN1Cc2c(-c3n[nH]c(N)n3)ncn2-c2cccc(F)c2C1=O,-7.4,2.57090825097183,1_200
CNc1nc2ccc(-c3ncc4c(n3)N([C@H](C)c3ccc5c(c3)OCO5)CCO4)cc2s1,-7.5,3.5151093046095676,1_201
CC(C)C(NC(=O)C(Cc1ccccc1)NC(=O)CS)C(N)=O,-6.1,3.351900115393528,1_202
Cc1[nH]c2ccccc2c1C1=C(C#N)C(=O)N(CCO)C1=O,-6.0,3.5996840527666523,1_203
CC1(C)Cc2cc(OCc3ccccc3)ccc2-c2[nH]c(-c3c(F)cccc3Cl)nc21,-7.8,3.5024274108442226,1_204
CN(Cc1ccc(C(O)=NO)cc1)C(=O)c1ccc(N(Cc2ccccc2)C(=O)C2CCCCC2)cc1,-7.3,3.3078011096238544,1_205
CC(C)NCC(O)COC(=O)c1ccccc1Cl,-5.0,3.5521032912757375,1_206
O=C(NN=Cc1ccc(C(=O)c2ccccc2)cc1)c1cccc(F)c1,-8.1,3.594540554460103,1_207
CCCOc1ccc(-c2cc(OC(=O)N3CCCC3)c3c(c2)C(C)(C)C(=O)N3Cc2ccccc2)cc1,-6.8,3.4698670464353984,1_208
CCOc1ccc(-c2ccc(C(=O)Nc3ccc(C)c(F)c3)cc2)cn1,-6.9,3.7459177806047563,1_209
Cc1c(Cl)cccc1NC(=O)CC1C(=O)Nc2ccccc2S1(=O)=O,-6.9,3.7286057364538854,1_210
Cc1nc2ccc3nc(NC(=O)CS(=O)(=O)c4ccccc4)sc3c2s1,-7.2,3.6622710607065216,1_211
CCOC(=O)c1oc2ccccc2c1COC(=O)Cc1nnc(-c2ccc(Cl)cc2)o1,-6.7,3.4754385238367353,1_212
