smiles,docking,drug_likeliness,names
CC1(C)CC2[C](COC(=O)CCC(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)c6ccccc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,-6.5,1.8055725360995414,25_36
O=C(NC(Cc1ccc(-c2ccccc2)cc1)C(=O)O)OCc1ccccc1Br,-6.9,3.670913639119499,25_37
C[C@](O)(c1ccccc1)c1ncc(-c2cc(Nc3nccc(C(F)(F)F)n3)cc(-c3cc[nH]n3)c2)s1,-8.5,3.3434649384549,25_38
O=C(c1cccc(-c2nc(=O)c3ccccc3[nH]2)c1F)N1CCN(C2c3ccc(Cl)cc3CCc3cc(Br)cnc32)CC1,-10.5,2.3296546053758793,25_39
O=c1ccccn1-c1ccc(Nc2nc3ccccc3[nH]2)cc1,-7.1,3.6772509228489714,25_40
O=C(Nc1ccccc1)Oc1ccc2c(c1)C(=O)N(c1cccc([N+](=O)[O-])c1)C2=O,-7.3,3.5565731549433006,25_41
O=C(c1cc2c([nH]c1=O)CCC2)N(C1CC1)[C@@H]1C[C@H]1c1cccc(Cl)c1,-6.7,3.4991393127831074,25_42
O=C(C=Cc1ccccc1)Nc1ccc(-c2ccc(-c3cc4ccccc4cc3-c3ccccc3)cc2)cc1,-8.7,2.9369132698738327,25_43
O=C1c2ccccc2S(=O)(=O)N1Cc1ccccc1F,-6.1,3.6389679520099723,25_44
O=C(Nc1cncc(-c2cccc(C(F)(F)F)c2)c1)c1ccccc1,-7.4,3.6972669813049137,25_45
O=C(N[C@H]1CC[C@H](CCN2CCN(c3ccccn3)CC2)CC1)c1cccc(C(F)(F)F)c1,-6.7,3.6499644192655483,25_46
O=C(c1ccccc1)N1CC[C@H](c2nc3cc(Cl)ccc3[nH]2)C1,-7.1,3.6857688160295177,25_47
O=C(N/N=C/c1cccc([N+](=O)[O-])c1)c1ccc2ncccc2c1,-6.6,3.591478820679093,25_48
Cc1cc(SC2C(=O)CC(CCc3ccc(O)cc3)(C(C)C)OC2=O)c(C(C)(C)C)cc1NS(=O)(=O)c1ccc2ccccc2c1,-7.3,3.1171456597259004,25_49
O=CNC(=O)C(=Cc1ccc(-c2cccc(-c3ccc4c(c3)OCO4)c2)cc1)C(=O)Nc1ccccc1,-8.4,3.178526563741996,25_50
O=Cc1cn(-c2ccccc2-c2ccccc2-c2c(-c3ccccc3)ccc3ccccc23)c2ccccc12,-7.3,2.9745571352076996,25_51
[CH](c1ccccc1)n1cc(-c2cccc3ccccc23)c2c1CCC2,-7.8,3.200445587296551,25_52
O=C(C=C1C=CC(N=C(Nc2ccccc2)c2cccc(NC(=O)c3cc4ccccc4o3)c2)C1)NCc1ccccn1,-7.2,3.0241278901946433,25_53
O=C1C(N2CCN(C(=O)Nc3cccc4ccccc34)CC2)=Nc2ccc3ccccc3c21,-8.0,3.521870306057208,25_54
O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1cccc(C(F)(F)F)c1,-8.233333333333333,3.351509113506621,25_55
O=C(Nc1ccc(-c2c[nH]c(=O)c3ccccc23)cc1)NC(Cc1ccccc1)C(=O)Nc1cccc(Cl)c1,-7.8,3.2011832905825184,25_56
Clc1cccc(-c2cc(C3=CC=COC3)c3c(ccc4ccccc43)c2)c1,-8.0,3.1009251290795747,25_57
Cc1cc(C)nc(NC(=O)c2ccc(-n3cnnc3)cc2)c1,-6.7,3.765606010087354,25_58
O=C(NC[C@@H]1Cc2ccccc2CN1C(=O)c1ccccc1C=Cc1ccccc1)c1ccccc1,-9.3,3.4191044679574074,25_59
O=C1NC(=O)c2cc(Oc3cccc(NC(=O)c4ccccc4-c4ccccc4C(F)(F)F)c3)ccc21,-8.3,3.4185962605226665,25_60
O=C(Nc1cccc(-c2cccc(-c3ccccc3Cl)c2)c1)c1ccccc1Cl,-8.2,3.391835208516027,25_61
Cc1cc(Nc2cc(N3CCOCC3)nc(Nc3ccc(C(=N)N)cc3)n2)[nH]n1,-8.1,3.205132791061425,25_62
O=C(C1=Cc2ccccc2OC1c1ccc(Cl)cc1)c1cc2ccccc2o1,-8.1,3.4496866221284055,25_63
CC1=C(C2=CC(=O)CC2)C(c2cccc(C(F)(F)F)c2)c2ccc3ccccc3c21,-7.8,3.240586968394093,25_64
O=C(Oc1ccccc1F)c1ccc2c(-c3nc4ccccc4[nH]3)[nH]nc2c1,-7.9,3.4969965414356876,25_65
O=C(Nc1cccc(F)c1)c1ccc(-c2ccccc2N2CCCC2)o1,-7.5,3.717863166441556,25_66
O=C(c1cccc(N2C(=O)c3ccccc3C2=O)c1)N1CCN(c2cccc(Cl)c2)CC1,-7.7,3.5727778518667526,25_67
Cc1cc(COc2ccc(-n3cc(CC#N)c(-c4ccccc4F)c3)nc2)c2ccccc2n1,-6.7,3.4751398368041806,25_68
COc1cccc(Nc2cc(-c3cccs3)nc(-c3cc4cccc(OC)c4oc3=O)n2)c1,-8.2,3.436151843545399,25_69
COC=C1C=CC(NC(=C2SCCCN2C)c2cc3ccccc3oc2=O)=C1,-8.0,3.5922908060640166,25_70
COC=C1C=CC(NC(c2nc(-c3ccccc3)cs2)c2c(O)ccc3ccccc23)=C1,-7.7,3.5052415184943864,25_71
COC1C2=CC=C1OCC(C)(c1cccc(-c3cccc(C(=O)N(C)C)c3)c1C)C=CC=C2,-7.8,1.3697440312792093,25_72
COc1cc(-c2nnc(-c3cccc(C(F)(F)F)c3)o2)ccc1OCc1c(-c2ccco2)nn(-c2ccccc2)c1-c1ccccc1,-7.8,3.063323368081826,25_73
C=CC=CC=CC1CC(c2ccc(-c3cccc(NC(=O)c4ccc5c(c4)CCCC5)c3)cc2)CCN1C(=O)[CH]CC[CH]C(=O)O,-5.2,3.0459503748672385,25_74
O=C(NNc1ccc2c(c1)OCO2)c1ccc(-c2cccc(-c3ccccc3)c2)cc1,-7.8,3.4724741907895775,25_75
Cn1c(-c2cccc(-c3cccc(NS(=O)(=O)c4ccccc4Cl)c3)c2)nc2ccccc21,-7.8,3.4317833310704855,25_76
O=C(Nc1ccc(N2CCN(C(=O)c3ccco3)CC2)cc1)c1ccc(F)cc1,-7.3,3.793095130378971,25_77
O=C(Nc1cc(-c2ccccc2)nc2c1cnc1ccc(F)cc12)c1cccc([N+](=O)[O-])c1,-8.3,3.394731700462012,25_78
O=C(c1ccc(N2CCN(C(=O)c3ccc(F)cc3F)CC2)nc1)c1cc2ccccc2o1,-8.1,3.618537448506687,25_79
O=C(COc1ccccc1[N+](=O)[O-])N/N=C/c1ccc(-c2ccccc2)cc1,-6.9,3.5822531105059277,25_80
O=C(C=Cc1cc(=O)n(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c(=O)c2ccccc12)NCc1ccc(F)cc1,-8.2,2.2879686482398327,25_81
O=C(Nc1ccc(-c2ccc3ccccc3c2)c(F)c1)c1ccc2c(c1)c1ccccc1n2Cc1ccccc1F,-8.2,3.0890588868567956,25_82
O=C(c1ccc(-c2cccc(NC(=O)c3ccc(F)cc3F)c2)cc1)c1ccccn1,-7.9,3.613387640042121,25_83
NC(=O)c1cccc2[nH]c(-c3cccc(-c4ccccc4)c3)nc12,-8.1,3.601533069704418,25_84
O=c1[nH]nc(-c2cccc(-c3cccc(-c4nc5cc(F)ccc5[nH]4)c3)c2)s1,-8.6,3.5988712942709373,25_85
COc1ccc(NC(=O)c2ccccc2N(C)S(=O)(=O)c2ccccc2)cc1,-6.7,3.789895916918711,25_86
O=c1cc(-c2ccccc2)oc2cc(OCc3cccc(-c4ccccc4)c3)ccc12,-8.0,3.2747292371015515,25_87
O=C(Nc1cccc(-c2nnco2)c1)c1cccc(-c2ccc3ccccc3c2)c1,-8.3,3.577287782023375,25_88
O=C1c2ccccc2C(O)(c2ccc3cc[nH]c3c2)N1Cc1cccc(Oc2ccccc2)c1,-8.5,3.444276423860377,25_89
O=CCC1CC=C2CC(c3ccccc3)=CCC2=Nc2ccccc2C1,-7.6,1.1652488251029949,25_90
O=C(Nc1nc(-c2ccccc2)nc2cn(-c3ccccc3)nc12)c1cnc2ccccc2c1,-8.9,3.568995196720481,25_91
O=C(O)c1cccc(Oc2ccc(-c3cccc(CNCCc4ccccc4)c3)cc2)c1,-6.1,3.4434092521768696,25_92
O=C(Nc1ccc(C=CCNC[C@H](O)c2cccc(O)c2)cc1)c1ccc(C(F)(F)F)cc1,-6.1,3.489462986605788,25_93
CC=CC=C1[C@H](c2cccc(-c3cccc(-c4ccc5c(c4)OCO5)c3)c2)NC(=O)N1N1CCCCC1,-8.9,3.4240139616192042,25_94
NC(=O)c1cccc(C(C2=CC=CC2=CC(F)=CC=Cc2cc[nH]c2)C2CCN([S+]([O-])C3CCC3)CC2)c1,-7.5,3.220576324196414,25_95
O=c1[nH]cnc2c1ncn2CCNC1c2ccccc2NP1(=O)c1ccc(-c2ccc3ccccc3c2)cc1,-8.3,3.295869836779609,25_96
O=c1ccc(-c2ccco2)nn1-c1ccccc1,-6.4,3.6359731087364278,25_97
Cc1cccc(NC(=O)c2cccc(-c3cccc(-c4ccc(Cl)cc4)c3)c2)c1,-8.3,3.26448229538373,25_98
O=C(Nc1cccc(-c2cccc(-c3cccs3)c2)c1)c1ccccc1O,-7.7,3.571503882945273,25_99
O=C(NCc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O)c1cc2ccccc2n1-c1ccccc1,-8.4,3.3771011557759554,25_100
O=CC=CC=CC=CC=CC=CC=CC(S)c1cccc2c(=O)cc(N3CCOCC3)oc12,-6.5,3.3566927638501047,25_101
O=c1[nH]c(O)cc(-c2cccs2)c1C=Nc1ccccc1,-6.5,3.682575887648376,25_102
O=C(O)c1ccnc(-c2cn(-c3ccccc3-c3nc(=O)c4ccccc4[nH]3)cn2)c1,-8.2,3.543543396779603,25_103
O=c1[nH]nc2c3c(cccc13)N=C(CN1CCN(C(c3ccccc3)c3ccccc3)CC1)N2c1ccccc1,-9.2,3.3642438750899,25_104
O=C(Nc1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)c1cccc(C(F)(F)F)c1,-8.466666666666667,3.31558797004833,25_105
O=c1[nH]c(-c2cccc([N+](=O)[O-])c2)nc2ccccc12,-6.9,3.623936934805956,25_106
O=CN(Cc1ccc(-c2cccc(C(F)(F)F)c2)cc1)c1ccccc1C(=CCC(=O)Nc1ccccc1)c1ccccc1,-6.0,3.051240096163255,25_107
O=C(c1nccc2ccccc12)N1CC[C@H](C2=Cc3[nH]c(=S)sc3[SH](=O)=N2)C1,-7.8,3.517557410468476,25_108
O=c1c(-c2cccnc2F)cc(-c2ccc(F)cc2)cn1-c1cccc(OC(F)(F)F)c1,-8.5,3.505681801429885,25_109
Oc1ccc(-c2cccc(-c3ccccc3Oc3ccccc3)c2)cc1,-7.5,3.467063891430592,25_110
O=C(Nc1nonc1N1C(=O)c2ccccc2C1=O)c1ccccc1,-7.9,3.6828229027252117,25_111
O=C(c1cccc(N2C(=O)c3ccccc3C2=O)c1)N1CCN(c2ccccc2F)CC1,-8.0,3.5780777558495807,25_112
CN(Cc1cccc2ccccc12)C(=O)c1ccccc1-c1ccccc1C(=O)Nc1cccc(OC(F)(F)F)c1,-7.7,3.3038127703914166,25_113
COC=C1C=C(CN)C(C2=CC=CC(c3ccccnccc(C=CC=Cc4ccn(C)c4)c3)C2)=C1,-6.4,1.2240992562776505,25_114
CCN1C(=S)Nc2ccccc2-c2nc(Nc3cc4c(cc3OC)CCc3cc(C)ccc3O4)ncc21,-7.8,2.438992436485235,25_115
O=C(NC1CCCCC1)C1CCCN1C(=O)c1cccc(C(=O)N2CCCC2C(=O)c2ccco2)c1,-8.0,3.448128344809946,25_116
O=C(NCc1cccc(-c2cccc(-c3cccc(-c4ccccc4Br)c3)c2)c1)c1ccccc1,-9.2,3.0455608711347115,25_117
O=c1c(-c2ccco2)nnc2n1CCN2c1cccc(C(F)(F)F)c1,-7.3,3.6586705270783133,25_118
Nc1nnc(-c2cccc(NC(=O)c3cccc(C(F)(F)F)c3)c2)s1,-7.3,3.7015920059155567,25_119
O=C(N[C@@H]1CC[C@@H](c2cccc(F)c2)c2cc(-c3ccccc3)ccc21)c1cccc(C(F)(F)F)c1,-8.1,3.284244008482424,25_120
CC(C(=O)Nc1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)c1ccccc1,-8.7,3.3868053338002735,25_121
C[CH]C12C[C](C(=O)N[C@@H](c3ccccc3)c3ccncc3)CCN(C)[C@@H]1Cc1ccc(O)cc12,-7.4,2.6221907758704237,25_122
Cn1cc(NC(=O)c2cccc(OC(F)F)c2)c2ccccc2c1=O,-7.0,3.8007139794267775,25_123
O=c1c(N(Cc2ccccc2C(F)(F)F)CC2CC2)coc2ccccc12,-7.0,3.6397523021758493,25_124
Cc1c(Nc2cccc(-c3cccc(C(=O)O)c3)c2)cccc1C1C=NC(=N)C1,-8.1,3.5836079395871128,25_125
O=C(Oc1cccc(-c2cc3ccccc3o2)c1)c1cc(-c2ccc3c(c2)OCO3)nc2ccccc12,-8.3,3.193130890774399,25_126
Cc1cccc(S(=O)(=O)c2cc(-c3cccc(Cl)c3)ncn2)c1,-7.8,3.6741825372311574,25_127
O=C(c1cccc(-c2cccc(-c3cccc4ccccc34)c2)c1)N1CCN(c2ccc(F)c(F)c2)CC1,-9.7,3.2220298745651874,25_128
O=C(Nc1ccccc1C(=O)O)c1ccc(Cc2ccccc2Nc2cccc(Cl)c2Cl)cc1,-7.6,3.3395933597304825,25_129
O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1cccc(C(F)(F)F)c1,-8.233333333333333,3.351509113506621,25_130
O=c1nc(Nc2cccc(-c3cccc(-c4nnco4)c3)c2)c2ccccc2n1-c1ccccc1,-8.9,3.517387068750708,25_131
OCc1cc(-c2ccc3ccccc3c2)ccc1O,-6.8,3.4837671041609886,25_132
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(c3cc(-c4ccccc4S(C)(=O)=O)ccc3F)C[C@H]12,-7.2,3.551743037829274,25_133
COc1ccc([N+](=O)[O-])cc1/C=N/c1ccc(C(=O)Nc2ccc(-c3cc4ccccc4oc3=O)cc2)cc1,-4.7,2.994034086636817,25_134
Cc1cn(-c2ccc3n(c2=O)CCN(c2cccc(C(F)(F)F)c2)C3)c2ccccc12,-8.1,3.5814801283922417,25_135
Nc1nc2o[n+](c1=O)=NC(c1ccccc1)=NC=2,-6.7,2.429562769014052,25_136
O=C(Nc1ccc(N2C(=O)c3ccccc3C2=O)c(Cl)c1)c1cc2ccccc2o1,-7.7,3.6407596433083995,25_137
CNc1cc(-c2cccc(-c3cc(-c4ccnc5ccccc45)c4ccc(F)cc4n3)c2)c2ccccc2n1,-9.7,3.257543218044379,25_138
O=C(N/N=C\c1ccc(-c2cccc(/C=C3\SC(=S)N(c4ccccc4)C3=O)c2)cc1)Nc1ccccc1,-6.4,3.2097416809214305,25_139
O=C(Nc1cccc(Cl)c1)Nc1ncccc1OCc1cccc(-c2ccccc2)c1,-7.2,3.5620997089043467,25_140
O=C(O)c1ccc(-c2cnc3[nH]cc(-c4cc5ccccc5[nH]4)c3c2)cc1,-9.2,3.4210382251844367,25_141
O=C(O)c1cn(-c2ccccc2)nc1-c1c[nH]c2ccccc12,-7.4,3.6615195642459097,25_142
O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)[nH]nc2c1,-8.2,3.277488460582533,25_143
O=c1cc(-c2cccc(Cl)c2)c2ccc(NC3=NCCN3)cc2[nH]1,-8.8,3.6652760511727376,25_144
O=C(CNc1nc2ccccc2n1Cc1ccccc1)Nc1cccc(-c2cccc(C(F)(F)F)c2)c1,-8.7,3.429524600825644,25_145
O=C(Nc1ccc(Cl)cn1)c1ccc(-c2ccccc2C(F)(F)F)o1,-6.8,3.7238791102139936,25_146
Oc1c2c(c(O)n1-c1nnc(-c3cccc(-c4ccccc4F)c3)o1)C1C=CC2C1,-8.7,3.5042961154191055,25_147
O=C(c1ccccc1)c1ccc(-c2cccc(-c3cccc4c(=O)cc(N5CCOCC5)oc34)c2)cc1,-8.8,3.3679488983240327,25_149
O=C(c1ccc(Oc2ncccc2[C@@H]2CCC[C@H](O)C2)cc1)c1ccc2c(-c3cccc(Cl)c3)noc2c1,-7.9,3.3368202297549647,25_151
O=C(Nc1cccc(-c2cccc(-c3ccc(N4C(=O)CCc5ccccc54)cc3)c2)c1)C1CCC1,-7.8,3.327395695460441,25_152
Cc1ccc(-n2nc(-c3ccccc3NC(=O)c3ccccc3F)cc2N)cc1,-8.2,3.674049171213267,25_153
Cc1ccc(-c2cccc(-c3cc(-c4ccccc4)c4c(n3)-c3cc(F)ccc3OCC4)c2)cc1,-9.2,2.188168224123537,25_154
Fc1ccc(Nc2nc(NCCN3CCOCC3)nc(N3Cc4ccccc4C3)n2)cc1,-7.8,3.554042277456827,25_155
O=C(Nc1cccc(-c2cccc(C(F)(F)F)c2)c1)Oc1ccccn1,-8.2,3.716468547838759,25_156
O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1nc2ccccc2[nH]1,-7.5,3.524988787413573,25_157
O=C(NC1N=C(c2ccccc2)c2ccccc2N(CC(F)(F)F)C1=O)N1CCC(Nc2cc(C(F)(F)F)no2)CC1,-7.9,2.414603701702216,25_158
O=C(O)c1nc(-c2cccs2)nc2c1CCNC2,-6.6,3.630847235568071,25_159
O=c1nc(N2CCN(CCCCOc3cccc(-c4ccc5c(c4)OCO5)c3)CC2)c2ccccc2o1,-7.2,3.374520269041864,25_160
CC1=CC=C(c2cc(-c3ccccc3)ncc2C(c2ccccc2C)c2ccccc2-c2ccccc2)C1,-7.6,2.8277260184734034,25_161
Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(N2CCOCC2)cc1,-5.8,3.26968533046476,25_162
O=c1cc(OCc2ccc(F)cn2)ccn1-c1cccc2c3c(cc-2c1)CCCN3,-8.2,2.6037462952658967,25_163
O=C(N=CC1=C(c2ccccc2)C(c2nnc3oc(-c4ccc5c(c4)OCCO5)nn23)=CC1)Nc1ccccc1,-9.5,3.250082649457039,25_164
O=C(C=NC(=O)C(c1ccccn1)c1nc2ccc(C(=O)O)cc2s1)NC1=CCCCC=C1,-7.6,2.640012336454884,25_165
O=C(c1cccc(-c2nc3ccccc3o2)c1)N1CCN(c2ncccn2)CC1,-8.6,3.659412450465476,25_166
O=C(Nc1cccc(-c2cccc(C(=O)N3CCCC3)c2)c1)c1cccc(C(F)(F)F)c1,-8.2,3.6596735782183822,25_167
O=C1O/C(=C\c2cccc(-c3ccc(F)cc3F)c2)C(Br)=C1Br,-7.6,3.513335140797479,25_168
O=C(O)CC(c1cccc(C(F)(F)F)c1)N1C(=O)c2cccc3cccc(c23)C1=O,-7.9,3.699131285317045,25_169
O=C1c2ccccc2C(=O)N1OCCNc1nnc(C(F)(F)F)s1,-7.0,3.528004275875822,25_170
Cc1cc(C)cc(-c2c(OC3CCC(F)CC3)c3ccc(Cl)cc3[nH]c2=O)c1,-7.3,3.6178233804237356,25_171
Cc1cccc(NC(=O)c2cccc(N=C3NC(=O)C3Nc3ccccc3C)c2)c1,-8.1,3.6085925460039965,25_172
Cc1ccc(NC(=O)CSc2nncc3cc(-c4ccc(F)cc4)nn3cc[nH]c2=O)cc1Cl,-7.5,1.3820981730357307,25_173
Cc1ccc(S(=O)(=O)N2CC(C(=O)Nc3cccc4ccccc34)C[C@H]2c2cccc(Cl)c2)cc1,-8.7,3.591726647485897,25_174
O=C1c2nc3ccccc3nc2-c2cccc3cccc1c23,-7.9,3.4535970946111814,25_175
N#C[C](c1cccc(-c2cccc(C(F)(F)F)c2)c1)c1c[nH]c2cc(-c3cccnc3)ccc12,-7.7,3.317443977604658,25_176
N#CN=C(Nc1cccc(-c2cc(-c3cccc(C(=O)O)c3)c(-c3ccccc3)s2)c1)c1ccccc1,-8.0,3.2164294884977194,25_177
O=C1c2ccccc2C2=Nc3ccccc3SC(c3cccc(OCc4ccccc4)c3)C12,-8.2,2.4410510068587,25_178
O=C(c1cccc(-c2cccc(-c3nc4cc(C(F)(F)F)ccc4[nH]3)c2)c1)N1CCCCC1,-8.5,3.547333516972791,25_179
c1ccc(-c2ccc(-c3ccc(-c4cccc(-c5ccccc5)c4)nc3)cc2)cc1,-8.1,3.009534579385024,25_180
CCN1CCC(Nc2ncnc3ccc(-c4cccc(C(F)(F)F)c4)cc23)C=CC=CC1=O,-7.2,1.5636957738625528,25_181
O=C(O)C1=CC(c2cccc(Cl)c2)N(c2cccc(-c3cccs3)c2)C1=O,-6.9,3.682932336511671,25_182
O=C(Nc1cccc(Oc2cccc(C(F)(F)F)c2)c1)c1cccc(-c2cccc(Nc3nccc(C(F)(F)F)n3)c2)c1,-7.8,3.1779423579979307,25_183
O=CC=Cc1ccc(OCCOCCn2cc(CCCCOc3ccc4c(=O)cc(-c5ccccc5)oc4c3)nn2)cc1-c1ccccc1,-5.6,2.7648952999385124,25_184
O=C(NN=Cc1ccccn1)c1ccc(-c2ccc3ccccc3c2)nc1,-7.6,3.628414782091439,25_185
Cc1ccc(O)c(C(=O)N2CCc3nc(C4CC4)ccc3C2)c1,-7.6,3.6144364887009752,25_186
O=C(Nc1cc2ccc(-c3ccccc3Cl)cc2cn1)C(F)(F)F,-7.2,3.6491437612844586,25_187
CC(C)=CCC/C(C)=C/CC1=C2C=CC(c3cc(=O)c4ccc5ccccc5c4n3C)=COCC(C(=O)CC(=O)C2)C1=O,-7.2,1.0273075568399888,25_188
O=C(Nc1nc2ccccc2n1-c1cccc(Cl)c1)c1cccc2c1C(=O)c1ccccc1-2,-9.5,3.5302198710536317,25_189
O=C(Nc1cccc(-c2c[nH]c3ncc(-c4cccs4)cc23)c1)Nc1cccc(C(F)(F)F)c1,-7.9,3.3616695585556617,25_190
O=c1[nH]c(O)cn1/N=C/c1ccc(-c2cccc(-c3cc4ccccc4nc3-c3ccccc3)c2)cc1,-8.1,3.400643341276588,25_191
O=C(O)c1cccc(-c2cccc(-c3cccc(C(=O)Nc4ccc5c(c4)OCCO5)c3)c2)c1,-8.1,3.5887561162075174,25_192
CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)[C@]12CN(c1cccc(C(N)=O)n1)C[C@H]2c1ccc(C#N)cc1,-7.5,3.4951861617027307,25_193
Cn1cc(-c2cc(C(F)(F)F)cc(S(=O)(=O)c3cnc(CCl)s3)c2)cn1,-7.2,3.6095398835951054,25_194
CC1=CC=CC(c2ccn3nnnc3c2-c2cccc(Nc3cccc(C(C)(C)C)c3)c2)OC1,-7.7,2.6243489878504844,25_195
