smiles,docking,drug_likeliness,names
O=C(N[C@H]1CC[C@H](O)CC1)C1NC(c2ccccc2)(c2cccc(-c3ccccc3)c2)c2ccccc21,-8.3,3.327142719396412,29_28
Cc1cc(NC(=O)CSc2nc3ccccc3n2C(C)C)no1,-6.4,3.7419541587272516,29_29
Cc1c(N(C(=O)c2ccc3c(c2)OCO3)C(=O)c2sc3ccccc3c2C(F)F)c(=O)n(-c2ccccc2)n1C,-7.8,3.2999888207532684,29_30
O=C(c1ccc2c(=O)n3c(nc2c1)CCCCCC3)N1CCN(c2ccccc2Cn2cc(F)cn2)CC1,-8.9,1.635887984289102,29_31
O=C(c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)N1CCN(c2ccc(F)cc2)CC1,-8.3,3.6459261947647112,29_32
O=C(Nc1cccc(-c2cccc(-c3cccc(Cl)c3)c2)c1)c1cccc(F)c1,-8.2,3.406338145004554,29_33
O=C1c2ccccc2C(=O)c2c1nnn2-c1cccc(-c2cccc(C3=NCCN3)c2)c1,-8.8,3.5615207954143386,29_34
O=C(c1cc(-c2cccc(-c3ccccc3)c2)ccc1F)N1CCN(C(=O)c2cccc(-c3ccccc3)c2Cl)CC1,-8.8,3.1730728713539538,29_35
O=C(Nc1cccc(-c2ccc3c(c2)CCNC3)c1)c1cccc(S(=O)(=O)N2CCOCC2)c1,-8.1,3.6302578473793883,29_36
O=C(Nc1cccc(-c2ncc[nH]2)c1)c1cccc(-c2cccc(C(=O)N3CCOCC3)c2)c1,-9.0,3.642780728504972,29_37
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4ccccc4)c3)c2)c1)c1ccccc1,-9.3,3.1672347217296952,29_38
O=C(O)c1cccc(-c2cccc(-c3cccc(C(=O)N=C4C=C[S+]N4)c3)c2)c1,-8.1,3.6181855392388194,29_39
Cc1cccc(-c2ccc(-c3cccc(-c4cc(-c5ccc6c(c5)OCO6)cc5cccnc45)c3)cc2)c1,-8.7,3.1771958790820305,29_40
O=C(Nc1cccc(-c2cccc(-c3cccc(-c4cccc(O)c4)c3)c2)c1)c1cccc(C(F)(F)F)c1,-8.149999999999999,3.1589851040288006,29_41
Cn1cc(-c2cccc(-c3cc(F)ccc3Oc3cccc(-c4cccc(C(=O)O)c4)c3)c2)cn1,-8.3,3.3813611690682395,29_42
O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1Oc1ccccc1,-8.2,3.5028562173663476,29_43
Cn1c(-c2cccc([C@H]3CC[C@H](NC(=O)c4ccccc4-c4ccccc4)CC3)c2)nc2ccccc21,-8.1,3.3555588098552698,29_44
O=C(NC(Cc1ccccc1)C(=O)Oc1cccc(-c2cccc(-c3ccccc3)c2)c1)c1ccccc1-c1ccc(F)cc1,-8.6,3.0388045219675854,29_45
O=C1Nc2ccccc2/C1=C\c1ccc(-c2cccc(C(=O)N3CCOCC3)c2)o1,-8.2,3.6343874017060767,29_46
O=C1N[CH]CC/C=C/CCC(C(=O)NCc2ccccc2)NC(=O)C(Cc2ccc(O)cc2)N1,-7.4,1.9440313170808534,29_47
O=C(Nc1cccc(-c2cc(Nc3cccc(C(F)(F)F)c3)ncn2)c1)Nc1cccc(C(F)(F)F)c1,-8.45,3.382684919693456,29_48
O=S(=O)(c1ccccc1Br)n1cc(C2=CCCNC2)c2ccccc21,-7.1,3.7784030844292587,29_49
O=C(Nc1ccccc1)c1ccc([N+](=O)[O-])cc1Oc1ccc2c(c1)CCc1ccccc1-2,-8.0,3.505846470612611,29_50
Cc1cccc(C)c1NC(=O)c1c(-c2ccccc2)noc1C,-6.6,3.718821703227242,29_51
O=C(Nc1cccc(-c2cncc3ccccc23)c1)c1cc(-c2cccc3ccccc23)nc2ccccc12,-9.3,3.3029838933700324,29_52
Cn1c(-c2cccc(-c3cccc(NC(=O)c4cccc(Cl)c4)c3)c2)nc2ccccc21,-7.9,3.388603848809412,29_53
Cc1noc(C(C)Nc2nccc(N3C(=O)OCC3[C@@H](C)O)n2)n1,-6.4,3.4570744871047268,29_54
Cn1c(=O)ccc2cc(-c3cccc(C(=O)c4cccc(-c5ccc6c(c5)OCO6)c4)c3)ccc21,-9.1,3.3962368743860414,29_55
COc1cc2ccccc2cc1C(=O)Nc1cccc(-c2cccc(-c3nc4cc(C)c(C)cc4[nH]3)c2)c1,-8.8,3.305785760821955,29_56
O=C1CC(c2ccccc2)N=C(N2CCN(C(=O)C=Cc3ccco3)CC2)O1,-7.8,3.540587860116201,29_57
C=CN1c2ccc(C=CC=CC#N)cc2[C@@H]2[C@@H](CCN2C(=O)C2CCC2)[C@@H]1CO,-6.1,3.4045752041450728,29_58
O=C(NNC(=O)c1ccccc1Nc1cccc(-c2cc3ccccc3[nH]2)c1)c1ccccn1,-8.0,3.337369039525267,29_59
COc1ccccc1C=C(c1ccccc1C(=O)NCc1ccccc1)c1nnnn1C,-7.0,3.631960138521821,29_60
O=C(/C=C/c1cccc(-c2ccc3c(c2)COC3=O)c1)Nc1cccc(-c2cc3ccccc3[nH]2)c1,-8.1,3.20390839097717,29_61
Nc1ncnc2c1c(Sc1cccc(F)c1)nn2Cc1cccc(-c2cccc(C(=O)NCc3ccccc3)c2)c1,-8.3,3.302943847536841,29_62
CC(=O)Nc1ccc(S(=O)(=O)NC(C(=O)Nc2cccc(Cl)c2)c2ccccc2Cl)cc1,-7.6,3.5823647344743517,29_63
O=c1[nH]nc(-c2cccc(-c3ccccc3OC(F)(F)F)c2)o1,-6.4,3.738624405200595,29_64
Cc1ccc(-c2ccc(-c3cccc(-c4cccc(-c5noc(C)n5)c4)c3)o2)cc1,-8.6,3.4321734961416652,29_65
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3cccc(-c5ccccc5O)c3)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O,-7.7,3.0271756539551,29_66
O=C(Nc1cccc(-c2cnc3ccccc3n2)c1)c1ccc2ccccc2n1,-7.8,3.589593532659147,29_67
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1-c1ccc(Br)s1,-6.6,3.4689212413748027,29_68
C=CC=CC=C(C=COC(=CC=O)c1ccccc1)Oc1cccc(-c2cccc(C(F)(F)F)c2)c1,-6.4,2.997858068198638,29_69
CN(C)CCNC(=O)c1ccccc1-c1cccc2c3ccccc3n(Cc3cccc(Cl)c3)c12,-6.8,3.413285537572576,29_70
Cc1nc(-c2cccc(-c3ccc(-c4nc(-c5ccc6[nH]ccc6c5)no4)c(F)c3)c2)cs1,-7.5,3.4218291767376376,29_71
O=C(Nc1cccc(-c2cccc(-c3ccccc3)c2)c1)c1cc2cc(-c3ccccc3)ccc2o1,-8.4,3.244671497033197,29_72
O=C(c1cccc(-c2cccc(-c3cccc(F)c3)c2)c1)N1CCN(c2ccccc2)CC1,-8.733333333333334,3.426094808724147,29_73
O=C(Nc1ccccc1)Nc1cccc(-c2cccc(-c3cccc(-c4cccc(-c5ccccc5)c4)c3)c2)c1,-8.8,3.0065268493811526,29_74
Cn1c(-c2cccc(-c3cccc(NC(=O)Nc4ccc(OC(F)(F)F)cc4)c3)c2)nc2ccccc21,-8.5,3.4384650666887446,29_75
O=c1nc(-c2ccc3ncccc3c2)ccn1[CH]C1[C@H]2CO[C@H](C2)[C@@H]1n1cnc2ccccc21,-8.8,3.435426208794683,29_76
O=C(c1cccc(-c2cccc(-c3cccc4ccccc34)c2)c1)N1CCN(c2ccccc2F)CC1,-9.1,3.2138302346186602,29_77
O=C(O)ONC(=O)C1(c2cccc(Cl)c2)CC(=O)N(c2ccc3c(c2)OCO3)C1=O,-7.5,3.3138579424347814,29_78
O=CC1=C(Cl)SSS1,-3.5,1.869392332327581,29_79
COc1ccc(-c2ccc(-c3cc(-c4cccc(-c5ccccc5OC)c4)ncn3)cc2)cc1,-8.2,3.3610617377923786,29_80
O=C1c2ccccc2C(=O)c2c1ccc1nc(-c3ccc4c(c3)OCCO4)oc21,-8.3,3.494915858705186,29_81
O=C(CN(c1ccc2c(c1)OCCO2)S(=O)(=O)c1ccc2c(c1)OCO2)c1ccccc1Cl,-8.4,3.506225214849107,29_82
O=C(c1ccccc1)N1CCN(C(=O)c2cccc(-c3cccc(-c4nc5ccccc5[nH]4)c3)c2)CC1,-9.2,3.492751661014107,29_83
O=C(O)CC(CC(=O)c1ccc(-c2ccccc2)cc1)c1ccccc1,-6.8,3.5610451543652974,29_84
O=CC1Cc2ccccc2C(c2cccc(Br)c2)N1Cc1cccc2ccccc12,-8.5,3.3224019338170363,29_85
O=C1c2ccccc2C(=O)c2c1cc(NS(=O)(=O)c1ccc3ccccc3c1)cc2-c1ccccc1,-9.3,3.4994349295112324,29_86
O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2cccc(Cl)c2)CC1,-8.6,3.69042036821353,29_87
O=C(C=Cc1ccccc1O)c1ccc(-c2cccc(-c3cc(-c4ccc5c(c4)OCO5)cc(-c4ccccc4)n3)c2)cc1,-8.2,3.0069764184342977,29_88
O=C(Nc1cccc(-c2cn3cccnc3n2)c1)c1ccc2c(c1)-c1ccccc1C2=O,-7.7,3.570961070967844,29_89
Cn1c(-c2cccc(-c3cccc(NC(=O)Nc4ccc(-c5cccc(-c6cnco6)c5)cc4)c3)c2)nc2ccccc21,-9.6,3.162557822184761,29_90
CCc1c(-c2ccc3c(ccc4ccccc43)c2)[nH]c(=O)c(C(=O)O)c1O,-7.8,3.4861775213737527,29_91
O=S(=O)(NCc1ccnc(-c2ccccc2F)c1)c1ccc2c(c1)Cc1ccccc1-2,-7.5,3.646830955344198,29_92
O=C(c1ccccc1Nc1ccc2ccccc2c1)N1CCCC1,-7.1,3.5974989922397356,29_93
O=C(Nc1ccccc1N1CCOCC1)c1cccc(-c2cccc(-c3ccc4c(c3)OCO4)c2)c1,-8.7,3.5162200561200776,29_94
O=C(c1ccc2c(c1)oc(=O)c1ccccc12)N1CCN(c2ccc(-c3cccc4ccccc34)cc2F)CC1,-9.0,3.239724760458408,29_95
Cc1ccc(S(=O)(=O)N2CCOCC2)cc1C(=O)NCc1ccc2c(c1)OCO2,-6.8,3.637850394623599,29_96
Nc1ncnc2c1ncn2COCCOP(=O)(Oc1ccccc1)Oc1ccccc1,-6.9,3.2950861945277934,29_97
O=c1[nH]c(Nc2ccccc2Cl)ncc1-c1nc2ccccc2n1-c1ccccc1F,-8.1,3.555283231823716,29_98
Cc1cc2c(o1)c1ccccc1c(=O)n2-c1ccccc1,-6.8,3.47708113635208,29_99
O=C(NCCc1ccco1)Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1,-6.9,3.4067488556213052,29_100
Cc1ccc(-n2c(C)cc(C(=O)Nc3ccc4c(c3)OCO4)c2C)cc1,-6.6,3.747118662455896,29_101
O=C(Nc1cccc(-c2cccc(-c3nc(=O)o[nH]3)c2)c1)c1ccccc1-c1ccccc1,-8.2,3.52713626249494,29_102
COc1ccc(-c2nc(-c3ccc4onc(-c5cccc(-c6ccccc6)c5)c4c3)co2)cc1,-8.8,3.3234675896246495,29_103
O=C(c1cccc(S(=O)(=O)N2CCOCC2)c1)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,-7.5,3.484630582996747,29_104
O=C(c1cccc(-c2cccc(-c3cccc(-c4nccs4)c3)c2)c1)N1CCN2CCC[C@H]2C1,-8.7,3.4534477784584547,29_105
CN(C(=O)c1cccc(-c2cccc(-n3cnc4ccccc4c3=O)c2)c1)c1ccc(F)cc1,-8.1,3.423159684330245,29_106
Cc1cccc(CNC(=O)Nc2ccc3c(c2)N(C)C(=O)c2ccccc2C(=O)N3C)c1,-8.1,1.8465080729886285,29_107
Cc1nc2cc3c(cc2c(=O)n1CCCC(=O)NCCc1ccc2c(c1)OCO2)OCO3,-6.7,3.559008050794375,29_108
O=C(c1cccc(F)c1F)N1CCN(C(=O)c2cc(-c3cccc(-c4ccccc4F)c3)nc3ccc(F)cc23)CC1,-9.5,3.2849794774920897,29_109
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2F)c1)c1ccccc1,-8.5,3.443853177840764,29_110
O=c1c2ccccc2nc(/C=C/c2ccc3c(c2)OCO3)n1-c1ccc2ccccc2c1,-7.9,3.394281508142223,29_111
O=C1C=CC=CCCc2c(-c3ccccc3)cc(-c3ccccc3)nc2SC1,-8.0,1.1461497143483452,29_112
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)c1ccccc1,-8.345454545454546,3.4293586076098226,29_113
O=C(c1cc(-c2cccc3ccccc23)[nH]n1)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,-7.9,3.7075926206800913,29_114
O=C(Nc1cccc(-c2ccc3c(c2)OCCO3)c1)c1cc(-c2ccc3c(c2)OCO3)nc2ccccc12,-9.0,3.3528888974538638,29_115
O=C(c1cc(-c2ccccc2)nc2c1c(F)cn2-c1ccccc1)N1CCC(c2ccccc2)CC1,-8.3,3.37127932761937,29_116
O=C(c1cc2cc(C3CC3)ccc2[nH]1)n1cc(O)n(Cc2ccc3c(c2)OCCO3)c2ccccc2n(-c2ccccc2)c1=O,-8.2,1.3240682732324531,29_117
O=C(Nc1cccc(-c2cccc(-c3ccccc3OC(F)(F)F)c2)c1)c1ccccc1,-7.800000000000001,3.437025411589027,29_118
O=C1NC(=O)C(c2cc3ccccc3o2)=C1c1ccccc1,-6.8,3.648640980673921,29_119
O=C(Nc1cccc(C(=O)N2CCOCC2)c1)c1ccccc1Nc1cccc(-c2ccc3ccccc3c2)c1,-8.7,3.3483099390072093,29_120
CC=NC(=C(N=CN1CCOCC1)c1cccc(-c2cccc(C(=O)N3CCOCC3)c2)c1)c1ccccc1,-7.8,3.3238347719654353,29_121
O=C1C(=Nc2ccccc2F)C(Cl)C(=O)c2ccncc21,-6.6,3.6020528712098585,29_122
O=C(Nc1cc(-c2ccccn2)nn1-c1ccccc1)c1ccccc1,-8.3,3.733897681147139,29_123
O=C(Nc1cccc(-c2ccccc2)c1)c1ccccc1Nc1cccc(-c2ccc3c(c2)OCO3)c1,-9.1,3.2713061774534538,29_124
Cc1ccccc1NC(=O)c1ccc(NC(=O)c2cccc3ccccc23)cc1-c1cccc(C(F)(F)F)c1,-8.7,3.271965218861707,29_125
O=C(NCc1cccnc1)c1ccccc1-c1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1,-7.3,3.569021188085743,29_126
O=C1N=C(C=CCCc2cccc(-c3cccc(-c4nc5cc(F)ccc5[nH]4)c3)c2)C1c1ccccc1,-7.9,3.317217672639357,29_127
O=C(c1cc(-c2cccc(-c3cccc(-c4cccc(F)c4)c3)c2)ccn1)N1CCN(c2ccccc2F)CC1,-9.3,3.2928824758704067,29_128
O=C(c1cccc(-c2ccc3c(c2)OCO3)c1)N1CCn2c(-c3cccc(F)c3)cnc2C1,-8.0,3.5410198217867412,29_129
CC=CC=COC=CC(=O)N1CCC(c2ccccc2)c2ccc(N)nc21,-6.3,3.579834634122075,29_130
O=C(c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)N1CCN(c2cccc(-c3cc4ccccc4o3)c2)CC1,-8.8,3.3153335246493016,29_131
O=C(Nc1nnc(-c2ccc3c(c2)CCCC3)o1)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)[nH]nc2c1,-8.6,3.259777261561566,29_132
O=C(Nc1cccc(-c2ccc3c(c2)OCCO3)c1)c1ccc2c(c1)OCO2,-7.9,3.681086458710265,29_133
Nc1ncc2c(n1)-c1ccccc1C(c1cc3ccccc3[nH]1)C2,-7.5,3.5742054171793534,29_134
Cn1c(-c2cccc(-c3cccc(-c4cccc([C]5CN(C=O)NC5=O)c4)c3)c2)nc2ccccc21,-9.3,3.471626726370746,29_135
O=C(CN1CCN(Cc2cccc(F)c2)CC1)Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1,-7.8,3.3875453697963223,29_136
Cc1ccc(Nc2nccc(-c3cccc(NC(=O)c4cccc(C#N)c4)c3)n2)cc1,-7.8,3.624468115659461,29_137
O=C(CCc1ccccc1)Nc1cccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)c1,-7.9,3.108475853465813,29_138
O=C(c1cccc(-c2ccc3c(c2)OCO3)c1)c1cccc(-c2nc(=O)c3ccccc3[nH]2)c1O,-8.5,3.356940835713457,29_139
O=C(Nc1cccc(F)c1)Nc1cccc(-c2cc3ccccc3[nH]2)c1,-8.1,3.4234523039960445,29_140
Cn1ccc2cc(C(=O)Nc3ccc(-c4cccc(-c5ccco5)c4)c(C(=O)O)c3)ccc21,-7.3,3.4155245436868604,29_142
O=c1[nH]c(=O)n(CCc2ccccc2F)c2[nH]c(-c3cccc(-c4ccc5ccccc5c4)c3)nc12,-9.1,3.502283506053123,29_143
O=C(N[C@H]1CCN(c2cc3ccccc3c3ccccc23)C1)c1cccs1,-7.2,3.533779362960587,29_144
Cn1c(-c2cccc(-c3cccc(-c4ccc(F)c(C(=O)Nc5cccnc5)c4)c3)c2)nc2ccccc21,-9.1,3.3479082762724737,29_145
O=C(c1ccc(-c2cccc(-c3cccc(-c4ccccc4F)c3)c2)cc1)N1CCNCC1,-8.1,3.508189933556279,29_146
Cc1ccc(-c2nnc(-c3ccccc3NC(=O)c3cccc4ccccc34)o2)cc1,-8.3,3.4551996523277593,29_147
Oc1ccc(-c2cc(-c3cccc(O)c3)cc(-c3cccc(O)c3)c2)cc1,-8.7,3.477481481280223,29_148
O=C(Nc1ccc(-c2ccc3ccccc3c2)c(Cl)c1)c1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1,-9.5,3.1592558179158066,29_149
O=C(NCc1cccc(-c2cccc(-c3cccc(F)c3)c2)c1)c1cccc(-c2ccc3c(c2)OCO3)c1,-8.0,3.3404528944417806,29_150
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2O)c1)c1ccccc1Cl,-8.7,3.405995632540262,29_151
O=C(Nc1cccc(-c2cccc(C(=O)N3CCOCC3)c2)c1)c1cccc(-c2cccc([N+](=O)[O-])c2)c1,-8.55,3.469115570857088,29_152
C=C(C=CC=CC(=C)c1cc(-c2ccc3c(c2)OCO3)cc2cccnc12)C=CC=CC(C)=O,-7.9,3.385600352212487,29_153
Cc1cc(C)cc(-c2cncc(-c3cccc(-c4cccc(C(F)(F)F)c4)c3)c2)c1,-8.7,3.2864969169468865,29_154
O=C(N=CNNC(=S)[CH]CC[CH]CCCc1ccccc1)Nc1ccccc1-c1ccccc1,-5.5,2.9496195077260583,29_155
O=C(Nc1nccs1)c1ccccc1Nc1ccc2c(C=Cc3ccccn3)[nH]nc2c1,-8.3,3.4561173913890784,29_156
Cn1ccc2cc(-n3ccc4c(N5CC([CH]NC(=O)c6ccccc6F)C5)cccc43)ccc21,-7.8,3.5305082882839356,29_157
O=C(Nc1ccccc1F)c1ccc2c(c1)CC(c1cccc(C(F)(F)F)c1)c1ccccc1CCNC2=O,-8.8,1.2451303748918368,29_158
N#Cc1ccc(-c2ccccc2)cc1-c1cccc(-c2cccc(NC(=O)c3ccccc3Cl)c2)c1,-8.6,3.28638573266373,29_159
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)c1ccccc1,-8.345454545454546,3.4293586076098226,29_160
Brc1cccc(Nc2ncnc3cc4c(cc23)OCO4)c1,-7.3,3.739478707605135,29_161
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)Nc1cccc(-c2cnco2)c1,-10.2,3.360785487957605,29_162
O=C(NC(Cc1cccc(-c2cccc(Cl)c2F)c1)C(=O)O)c1cccc(-c2cccc(-c3cccc(F)c3)c2)c1,-6.4,3.198887952661619,29_163
N#Cc1cccnc1-c1cccc(-c2cccc(-c3cccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c3)c2)c1,-9.7,3.20014865001177,29_164
O=C(c1ccc2c(c1)c1ccccc1n2Cc1cccc(F)c1F)N1CCN2CCC[C@@H]2C1,-8.4,3.459394107819219,29_165
O=C(Nc1cccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)c1)c1ccccc1,-8.375,3.442730724240592,29_166
O=C(Nc1cccc(-c2cccc(-c3ncccc3CO)c2)c1)c1cccc(Oc2ccccc2)c1,-8.2,3.2965063516506934,29_167
CCC(C=CCC1=NCN=C1)c1cncc(C#N)c1Nc1cc(C(F)(F)F)ccc1F,-6.9,3.6029086308020926,29_168
O=C(Nc1cccc(C(F)(F)F)c1)c1cccc(-c2cccc(-c3cccc(-c4ccccc4OC(F)(F)F)c3)c2)c1,-8.45,3.143315987580157,29_169
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)Nc1ccccc1-c1ccccc1,-9.1,3.2316895980188507,29_170
C[C@@H]1CC=CC=CCc2c(-c3ccccc3F)cccc2-c2cnc(Nc3nc4ccccc4o3)nc2N1,-8.0,1.3888659235012462,29_171
O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(-c2cccc(-c3ccc4c(c3)OCO4)c2)c1,-8.3,3.403301167315785,29_172
O=C(Nc1cccc(-c2cccc(-c3nc4cc(F)ccc4[nH]3)c2)c1)c1ccccc1F,-8.609999999999998,3.443853177840764,29_173
Oc1ccc2ccccc2c1C=Nc1ccc2c(c1)OCO2,-7.6,3.64770919210513,29_174
Cc1ccc(-c2ccc3nccc(Nc4cccc5[nH]ncc45)c3c2)cc1C,-8.9,3.4391875162702674,29_175
O=C(Nc1ccc(Oc2ccnc3[nH]c(=O)[nH]c23)cc1)Nc1cc(C(F)(F)F)ccc1F,-8.1,3.3817891783076144,29_176
Cc1c(C(=O)NCc2ccco2)nnn1-c1ccccc1Cl,-5.9,3.7773005554966153,29_177
C=C(C=CC=CC1=CC=C2C=C(c3ccccc3)N(c3cc(N4CCOCC4)ccc3NC(=O)CNCCO)C=C2C=C1)c1ccccc1F,-6.3,1.9172403963151714,29_178
O=Cc1c(O)cccc1C(C(=O)c1cccc2ccccc12)c1cccc(O)c1,-7.5,3.5204127435108896,29_179
O=C(Nc1cccc(-c2cccc(-c3ccccc3Oc3ccccc3)c2)c1)c1cccc(C(F)(F)F)c1,-8.2,3.161586069886549,29_180
O=C(N=CC1=CC(C=C2C=c3c(=O)nc[nH]c3=C[Se]2)C=C1)c1ccccc1-c1ccccc1,-8.2,3.4279724650825845,29_181
O=C(Nc1cccc(-c2cccc(-c3cc4ccccc4c(=O)[nH]3)c2Cl)c1)c1ccccc1,-9.1,3.40168017097983,29_182
C=Nc1ccccc1N(C(=O)NCCc1c[nH]c2ccc(OC)cc12)C(C)C(=O)NCc1cccc(F)c1F,-7.7,3.3485438747093106,29_183
O=C(Nc1ccccc1)c1cc(-c2cccc3ccccc23)nc2ccccc12,-8.5,3.383949932654459,29_184
O=C1Nc2ccc(Cl)cc2/C1=C\c1ccc(-c2cccc(C(=O)NCCN3CCOCC3)c2)cc1,-7.6,3.5500064547698846,29_185
O=C(c1cccc(-c2ccc3c(c2)OCCO3)c1)N1CCN(C(=O)c2ccco2)CC1,-7.7,3.6233581474960737,29_186
O=C(Nc1cccc(C=CC=CC2=Cc3c2cccc3C(F)(F)F)c1)Nc1ccc(C(F)(F)F)c(F)c1,-9.2,3.2331698879736974,29_187
O=C1CC=CN=CCC(c2c[nH]c(-c3cccc(Nc4ccccc4)c3)n2)CC=CC=N1,-8.3,1.4982455959629437,29_188
